waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106540	シャノンファンキー			05602	細川智史	05486	今津博之	409	5
2	2	2019105804	アヤ			a03ff	浅野皓大	05131	井上哲	433	-2
3	3	2019102254	マメビックガール			05324	丹羽克輝	05281	塚田隆男	395	4
4	4	2019100040	シシリアンルージュ			a0487	塚本征吾	05230	迫田清美	475	1
5	5	2019105605	トゥルーオーダー			05053	丸野勝虎	05671	倉地学	486	6
5	6	2019106718	アカクマドリ			05196	宮下瞳	05200	藤ヶ崎一	471	6
6	7	2019103545	ロバリアスピード			05558	渡辺竜也	a03ea	宇都英樹	406	2
6	8	2019106237	メロンボール			a02e0	村上弘樹	05263	瀬戸口悟	435	3
7	9	2019103784	モズレッドカード			a01b4	加藤誓二	05346	荒巻透	432	2
7	10	2019104391	ピボット			05557	加藤聡一	05200	藤ヶ崎一	469	-1
8	11	2019106252	ミトノキサキ			05171	岡部誠	05242	角田輝也	447	4
8	12	2019105506	ノーブルラベンダー			05489	今井貴大	a03ea	宇都英樹	445	4
