waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100495	ニシノマンテン			05196	宮下瞳	a03ea	宇都英樹	429	-7
2	2	2019103157	モルゴース			a016d	横井将人	a030a	安部幸夫	450	3
3	3	2019102075	ワクチン			a023e	友森翔太	05668	坂口義幸	446	3
4	4	2019106405	ビッグベッター			05543	山田祥雄	05287	井手上慎	441	-1
5	5	2019101118	セレブ			a01b4	加藤誓二	05230	迫田清美	461	-2
6	6	2019104414	アストロパワー			05370	大畑雅章	05274	今津勝之	472	7
6	7	2019102444	ヴァルゴ			05602	細川智史	05242	角田輝也	439	1
7	8	2019105912	ブレットプルーフ			a0487	塚本征吾	05270	竹下直人	510	1
7	9	2019101202	チーママ			a0292	丸山真一	05668	坂口義幸	462	3
8	10	2019103444	キーマーキュリー			05324	丹羽克輝	05230	迫田清美	494	11
8	11	2019106263	ザビッグマン			05171	岡部誠	05242	角田輝也	540	2
