rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		モリトシュン	牡6	56.0		飛田愛斗	1:31.9		5-5-4-4	37.8	4.6	2	504	-2		大島静夫		永谷友一郎	40.0
2	7	9		フューチャフラッグ	牝7	54.0		長田進仁	1:32.1	1.0	1-1-1-2	38.6	39.8	6	473	0		中野博		三岡陽	12.0
3	7	8		テイエムオペラッコ	牝4	54.0		松井伸也	1:32.2	1/2	4-4-5-5	38.2	46.9	7	431	-1		平山宏秀		竹園正繼	6.4
4	5	5		タガノジョリーン	牝4	54.0		田中純	1:32.3	1/2	3-2-2-1	38.7	1.5	1	449	7		川田孝好		崎谷彦司	3.2
5	8	10		シゲルシイタケ	牡7	56.0		山口勲	1:32.4	クビ	7-7-7-7	38.0	6.3	3	481	17		九日俊光		森中蕃	2.4
6	2	2		エイシンゴーレム	セ6	56.0		出水拓人	1:32.4	ハナ	2-3-3-3	38.5	7.1	4	553	-2		中川竜馬		吉橋英隆	
7	1	1		カシノポップ	牝9	54.0		竹吉徹	1:32.4	クビ	9-9-9-6	37.5	190.5	9	471	-3		古賀光範		柏木務	
8	6	6		ボギータイサ	牡5	56.0		山下裕貴	1:32.6	1.0	10-10-8-8	37.8	29.0	5	472	11		川田孝好		植木茂年	
9	3	3		カシノアイドル	牝4	54.0		石川慎将	1:32.8	1.1/4	8-8-10-10	37.9	105.8	8	461	1		古賀光範		柏木務	
10	4	4		ロージズレイ	牝9	53.0		金山昇馬	1:33.2	2.0	6-6-6-9	38.8	316.8	11	489	2		手島勝利		鈴木芳夫	
11	8	11		レッドラスター	セ9	56.0		小林凌	1:33.2	ハナ	11-11-11-11	37.6	258.6	10	487	1		手島勝利		南里義彦	
