日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/03	晴	12	10	5	5			取	52.0	良				0.0-40.9		名古屋	202248030312	本宮山特別	movie.html?race_id=202248030312	a03ff	浅野皓大	ダ	1600	計不		0.0
2022/02/04	晴	6	10	4	4	3.2	1	3	52.0	良	1:32.7	1.0	6-6-4	0.0-40.1	40.3	名古屋	202248020406	こころちゃん生誕記念	movie.html?race_id=202248020406	a03ff	浅野皓大	ダ	1400	490	-8	5.8
2022/01/21	晴	6	10	7	7	5.2	2	4	54.0	良	1:33.2	1.0	2-2-3	0.0-40.9	41.6	名古屋	202248012106	祝通算1000勝第2	movie.html?race_id=202248012106	05324	丹羽克輝	ダ	1400	498	-5	3.8
2022/01/03	晴	5	9	2	2	13.1	4	5	54.0	良	1:33.1	1.5	7-7-5	0.0-39.6	40.1	名古屋	202248010305	ショーン&ゆみ結婚記	movie.html?race_id=202248010305	a0032	加藤利征	ダ	1400	503	9	2.6
2021/12/24	晴	5	10	8	9	1.2	1	2	54.0	稍	1:32.7	0.2	4-3-2	0.0-40.8	40.8	名古屋	202148122405	C5組	movie.html?race_id=202148122405	05324	丹羽克輝	ダ	1400	494	-3	10.2
2021/12/13	晴	12	11	2	2	57.1	8	6	54.0	稍	1:32.9	2.8	5-5-5	0.0-39.4	40.7	名古屋	202148121312	蔵王山特別	movie.html?race_id=202148121312	05324	丹羽克輝	ダ	1400	497	1	0.0
2021/12/03	晴	2	10	2	2	1.6	1	1	54.0	重	1:30.9	-1.2	1-1-1	0.0-39.3	39.3	名古屋	202148120302	C8組	movie.html?race_id=202148120302	05324	丹羽克輝	ダ	1400	496	-3	32.0
2021/11/19	晴	11	11	1	1	39.0	8	7	54.0	良	1:31.9	1.8	4-4-5	0.0-39.2	40.6	名古屋	202148111911	王滝渓谷特別	movie.html?race_id=202148111911	05324	丹羽克輝	ダ	1400	499	6	0.0
2021/11/02	晴	7	11	7	8	1.3	1	1	54.0	良	1:31.0	-2.4	1-1-1	0.0-39.6	39.6	名古屋	202148110207	C16組	movie.html?race_id=202148110207	05324	丹羽克輝	ダ	1400	493	10	34.0
2021/10/14	晴	4	11	7	9	21.1	5	3	54.0	稍	1:32.2	2.2	3-3-3	0.0-38.8	40.6	名古屋	202148101404	C14組	movie.html?race_id=202148101404	05324	丹羽克輝	ダ	1400	483	1	5.8
2021/09/28	晴	6	10	1	1	49.5	7	9	54.0	重	1:33.7	2.9	7-7-9	0.0-39.5	41.6	名古屋	202148092806	3歳4組	movie.html?race_id=202148092806	05324	丹羽克輝	ダ	1400	482	6	0.0
2021/09/14	曇	5	9	8	10	2.3	2	3	54.0	良	1:32.1	0.9	3-2-2	0.0-40.0	40.8	名古屋	202148091405	3歳4組	movie.html?race_id=202148091405	05324	丹羽克輝	ダ	1400	476	-2	6.1
2021/08/08	曇	2	16	4	8	87.7	12	12	54.0	良	2:03.3	1.1	2-2-3-5	35.0-37.5	38.4	函館	202102011202	3歳未勝利	202102011202	01143	原田和真	芝	2000	478	-2	0.0
2021/06/13	晴	6	13	2	2	18.8	8	11	54.0	良	1:48.8	2.1	2-3-3-7	34.9-36.3	37.7	札幌	202101010206	3歳未勝利	202101010206	01143	原田和真	芝	1800	480	6	0.0
2021/05/15	晴	3	15	5	9	23.7	8	4	54.0	良	2:03.8	0.9	2-2-2-2	36.1-37.9	38.7	新潟	202104020303	3歳未勝利	202104020303	01143	原田和真	芝	2000	474	-12	77.0
2021/04/11	晴	2	18	8	17	20.7	6	6	54.0	良	2:03.5	0.8	1-1-1-1	36.9-36.3	37.1	中山	202106030602	3歳未勝利	202106030602	01143	原田和真	芝	2000	486	-2	0.0
2021/02/13	曇	2	16	1	2	14.8	7	15	54.0	良	2:03.3	3.0	1-1-3-7	35.7-36.5	39.2	小倉	202110020102	3歳未勝利	202110020102	01143	原田和真	芝	2000	488	0	0.0
2021/01/30	曇	2	10	5	5	13.9	5	4	54.0	良	2:02.1	0.4	2-2-2-2	35.8-36.7	36.0	小倉	202110010502	3歳未勝利	202110010502	01143	原田和真	芝	2000	488	2	77.0
2021/01/05	曇	5	16	1	2	47.6	9	5	54.0	良	2:02.9	0.9	5-5-5-5	37.5-35.5	35.8	中山	202106010105	3歳未勝利	202106010105	01143	原田和真	芝	2000	486	4	51.0
2020/12/13	晴	4	18	1	2	219.5	16	5	54.0	良	2:03.4	0.7	7-10-7-8	36.3-36.8	36.5	中山	202006050404	2歳未勝利	202006050404	01143	原田和真	芝	2000	482	2	51.0
2020/11/21	晴	3	16	7	13	60.3	8	12	52.0	良	1:49.0	1.9	5-6-6	34.4-36.4	37.6	東京	202005050503	2歳未勝利	202005050503	01164	藤田菜七	芝	1800	480	10	0.0
2020/11/07	晴	2	16	3	6	15.3	7	6	51.0	良	1:50.6	1.3	9-9-11-13	35.8-36.5	37.0	福島	202003030302	2歳未勝利	202003030302	01183	小林脩斗	芝	1800	470	-4	0.0
2020/09/19	曇	2	14	6	10	8.6	4	13	54.0	良	2:03.3	8.6	5-5-8-10	37.7-38.8	46.3	中山	202006040302	2歳未勝利	202006040302	01170	横山武史	ダ	1800	474	2	0.0
2020/08/15	曇	1	18	8	16	42.2	10	9	51.0	良	1:49.1	0.9	11-10	35.1-36.2	36.4	新潟	202004030101	2歳未勝利	202004030101	01183	小林脩斗	芝	1800	472	2	0.0
2020/07/19	晴	5	16	5	10	24.8	8	4	51.0	良	1:52.9	0.8	5-4-4-5	38.0-34.9	35.3	福島	202003020605	2歳新馬	202003020605	01183	小林脩斗	芝	1800	470	0	110.0
