waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2011104686	オーシャンヒーロー			a0254	菊池一樹	a024e	中島敏博	964	2
2	2	2017102083	キララ			a0061	藤本匠	a022f	岩本利春	972	9
3	3	horse	サダノショウリキ			a028e	西将太	a028d	西弘美	980	0
4	4	horse	サダノベッピン			a022c	西謙一	a0073	大橋和則	924	15
5	5	horse	フェアリーマイ			a0251	長澤幸太	a022f	岩本利春	1012	-12
6	6	horse	ホクショウケンシ			a028d	赤塚健仁	a0217	村上慎一	1039	9
7	7	horse	イワキファイター			a022b	船山蔵人	a008c	小林勝二	997	-1
7	8	horse	ミミボーイ			a0056	村上章	a022f	岩本利春	998	-2
8	9	1996103043	ジークフリード			a0268	渡来心路	a006b	久田守	1064	10
8	10	horse	センショウミハル			a028c	島津新	a022f	岩本利春	1041	7
