	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199003020607	ダ	右	1700	曇	稍重	13:20	4歳500万下		1990-7-1	2	福島	6	4歳500万下	(馬齢)	2	580	5	2	200	4	4	380	7	5.0	160	2.0	2-4	5540	19																							6.9 - 11.0 - 11.2 - 12.2 - 13.0 - 13.0 - 12.6 - 13.3 - 13.4	6.9 - 17.9 - 29.1 - 41.3 - 54.3 - 67.3 - 79.9 - 93.2 - 106.6 (6.9-6.9)
199003020608	ダ	右	1000	曇	稍重	13:55	4歳以上500万下		1990-7-1	2	福島	6	4歳以上500万下	(別定)	3	210	1	3	110	1	2	130	2	9.0	130	3.0	2-3	490	1																							12.3 - 10.8 - 11.5 - 12.2 - 12.1	12.3 - 23.1 - 34.6 - 46.8 - 58.9 (12.3-12.3)
199003020609	芝	右	1700	曇	良	14:30	あさがお賞 		1990-7-1	2	福島	6	4歳500万下	牝(馬齢)	8	570	3	8	170	3	2	160	2	5.0	270	4.0	2-8	1090	3																							6.9 - 10.4 - 12.5 - 12.9 - 12.2 - 11.6 - 12.3 - 12.1 - 12.5	6.9 - 17.3 - 29.8 - 42.7 - 54.9 - 66.5 - 78.8 - 90.9 - 103.4 (6.9-6.9)
199003020610	芝	右	1200	曇	良	15:05	尾瀬特別 		1990-7-1	2	福島	6	4歳以上900万下	(混)(ハンデ)	4	360	2	4	120	2	9	110	1	6.0	180	4.0	4-8	270	1																							12.1 - 10.4 - 11.0 - 11.8 - 12.0 - 12.3	12.1 - 22.5 - 33.5 - 45.3 - 57.3 - 69.6 (12.1-12.1)
199003020701	ダ	右	1000	曇	良	10:00	3歳未勝利		1990-7-7	2	福島	7	3歳未勝利	[抽](馬齢)	9	1030	3	9	130	2	1	100	1	3.0	300	6.0	1-8	230	1																							12.8 - 11.4 - 12.1 - 13.1 - 12.7	12.8 - 24.2 - 36.3 - 49.4 - 62.1 (12.8-12.8)
199003020702	芝	右	2000	曇	良	10:25	4歳未勝利		1990-7-7	2	福島	7	4歳未勝利	(父)(馬齢)	5	400	3	5	180	3	10	410	7	11.0	240	4.0	5-8	1340	5																							12.3 - 11.5 - 11.6 - 13.2 - 13.3 - 12.8 - 12.1 - 12.3 - 12.0 - 12.6	12.3 - 23.8 - 35.4 - 48.6 - 61.9 - 74.7 - 86.8 - 99.1 - 111.1 - 123.7 (12.3-12.3)
199003020703	芝	右	1200	曇	良	10:50	4歳未勝利		1990-7-7	2	福島	7	4歳未勝利	(馬齢)	1	920	5	1	490	7	6	250	2	13.0	630	8.0	1-3	740	3																							12.0 - 10.7 - 11.3 - 11.8 - 11.8 - 12.7	12.0 - 22.7 - 34.0 - 45.8 - 57.6 - 70.3 (12.0-12.0)
199003020704	ダ	右	1700	曇	良	11:20	4歳未勝利		1990-7-7	2	福島	7	4歳未勝利	牝(馬齢)	12	590	3	12	190	2	7	480	7	8.0	260	4.0	6-8	1940	9																							6.9 - 11.2 - 11.7 - 12.7 - 13.1 - 12.7 - 13.3 - 13.6 - 13.9	6.9 - 18.1 - 29.8 - 42.5 - 55.6 - 68.3 - 81.6 - 95.2 - 109.1 (6.9-6.9)
199003020705	障		2750	曇	良	11:50	障害4歳以上400万下		1990-7-7	2	福島	7	障害4歳以上400万下	(馬齢)	2	1620	7	2	310	5	1	340	6	3.0	710	8.0	1-2	6210	16																								
199003020706	ダ	右	1700	曇	良	12:50	4歳未勝利		1990-7-7	2	福島	7	4歳未勝利	(馬齢)	9	1680	6	9	380	6	2	180	4	8.0	170	3.0	2-7	2620	11																							6.8 - 10.9 - 11.3 - 12.1 - 12.9 - 12.9 - 13.2 - 13.7 - 13.0	6.8 - 17.7 - 29.0 - 41.1 - 54.0 - 66.9 - 80.1 - 93.8 - 106.8 (6.8-6.8)
199003020707	芝	右	1200	曇	良	13:20	4歳未勝利		1990-7-7	2	福島	7	4歳未勝利	(馬齢)	12	410	3	12	160	2	13	370	5	15.0	170	3.0	6-7	2740	11																							12.2 - 10.9 - 11.5 - 11.8 - 12.1 - 12.6	12.2 - 23.1 - 34.6 - 46.4 - 58.5 - 71.1 (12.2-12.2)
199003020708	芝	右	1000	曇	良	13:55	4歳500万下		1990-7-7	2	福島	7	4歳500万下	(馬齢)	5	200	1	5	120	1	8	190	5	6.0	220	6.0	5-8	860	4																							12.0 - 10.6 - 11.2 - 11.6 - 12.2	12.0 - 22.6 - 33.8 - 45.4 - 57.6 (12.0-12.0)
199003020709	芝	右	2000	曇	良	14:30	ほおずき賞 		1990-7-7	2	福島	7	4歳500万下	(馬齢)	4	250	2	4	110	2	2	100	1	7.0	160	4.0	2-4	210	1																							12.3 - 11.3 - 11.3 - 12.7 - 12.8 - 12.3 - 12.3 - 12.4 - 12.3 - 12.8	12.3 - 23.6 - 34.9 - 47.6 - 60.4 - 72.7 - 85.0 - 97.4 - 109.7 - 122.5 (12.3-12.3)
199003020710	芝	右	2000	曇	良	15:05	織姫賞 		1990-7-7	2	福島	7	4歳以上900万下	(別定)	8	340	2	8	160	2	5	190	3	1.0	260	6.0	5-7	1240	5																							12.2 - 11.2 - 11.3 - 13.0 - 12.6 - 12.0 - 11.9 - 12.1 - 12.2 - 12.7	12.2 - 23.4 - 34.7 - 47.7 - 60.3 - 72.3 - 84.2 - 96.3 - 108.5 - 121.2 (12.2-12.2)
199003020711	芝	右	1800	曇	良	15:40	安達太良ステークス 		1990-7-7	2	福島	7	4歳以上1500万下	(混)(別定)	12	240	1	12	120	1	4	170	3	8.0	200	4.0	4-8	750	2																							12.3 - 10.9 - 12.1 - 12.2 - 11.8 - 11.8 - 12.2 - 12.2 - 12.5	12.3 - 23.2 - 35.3 - 47.5 - 59.3 - 71.1 - 83.3 - 95.5 - 108.0 (12.3-12.3)
199003020801	芝	右	1200	曇	良	10:00	3歳未勝利		1990-7-8	2	福島	8	3歳未勝利	[抽](馬齢)	7	290	2	7	130	2	1	110	1				1-7	270	1																							12.2 - 11.2 - 11.8 - 12.3 - 12.9 - 13.1	12.2 - 23.4 - 35.2 - 47.5 - 60.4 - 73.5 (12.2-12.2)
199003020802	ダ	右	1700	曇	良	10:25	4歳未勝利		1990-7-8	2	福島	8	4歳未勝利	(馬齢)	4	510	2	4	200	2	10	380	7	7.0	250	4.0	4-7	2970	13																							6.7 - 11.2 - 11.3 - 12.7 - 13.1 - 12.6 - 13.6 - 13.5 - 13.6	6.7 - 17.9 - 29.2 - 41.9 - 55.0 - 67.6 - 81.2 - 94.7 - 108.3 (6.7-6.7)
199003020803	ダ	右	1000	曇	良	10:50	4歳未勝利		1990-7-8	2	福島	8	4歳未勝利	(馬齢)	4	1950	8	4	330	8	10	180	3	2.0	130	1.0	4-8	4320	16																							12.3 - 10.8 - 11.8 - 12.8 - 12.9	12.3 - 23.1 - 34.9 - 47.7 - 60.6 (12.3-12.3)
199003020804	芝	右	1800	曇	良	11:20	4歳未勝利		1990-7-8	2	福島	8	4歳未勝利	(混)(馬齢)	2	270	1	2	130	1	3	170	2	8.0	190	5.0	2-3	770	2																							12.6 - 11.6 - 12.2 - 12.5 - 12.1 - 12.0 - 12.1 - 12.3 - 13.0	12.6 - 24.2 - 36.4 - 48.9 - 61.0 - 73.0 - 85.1 - 97.4 - 110.4 (12.6-12.6)
199003020806	ダ	右	1700	曇	良	12:50	4歳500万下		1990-7-8	2	福島	8	4歳500万下	(馬齢)	3	280	1	3	150	2	7	220	4	8.0	300	7.0	3-7	1300	4																							7.0 - 10.9 - 11.2 - 12.6 - 13.1 - 13.1 - 13.2 - 13.0 - 12.4	7.0 - 17.9 - 29.1 - 41.7 - 54.8 - 67.9 - 81.1 - 94.1 - 106.5 (7.0-7.0)
199003020807	芝	右	1800	曇	良	13:20	4歳500万下		1990-7-8	2	福島	8	4歳500万下	(馬齢)	8	190	1	8	120	1	4	400	7	1.0	170	3.0	4-8	2340	11																							12.7 - 11.1 - 12.6 - 12.3 - 12.3 - 12.0 - 12.1 - 12.1 - 12.5	12.7 - 23.8 - 36.4 - 48.7 - 61.0 - 73.0 - 85.1 - 97.2 - 109.7 (12.7-12.7)
199003020808	ダ	右	1700	曇	良	13:55	4歳以上500万下		1990-7-8	2	福島	8	4歳以上500万下	(別定)	9	550	2	9	170	2	12	120	1	1.0	230	6.0	7-8	470	1																							6.9 - 11.4 - 11.9 - 13.2 - 12.9 - 12.3 - 12.4 - 12.8 - 12.4	6.9 - 18.3 - 30.2 - 43.4 - 56.3 - 68.6 - 81.0 - 93.8 - 106.2 (6.9-6.9)
199003020809	芝	右	2000	曇	良	14:30	さくらんぼステークス 		1990-7-8	2	福島	8	4歳900万下	(混)(ハンデ)	10	450	2	10	180	2	4	180	3	12.0	410	7.0	4-7	1180	5																							12.3 - 11.1 - 11.6 - 12.9 - 12.7 - 12.4 - 12.0 - 12.1 - 12.1 - 12.4	12.3 - 23.4 - 35.0 - 47.9 - 60.6 - 73.0 - 85.0 - 97.1 - 109.2 - 121.6 (12.3-12.3)
199003030101	芝	右	1200	曇	良	11:00	3歳未勝利		1990-9-29	3	福島	1	3歳未勝利	(馬齢)	5	670	3	5	360	3	6	250	2				5-6	1240	5																							12.6 - 10.5 - 10.9 - 11.6 - 12.4 - 12.3	12.6 - 23.1 - 34.0 - 45.6 - 58.0 - 70.3 (12.6-12.6)
199003030102	ダ	右	1000	曇	良	11:30	4歳未勝利		1990-9-29	3	福島	1	4歳未勝利	(馬齢)	4	320	2	4	150	2	3	270	3				3-4	2200	7																							12.1 - 10.9 - 12.1 - 13.0 - 12.4	12.1 - 23.0 - 35.1 - 48.1 - 60.5 (12.1-12.1)
199003030103	ダ	右	1700	曇	良	12:00	4歳未勝利		1990-9-29	3	福島	1	4歳未勝利	牝(馬齢)	3	390	2	3	160	4	6	180	5	4.0	110	1.0	3-6	2370	12																							7.3 - 11.3 - 12.4 - 12.7 - 13.1 - 12.9 - 13.2 - 13.6 - 13.1	7.3 - 18.6 - 31.0 - 43.7 - 56.8 - 69.7 - 82.9 - 96.5 - 109.6 (7.3-7.3)
199003030104	芝	右	2000	晴	良	13:00	4歳未勝利		1990-9-29	3	福島	1	4歳未勝利	(馬齢)	10	330	1	10	130	1	6	170	4	11.0	170	3.0	6-8	450	1																							12.6 - 11.2 - 11.4 - 12.2 - 12.7 - 12.2 - 12.4 - 12.2 - 12.3 - 12.2	12.6 - 23.8 - 35.2 - 47.4 - 60.1 - 72.3 - 84.7 - 96.9 - 109.2 - 121.4 (12.6-12.6)
199003030105	芝	右	1800	晴	良	13:30	4歳未勝利		1990-9-29	3	福島	1	4歳未勝利	(混)(馬齢)	12	1290	6	12	420	6	16	710	10	15.0	1,290	12.0	6-8	5560	22																							12.4 - 10.9 - 12.1 - 13.4 - 12.2 - 12.1 - 12.3 - 12.2 - 12.1	12.4 - 23.3 - 35.4 - 48.8 - 61.0 - 73.1 - 85.4 - 97.6 - 109.7 (12.4-12.4)
199003030106	ダ	右	1700	晴	良	14:05	アラブ3歳ステークス 		1990-9-29	3	福島	1	3歳オープン	[抽](別定)	5	2030	6	5	270	6	2	120	1	8.0	230	5.0	2-5	1040	5																							7.0 - 11.3 - 12.5 - 13.1 - 13.2 - 12.8 - 13.0 - 13.5 - 13.5	7.0 - 18.3 - 30.8 - 43.9 - 57.1 - 69.9 - 82.9 - 96.4 - 109.9 (7.0-7.0)
199003030107	ダ	右	1000	晴	良	14:40	雄国沼特別 		1990-9-29	3	福島	1	4歳以上500万下	(別定)	2	190	1	2	130	1	6	530	9	5.0	670	10.0	2-6	1180	5																							12.3 - 10.9 - 12.0 - 12.5 - 12.4	12.3 - 23.2 - 35.2 - 47.7 - 60.1 (12.3-12.3)
199003030301	ダ	右	1700	小雨	稍重	10:00	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(父)(馬齢)	1	330	2	1	120	2	7	110	1				1-7	300	1																							7.5 - 11.1 - 11.7 - 12.7 - 13.0 - 13.1 - 13.4 - 14.3 - 13.7	7.5 - 18.6 - 30.3 - 43.0 - 56.0 - 69.1 - 82.5 - 96.8 - 110.5 (7.5-7.5)
199003030302	芝	右	1700	小雨	良	10:30	3歳未勝利		1990-10-6	3	福島	3	3歳未勝利	(混)(馬齢)	10	190	1	10	130	1	7	190	5	3.0	210	6.0	7-8	670	2																							7.1 - 10.8 - 12.2 - 12.3 - 12.9 - 12.1 - 12.1 - 12.3 - 13.3	7.1 - 17.9 - 30.1 - 42.4 - 55.3 - 67.4 - 79.5 - 91.8 - 105.1 (7.1-7.1)
199003030304	ダ	右	1000	小雨	稍重	11:30	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(混)(馬齢)	7	1000	5	7	290	5	2	150	3	8.0	150	1.0	2-6	500	1																							12.9 - 11.0 - 11.7 - 12.8 - 12.5	12.9 - 23.9 - 35.6 - 48.4 - 60.9 (12.9-12.9)
199003030305	ダ	右	1000	小雨	稍重	12:00	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(混)(馬齢)	12	730	5	12	240	4	3	300	6	9.0	210	3.0	3-8	3140	14																							12.6 - 11.1 - 11.9 - 12.6 - 12.8	12.6 - 23.7 - 35.6 - 48.2 - 61.0 (12.6-12.6)
199003030306	芝	右	1800	小雨	良	13:00	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(馬齢)	12	1230	7	12	400	7	4	330	5	14.0	310	4.0	3-7	2130	11																							12.5 - 10.9 - 12.1 - 12.0 - 12.1 - 12.5 - 12.7 - 13.0 - 12.5	12.5 - 23.4 - 35.5 - 47.5 - 59.6 - 72.1 - 84.8 - 97.8 - 110.3 (12.5-12.5)
199003030307	ダ	右	1700	小雨	稍重	13:30	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(馬齢)	3	160	1	3	110	1	10	210	4	7.0	370	7.0	3-8	720	3																							7.4 - 11.5 - 12.1 - 13.2 - 13.1 - 12.8 - 12.8 - 13.0 - 13.2	7.4 - 18.9 - 31.0 - 44.2 - 57.3 - 70.1 - 82.9 - 95.9 - 109.1 (7.4-7.4)
199003030308	ダ	右	1000	小雨	稍重	14:05	保原ステークス 		1990-10-6	3	福島	3	4歳以上オープン	[抽](別定)	4	140	1	4	110	1	2	200	3	5.0	210	5.0	2-4	660	3																							12.7 - 11.4 - 11.7 - 12.4 - 12.2	12.7 - 24.1 - 35.8 - 48.2 - 60.4 (12.7-12.7)
199003030309	芝	右	1000	小雨	良	14:40	岩谷特別 		1990-10-6	3	福島	3	4歳以上500万下	(別定)	13	500	2	13	240	4	2	210	3	9.0	300	5.0	2-8	860	3																							12.1 - 10.6 - 11.0 - 11.1 - 11.9	12.1 - 22.7 - 33.7 - 44.8 - 56.7 (12.1-12.1)
199003030310	芝	右	2000	雨	良	15:15	文知摺特別 		1990-10-6	3	福島	3	4歳以上500万下	(別定)	7	180	1	7	100	1	9	130	2	4.0	160	3.0	7-8	270	1																							13.1 - 11.2 - 11.4 - 12.4 - 12.3 - 12.1 - 12.0 - 12.2 - 12.1 - 12.4	13.1 - 24.3 - 35.7 - 48.1 - 60.4 - 72.5 - 84.5 - 96.7 - 108.8 - 121.2 (13.1-13.1)
199003030311	芝	右	2000	雨	稍重	15:50	4歳未勝利		1990-10-6	3	福島	3	4歳未勝利	(馬齢)	1	540	4	1	200	4	11	170	2	4.0	490	7.0	1-8	850	3																							12.5 - 11.3 - 11.5 - 12.4 - 12.6 - 12.9 - 12.5 - 12.4 - 12.4 - 12.6	12.5 - 23.8 - 35.3 - 47.7 - 60.3 - 73.2 - 85.7 - 98.1 - 110.5 - 123.1 (12.5-12.5)
199003030401	芝	右	1700	曇	良	10:00	3歳未勝利		1990-10-7	3	福島	4	3歳未勝利	[抽](馬齢)	1	490	3	1	190	3	9	190	2	3.0	430	8.0	1-8	1370	8																							7.4 - 11.3 - 12.8 - 13.4 - 12.9 - 12.3 - 12.5 - 12.6 - 12.7	7.4 - 18.7 - 31.5 - 44.9 - 57.8 - 70.1 - 82.6 - 95.2 - 107.9 (7.4-7.4)
199003030402	芝	右	1200	曇	良	10:25	3歳新馬		1990-10-7	3	福島	4	3歳新馬	(馬齢)	1	260	1	1	130	1	3	370	7	5.0	290	5.0	1-3	1380	6																							12.5 - 10.8 - 11.2 - 11.8 - 12.2 - 12.4	12.5 - 23.3 - 34.5 - 46.3 - 58.5 - 70.9 (12.5-12.5)
199003030403	ダ	右	1700	曇	重	10:50	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	牝(馬齢)	8	880	3	8	260	4	2	210	3	3.0	400	5.0	2-8	3450	9																							7.5 - 11.6 - 12.1 - 12.2 - 12.6 - 12.6 - 12.8 - 13.4 - 13.3	7.5 - 19.1 - 31.2 - 43.4 - 56.0 - 68.6 - 81.4 - 94.8 - 108.1 (7.5-7.5)
199003030404	芝	右	2000	曇	良	11:15	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	(混)(馬齢)	2	240	1	2	120	1	3	160	3	7.0	210	5.0	2-3	360	1																							12.7 - 11.7 - 11.9 - 12.7 - 12.4 - 12.2 - 12.1 - 12.5 - 12.6 - 12.4	12.7 - 24.4 - 36.3 - 49.0 - 61.4 - 73.6 - 85.7 - 98.2 - 110.8 - 123.2 (12.7-12.7)
199003030405	ダ	右	1000	曇	重	11:40	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	(馬齢)	9	700	3	9	180	3	10	120	1	2.0	330	7.0	7-8	410	1																							12.7 - 11.0 - 11.8 - 12.4 - 12.9	12.7 - 23.7 - 35.5 - 47.9 - 60.8 (12.7-12.7)
199003030406	芝	右	1800	曇	良	12:05	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	(馬齢)	2	330	2	2	160	2	1	390	8	7.0	350	7.0	1-2	2040	11																							12.9 - 11.1 - 12.5 - 12.6 - 12.1 - 12.0 - 12.4 - 12.2 - 12.3	12.9 - 24.0 - 36.5 - 49.1 - 61.2 - 73.2 - 85.6 - 97.8 - 110.1 (12.9-12.9)
199003030407	ダ	右	1700	曇	重	13:05	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	(馬齢)	1	350	3	1	120	3	2	110	1	4.0	110	2.0	1-2	480	2																							7.2 - 11.1 - 11.8 - 12.9 - 13.3 - 12.9 - 13.1 - 12.9 - 13.0	7.2 - 18.3 - 30.1 - 43.0 - 56.3 - 69.2 - 82.3 - 95.2 - 108.2 (7.2-7.2)
199003030408	芝	右	1200	曇	良	13:35	4歳未勝利		1990-10-7	3	福島	4	4歳未勝利	(馬齢)	1	820	4	1	190	3	4	230	6	11.0	120	1.0	1-4	3030	13																							12.4 - 10.8 - 11.1 - 11.7 - 12.3 - 12.3	12.4 - 23.2 - 34.3 - 46.0 - 58.3 - 70.6 (12.4-12.4)
199003030409	ダ	右	1700	曇	重	14:05	檜原湖特別 		1990-10-7	3	福島	4	4歳以上500万下	(混)(別定)	7	400	3	7	160	2	1	400	6	12.0	180	3.0	1-6	3730	14																							7.2 - 10.9 - 12.0 - 12.8 - 12.8 - 12.4 - 12.6 - 12.9 - 12.7	7.2 - 18.1 - 30.1 - 42.9 - 55.7 - 68.1 - 80.7 - 93.6 - 106.3 (7.2-7.2)
199003030410	芝	右	1800	曇	良	14:40	勿来特別 		1990-10-7	3	福島	4	4歳以上500万下	牝(別定)	8	1550	9	8	490	8	3	420	7	2.0	290	5.0	3-7	2570	14																							12.7 - 11.1 - 12.5 - 12.9 - 12.6 - 12.0 - 11.7 - 11.9 - 12.1	12.7 - 23.8 - 36.3 - 49.2 - 61.8 - 73.8 - 85.5 - 97.4 - 109.5 (12.7-12.7)
199003030501	芝	右	1000	曇	良	10:00	3歳新馬		1990-10-13	3	福島	5	3歳新馬	(混)(馬齢)	5	450	3	5	200	3	6	1,840	6				5-6	8130	12																							12.4 - 10.8 - 11.6 - 11.8 - 12.4	12.4 - 23.2 - 34.8 - 46.6 - 59.0 (12.4-12.4)
199003030502	ダ	右	1700	曇	良	10:25	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(馬齢)	1	360	2	1	150	2	11	160	3	10.0	170	4.0	1-8	440	2																							7.3 - 11.2 - 11.9 - 12.5 - 13.2 - 12.9 - 12.6 - 12.9 - 13.1	7.3 - 18.5 - 30.4 - 42.9 - 56.1 - 69.0 - 81.6 - 94.5 - 107.6 (7.3-7.3)
199003030503	芝	右	1800	曇	良	10:50	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(馬齢)	2	260	1	2	140	1	9	170	3	10.0	220	4.0	1-5	530	1																							13.0 - 11.3 - 12.4 - 12.3 - 12.0 - 12.2 - 12.2 - 12.4 - 12.2	13.0 - 24.3 - 36.7 - 49.0 - 61.0 - 73.2 - 85.4 - 97.8 - 110.0 (13.0-13.0)
199003030504	ダ	右	1000	曇	良	11:15	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	牝(馬齢)	12	260	1	12	150	1	8	250	6	3.0	270	7.0	6-8	900	3																							12.5 - 10.9 - 12.0 - 12.9 - 13.1	12.5 - 23.4 - 35.4 - 48.3 - 61.4 (12.5-12.5)
199003030505	芝	右	1200	曇	良	11:40	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(馬齢)	14	3950	12	14	720	12	7	320	4	13.0	640	10.0	5-8	4570	16																							12.5 - 10.8 - 11.3 - 11.9 - 12.2 - 12.2	12.5 - 23.3 - 34.6 - 46.5 - 58.7 - 70.9 (12.5-12.5)
199003030506	芝	右	1200	曇	良	12:05	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(馬齢)	10	780	4	10	380	7	1	270	4	12.0	210	3.0	1-6	1600	8																							12.3 - 10.6 - 11.0 - 11.8 - 11.7 - 11.7	12.3 - 22.9 - 33.9 - 45.7 - 57.4 - 69.1 (12.3-12.3)
199003030507	ダ	右	1700	曇	良	13:05	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(馬齢)	11	290	1	11	150	1	8	330	7	2.0	250	4.0	6-8	1430	6																							7.2 - 11.1 - 12.2 - 13.0 - 13.4 - 12.9 - 13.0 - 13.3 - 13.2	7.2 - 18.3 - 30.5 - 43.5 - 56.9 - 69.8 - 82.8 - 96.1 - 109.3 (7.2-7.2)
199003030508	芝	右	1800	曇	良	13:35	4歳未勝利		1990-10-13	3	福島	5	4歳未勝利	(混)(馬齢)	1	1030	6	1	310	6	9	980	10	8.0	190	1.0	1-6	2060	11																							12.5 - 10.9 - 12.0 - 12.1 - 12.0 - 12.3 - 12.4 - 12.6 - 13.2	12.5 - 23.4 - 35.4 - 47.5 - 59.5 - 71.8 - 84.2 - 96.8 - 110.0 (12.5-12.5)
199003030509	芝	右	2000	曇	良	14:05	三春ステークス 		1990-10-13	3	福島	5	4歳以上オープン	[抽](ハンデ)	4	430	3	4	210	5	2	140	1	6.0	160	4.0	2-4	1280	7																							13.1 - 11.3 - 11.8 - 12.8 - 12.6 - 12.5 - 12.3 - 12.2 - 12.2 - 12.9	13.1 - 24.4 - 36.2 - 49.0 - 61.6 - 74.1 - 86.4 - 98.6 - 110.8 - 123.7 (13.1-13.1)
199003030510	ダ	右	1000	雨	良	14:40	高湯特別 		1990-10-13	3	福島	5	4歳以上500万下	(混)(別定)	12	1030	4	12	230	4	3	140	1	6.0	470	10.0	3-8	830	3																							12.6 - 10.8 - 11.6 - 12.4 - 13.2	12.6 - 23.4 - 35.0 - 47.4 - 60.6 (12.6-12.6)
199003030601	芝	右	1000	晴	稍重	10:00	3歳未勝利		1990-10-14	3	福島	6	3歳未勝利	[抽](馬齢)	7	210	1	7	120	1	3	250	6	4.0	140	2.0	3-7	1430	8																							12.8 - 11.3 - 11.8 - 12.1 - 12.4	12.8 - 24.1 - 35.9 - 48.0 - 60.4 (12.8-12.8)
199003030602	ダ	右	1000	晴	不良	10:25	3歳未勝利		1990-10-14	3	福島	6	3歳未勝利	(馬齢)	7	510	2	7	140	2	4	100	1				4-7	310	1																							12.7 - 11.5 - 11.9 - 12.3 - 12.2	12.7 - 24.2 - 36.1 - 48.4 - 60.6 (12.7-12.7)
199003030603	芝	右	2000	晴	良	10:50	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	牝(馬齢)	1	370	1	1	190	1	12	200	2	10.0	250	6.0	1-8	780	1																							12.6 - 11.1 - 11.4 - 12.6 - 12.5 - 12.7 - 12.3 - 12.5 - 12.5 - 12.9	12.6 - 23.7 - 35.1 - 47.7 - 60.2 - 72.9 - 85.2 - 97.7 - 110.2 - 123.1 (12.6-12.6)
199003030604	ダ	右	1700	晴	重	11:15	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	(馬齢)	3	1030	3	3	160	3	9	110	1	4.0	300	8.0	3-8	470	2																							7.0 - 11.2 - 11.8 - 12.3 - 12.8 - 12.8 - 12.9 - 13.4 - 14.0	7.0 - 18.2 - 30.0 - 42.3 - 55.1 - 67.9 - 80.8 - 94.2 - 108.2 (7.0-7.0)
199003030605	芝	右	1800	晴	良	11:40	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	(馬齢)	5	160	1	5	120	1	3	140	3	6.0	190	5.0	3-5	580	2																							12.6 - 11.1 - 12.1 - 12.6 - 12.6 - 12.3 - 12.3 - 12.0 - 12.2	12.6 - 23.7 - 35.8 - 48.4 - 61.0 - 73.3 - 85.6 - 97.6 - 109.8 (12.6-12.6)
199003030606	ダ	右	1000	晴	重	12:05	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	(馬齢)	5	180	1	5	110	1	2	120	2	3.0	260	6.0	2-5	190	1																							12.6 - 11.3 - 11.7 - 11.9 - 12.3	12.6 - 23.9 - 35.6 - 47.5 - 59.8 (12.6-12.6)
199003030607	ダ	右	1000	晴	重	13:05	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	(馬齢)	3	3090	7	3	440	6	2	240	5	7.0	180	2.0	2-3	5640	16																							12.5 - 11.4 - 11.8 - 12.7 - 12.6	12.5 - 23.9 - 35.7 - 48.4 - 61.0 (12.5-12.5)
199003030608	ダ	右	1700	晴	重	13:35	4歳未勝利		1990-10-14	3	福島	6	4歳未勝利	(馬齢)	4	150	1	4	130	1	5	210	4	2.0	300	7.0	4-5	1090	4																							7.1 - 11.2 - 11.5 - 12.2 - 12.6 - 12.8 - 13.2 - 13.5 - 12.7	7.1 - 18.3 - 29.8 - 42.0 - 54.6 - 67.4 - 80.6 - 94.1 - 106.8 (7.1-7.1)
199003030609	芝	右	1700	晴	良	14:05	アラブ3歳特別 		1990-10-14	3	福島	6	3歳400万下	[抽](馬齢)	3	1180	5	3	270	6	10	130	1	1.0	210	3.0	3-8	930	4																							7.1 - 11.0 - 12.1 - 12.4 - 12.8 - 12.6 - 13.0 - 12.7 - 12.4	7.1 - 18.1 - 30.2 - 42.6 - 55.4 - 68.0 - 81.0 - 93.7 - 106.1 (7.1-7.1)
