	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199008020706	芝	右	1600	曇	良	12:50	4歳未勝利		1990-5-12	2	京都	7	4歳未勝利	牝(馬齢)	14	380	2	14	180	2	15	780	9	11.0	810	10.0	7-8	590	3																							12.7 - 11.4 - 11.9 - 12.2 - 12.1 - 12.1 - 12.2 - 12.5	12.7 - 24.1 - 36.0 - 48.2 - 60.3 - 72.4 - 84.6 - 97.1 (12.7-12.7)
199008020707	芝	右	1200	曇	良	13:20	4歳500万下		1990-5-12	2	京都	7	4歳500万下	(馬齢)	6	1520	6	6	390	6	11	150	1	7.0	600	9.0	4-6	1650	6																							12.5 - 11.2 - 11.4 - 11.6 - 11.8 - 12.4	12.5 - 23.7 - 35.1 - 46.7 - 58.5 - 70.9 (12.5-12.5)
199008020708	ダ	右	1800	曇	良	13:55	4歳以上500万下		1990-5-12	2	京都	7	4歳以上500万下	(混)(別定)	12	270	1	12	130	1	13	210	4	11.0	200	3.0	6-7	580	2																							13.2 - 11.9 - 12.2 - 12.4 - 12.7 - 12.3 - 12.2 - 12.6 - 12.8	13.2 - 25.1 - 37.3 - 49.7 - 62.4 - 74.7 - 86.9 - 99.5 - 112.3 (13.2-13.2)
199008020709	芝	右	2200	曇	良	14:30	あやめ賞 		1990-5-12	2	京都	7	4歳500万下	(混)(馬齢)	7	1650	7	7	310	7	5	230	4	3.0	130	1.0	3-4	2250	9																							12.8 - 11.0 - 12.6 - 12.5 - 13.0 - 13.0 - 12.5 - 12.1 - 12.1 - 12.8 - 12.7	12.8 - 23.8 - 36.4 - 48.9 - 61.9 - 74.9 - 87.4 - 99.5 - 111.6 - 124.4 - 137.1 (12.8-12.8)
199008020710	芝	右	1600	曇	良	15:05	紫野特別 		1990-5-12	2	京都	7	4歳以上900万下	(ハンデ)	11	1400	7	11	430	8	5	190	1	6.0	490	9.0	5-8	3140	17																							12.7 - 11.3 - 11.7 - 12.1 - 12.3 - 11.9 - 12.1 - 12.4	12.7 - 24.0 - 35.7 - 47.8 - 60.1 - 72.0 - 84.1 - 96.5 (12.7-12.7)
199008020801	ダ	右	1800	曇	良	10:00	4歳未勝利		1990-5-13	2	京都	8	4歳未勝利	(馬齢)	6	200	1	6	110	1	1	200	4	13.0	140	2.0	1-4	920	3																							13.0 - 11.8 - 12.1 - 12.5 - 12.6 - 12.8 - 13.2 - 13.4 - 12.8	13.0 - 24.8 - 36.9 - 49.4 - 62.0 - 74.8 - 88.0 - 101.4 - 114.2 (13.0-13.0)
199008020802	芝	右	1200	曇	良	10:25	4歳未勝利		1990-5-13	2	京都	8	4歳未勝利	(馬齢)	15	210	1	15	120	1	12	210	4	2.0	120	2.0	6-8	900	3																							12.6 - 11.0 - 11.3 - 11.5 - 12.0 - 12.5	12.6 - 23.6 - 34.9 - 46.4 - 58.4 - 70.9 (12.6-12.6)
199008020803	芝	右	1200	曇	良	10:50	4歳未勝利		1990-5-13	2	京都	8	4歳未勝利	(馬齢)	16	220	1	16	140	1	13	470	8	6.0	140	2.0	7-8	1910	7																							12.6 - 11.1 - 11.7 - 11.6 - 11.9 - 12.6	12.6 - 23.7 - 35.4 - 47.0 - 58.9 - 71.5 (12.6-12.6)
199008020804	芝	右	1600	曇	良	11:20	4歳未勝利		1990-5-13	2	京都	8	4歳未勝利	(馬齢)	9	800	4	9	200	4	8	140	1	14.0	290	5.0	4-5	680	3																							12.7 - 11.0 - 11.7 - 12.3 - 12.3 - 12.4 - 12.6 - 12.6	12.7 - 23.7 - 35.4 - 47.7 - 60.0 - 72.4 - 85.0 - 97.6 (12.7-12.7)
199008020805	障		3000	曇	良  ダート	11:50	障害4歳以上未勝利		1990-5-13	2	京都	8	障害4歳以上未勝利	(馬齢)	14	560	4	14	170	4	6	160	1	7.0	200	5.0	4-8	650	2																								
199008020806	ダ	右	1800	曇	良	12:50	4歳500万下		1990-5-13	2	京都	8	4歳500万下	(馬齢)	7	830	5	7	240	3	5	250	4	6.0	280	5.0	3-4	1230	6																							12.8 - 11.5 - 12.1 - 12.7 - 12.5 - 12.4 - 12.6 - 12.8 - 13.2	12.8 - 24.3 - 36.4 - 49.1 - 61.6 - 74.0 - 86.6 - 99.4 - 112.6 (12.8-12.8)
199008020807	芝	右	1600	曇	良	13:20	4歳500万下		1990-5-13	2	京都	8	4歳500万下	牝(馬齢)	5	1070	5	5	320	4	12	2,550	17	14.0	240	3.0	3-6	14630	28																							12.9 - 11.4 - 11.8 - 12.1 - 12.2 - 12.1 - 12.1 - 12.3	12.9 - 24.3 - 36.1 - 48.2 - 60.4 - 72.5 - 84.6 - 96.9 (12.9-12.9)
199008020808	芝	右	2000	曇	良	13:55	4歳以上500万下		1990-5-13	2	京都	8	4歳以上500万下	牝(別定)	12	1610	6	12	350	6	8	180	4	10.0	130	1.0	6-8	2430	10																							12.7 - 11.8 - 12.2 - 12.3 - 12.5 - 12.6 - 12.4 - 12.5 - 12.4 - 12.1	12.7 - 24.5 - 36.7 - 49.0 - 61.5 - 74.1 - 86.5 - 99.0 - 111.4 - 123.5 (12.7-12.7)
199008020809	芝	右	2200	曇	良	14:30	高瀬川特別 		1990-5-13	2	京都	8	4歳以上900万下	(混)(別定)	2	170	1	2	130	1	5	140	2				2-5	290	1																							13.8 - 12.4 - 13.2 - 13.0 - 13.1 - 12.9 - 12.4 - 12.1 - 11.9 - 11.7 - 11.9	13.8 - 26.2 - 39.4 - 52.4 - 65.5 - 78.4 - 90.8 - 102.9 - 114.8 - 126.5 - 138.4 (13.8-13.8)
199008020810	芝	右	1400	曇	良	15:05	葵ステークス 		1990-5-13	2	京都	8	4歳オープン	(混)(別定)	18	520	2	18	220	4	6	340	6	7.0	210	2.0	3-8	2360	12																							12.5 - 10.8 - 11.2 - 11.5 - 11.9 - 12.4 - 13.2	12.5 - 23.3 - 34.5 - 46.0 - 57.9 - 70.3 - 83.5 (12.5-12.5)
199008020811	芝	右	2000	曇	良	15:45	京阪杯	G3	1990-5-13	2	京都	8	4歳以上オープン	(混)(ハンデ)	10	1400	7	10	380	5	18	320	4	6.0	1,150	16.0	5-8	1400	6																							12.7 - 11.8 - 12.1 - 12.5 - 12.2 - 12.2 - 11.9 - 11.9 - 12.1 - 12.3	12.7 - 24.5 - 36.6 - 49.1 - 61.3 - 73.5 - 85.4 - 97.3 - 109.4 - 121.7 (12.7-12.7)
199008030101	ダ	右	1400	曇	稍重	10:00	3歳未勝利		1990-10-6	3	京都	1	3歳未勝利	[抽]関西配布馬(馬齢)	10	440	3	10	140	3	9	130	1	6.0	300	6.0	7-7	810	4																							12.9 - 11.7 - 12.5 - 12.4 - 12.9 - 13.3 - 13.4	12.9 - 24.6 - 37.1 - 49.5 - 62.4 - 75.7 - 89.1 (12.9-12.9)
199008030102	ダ	右	1200	曇	稍重	10:25	3歳未勝利		1990-10-6	3	京都	1	3歳未勝利	(抽)関西配布馬(馬齢)	1	330	2	1	150	2	2	460	6	7.0	1,680	10.0	1-2	1860	8																							12.6 - 11.3 - 11.6 - 12.2 - 13.4 - 13.4	12.6 - 23.9 - 35.5 - 47.7 - 61.1 - 74.5 (12.6-12.6)
199008030103	ダ	右	1200	曇	稍重	10:50	3歳新馬		1990-10-6	3	京都	1	3歳新馬	牝(馬齢)	12	140	1	12	110	1	10	160	3	9.0	520	9.0	7-8	350	2																							12.5 - 11.1 - 11.4 - 12.0 - 13.1 - 13.3	12.5 - 23.6 - 35.0 - 47.0 - 60.1 - 73.4 (12.5-12.5)
199008030104	芝	右	1200	曇	稍重	11:20	3歳新馬		1990-10-6	3	京都	1	3歳新馬	(馬齢)	4	430	2	4	140	3	7	120	1	3.0	180	4.0	4-7	530	2																							12.5 - 11.4 - 11.5 - 11.5 - 11.6 - 11.8	12.5 - 23.9 - 35.4 - 46.9 - 58.5 - 70.3 (12.5-12.5)
199008030105	障		3290	曇	稍重  ダート	11:50	障害4歳以上オープン		1990-10-6	3	京都	1	障害4歳以上オープン	(別定)	4	580	2	4	180	5	7	110	1	1.0	170	4.0	4-7	710	4																								
199008030106	芝	右	1200	雨	稍重	12:50	3歳新馬		1990-10-6	3	京都	1	3歳新馬	(馬齢)	8	690	5	8	210	6	4	130	1	7.0	140	2.0	4-7	510	1																							12.7 - 10.7 - 11.5 - 12.1 - 12.3 - 12.1	12.7 - 23.4 - 34.9 - 47.0 - 59.3 - 71.4 (12.7-12.7)
199008030107	ダ	右	1800	雨	稍重	13:20	4歳以上500万下		1990-10-6	3	京都	1	4歳以上500万下	(別定)	11	930	7	11	390	7	4	480	10	9.0	700	11.0	4-8	4540	21																							13.1 - 11.7 - 12.4 - 12.6 - 12.5 - 12.4 - 12.5 - 13.6 - 13.3	13.1 - 24.8 - 37.2 - 49.8 - 62.3 - 74.7 - 87.2 - 100.8 - 114.1 (13.1-13.1)
199008030108	ダ	右	1400	曇	稍重	13:50	4歳以上500万下		1990-10-6	3	京都	1	4歳以上500万下	牝(別定)	10	300	1	10	170	1	12	350	6	11.0	230	4.0	5-6	1140	4																							12.5 - 11.1 - 11.6 - 12.0 - 12.5 - 13.3 - 12.9	12.5 - 23.6 - 35.2 - 47.2 - 59.7 - 73.0 - 85.9 (12.5-12.5)
199008030109	芝	右	1600	曇	稍重	14:25	黄菊賞 		1990-10-6	3	京都	1	3歳500万下	(混)(馬齢)	9	230	1	9	110	1	8	170	4	5.0	130	2.0	7-7	700	3																							12.5 - 11.1 - 11.5 - 11.7 - 11.7 - 12.9 - 12.3 - 12.5	12.5 - 23.6 - 35.1 - 46.8 - 58.5 - 71.4 - 83.7 - 96.2 (12.5-12.5)
199008030110	芝	右	2200	曇	稍重	15:05	嵯峨野特別 		1990-10-6	3	京都	1	4歳以上900万下	(別定)	8	1980	8	8	440	7	10	310	4	2.0	620	10.0	7-8	1960	7																							12.9 - 11.2 - 12.4 - 12.4 - 12.2 - 12.1 - 12.1 - 12.0 - 12.9 - 11.7 - 12.0	12.9 - 24.1 - 36.5 - 48.9 - 61.1 - 73.2 - 85.3 - 97.3 - 110.2 - 121.9 - 133.9 (12.9-12.9)
199008030111	芝	右	1200	曇	稍重	15:45	オパールステークス 		1990-10-6	3	京都	1	4歳以上オープン	(混)(ハンデ)	11	160	1	11	110	1	3	150	2	1.0	440	9.0	3-8	310	1																							12.3 - 10.7 - 10.8 - 11.5 - 11.5 - 11.8	12.3 - 23.0 - 33.8 - 45.3 - 56.8 - 68.6 (12.3-12.3)
199008030201	芝	右	1400	雨	良	10:00	3歳未勝利		1990-10-7	3	京都	2	3歳未勝利	(馬齢)	6	270	1	6	130	1	2	140	2	11.0	220	5.0	2-4	480	1																							12.6 - 10.9 - 11.4 - 11.7 - 11.9 - 12.2 - 12.6	12.6 - 23.5 - 34.9 - 46.6 - 58.5 - 70.7 - 83.3 (12.6-12.6)
199008030202	ダ	右	1200	雨	良	10:25	3歳新馬		1990-10-7	3	京都	2	3歳新馬	(馬齢)	5	230	1	5	130	1	6	420	7	4.0	240	4.0	5-6	2720	9																							12.5 - 11.0 - 11.6 - 12.5 - 13.6 - 13.3	12.5 - 23.5 - 35.1 - 47.6 - 61.2 - 74.5 (12.5-12.5)
199008030203	芝	右	1600	雨	稍重	10:50	3歳新馬		1990-10-7	3	京都	2	3歳新馬	(混)(馬齢)	9	180	1	9	110	1	11	140	3	10.0	140	2.0	7-8	250	1																							13.0 - 11.2 - 12.0 - 12.0 - 11.8 - 12.1 - 11.8 - 12.3	13.0 - 24.2 - 36.2 - 48.2 - 60.0 - 72.1 - 83.9 - 96.2 (13.0-13.0)
199008030204	ダ	右	1800	雨	稍重	11:20	4歳以上500万下		1990-10-7	3	京都	2	4歳以上500万下	(父)(別定)	3	320	1	3	120	1	6	210	4	8.0	130	2.0	3-6	1640	5																							13.1 - 12.6 - 13.3 - 12.5 - 12.5 - 12.2 - 11.8 - 13.3 - 13.4	13.1 - 25.7 - 39.0 - 51.5 - 64.0 - 76.2 - 88.0 - 101.3 - 114.7 (13.1-13.1)
199008030205	障		3000	雨	稍重  ダート	11:50	障害4歳以上未勝利		1990-10-7	3	京都	2	障害4歳以上未勝利	(馬齢)	6	330	3	6	120	1	7	140	3	2.0	480	7.0	6-7	550	3																								
199008030206	ダ	右	1200	雨	重	12:50	4歳以上500万下		1990-10-7	3	京都	2	4歳以上500万下	(別定)	9	1710	7	9	350	7	3	130	1	6.0	140	2.0	3-8	2660	12																							12.5 - 10.9 - 11.5 - 12.3 - 12.4 - 12.3	12.5 - 23.4 - 34.9 - 47.2 - 59.6 - 71.9 (12.5-12.5)
199008030207	芝	右	1800	雨	稍重	13:20	4歳以上500万下		1990-10-7	3	京都	2	4歳以上500万下	(別定)	2	510	3	2	250	3	10	860	13	16.0	800	10.0	1-5	5200	23																							13.3 - 11.4 - 11.6 - 11.9 - 11.8 - 11.6 - 11.7 - 12.2 - 12.3	13.3 - 24.7 - 36.3 - 48.2 - 60.0 - 71.6 - 83.3 - 95.5 - 107.8 (13.3-13.3)
199008030208	ダ	右	1200	雨	重	13:50	4歳以上500万下		1990-10-7	3	京都	2	4歳以上500万下	(別定)	7	1990	9	7	560	10	9	220	3	2.0	260	5.0	6-7	600	2																							12.4 - 11.1 - 11.7 - 12.0 - 12.9 - 13.0	12.4 - 23.5 - 35.2 - 47.2 - 60.1 - 73.1 (12.4-12.4)
199008030209	芝	右	1600	雨	稍重	14:25	保津峡特別 		1990-10-7	3	京都	2	4歳以上900万下	牝(別定)	8	1000	6	8	230	5	3	240	6	2.0	210	4.0	3-8	3720	17																							12.8 - 10.9 - 11.4 - 11.8 - 11.5 - 12.1 - 11.9 - 11.9	12.8 - 23.7 - 35.1 - 46.9 - 58.4 - 70.5 - 82.4 - 94.3 (12.8-12.8)
199008030210	ダ	右	1800	雨	重	15:05	太秦ステークス 		1990-10-7	3	京都	2	4歳以上1500万下	(ハンデ)	2	1540	8	2	320	6	6	120	1	5.0	370	8.0	2-6	1220	5																							12.9 - 11.4 - 12.1 - 12.5 - 12.4 - 12.4 - 12.5 - 13.6 - 13.1	12.9 - 24.3 - 36.4 - 48.9 - 61.3 - 73.7 - 86.2 - 99.8 - 112.9 (12.9-12.9)
199008030211	芝	右	2400	雨	重	15:45	京都大賞典	G2	1990-10-7	3	京都	2	4歳以上オープン	(混)(別定)	1	110	1	1	100	1	6	140	2				1-6	230	1																							13.3 - 12.5 - 12.6 - 12.7 - 12.4 - 12.2 - 12.2 - 12.4 - 11.6 - 12.1 - 11.3 - 11.6	13.3 - 25.8 - 38.4 - 51.1 - 63.5 - 75.7 - 87.9 - 100.3 - 111.9 - 124.0 - 135.3 - 146.9 (13.3-13.3)
199008030301	ダ	右	1200	小雨	不良	10:00	3歳未勝利		1990-10-13	3	京都	3	3歳未勝利	[抽]関西配布馬(馬齢)	1	130	1	1	100	1	5	140	2				1-5	260	2																							13.1 - 11.3 - 11.9 - 12.3 - 13.6 - 13.0	13.1 - 24.4 - 36.3 - 48.6 - 62.2 - 75.2 (13.1-13.1)
199008030302	ダ	右	1200	小雨	不良	10:25	3歳未勝利		1990-10-13	3	京都	3	3歳未勝利	(父)(馬齢)	10	320	1	10	120	2	8	120	1	2.0	170	4.0	5-6	540	1																							12.6 - 11.1 - 11.8 - 12.3 - 13.3 - 13.2	12.6 - 23.7 - 35.5 - 47.8 - 61.1 - 74.3 (12.6-12.6)
199008030303	芝	右	1200	小雨	稍重	10:50	3歳新馬		1990-10-13	3	京都	3	3歳新馬	(馬齢)	5	3980	10	5	660	9	4	550	7	9.0	160	2.0	4-5	12480	27																							12.2 - 11.0 - 11.2 - 12.2 - 12.5 - 12.2	12.2 - 23.2 - 34.4 - 46.6 - 59.1 - 71.3 (12.2-12.2)
199008030304	ダ	右	1200	小雨	不良	11:20	4歳以上500万下		1990-10-13	3	京都	3	4歳以上500万下	(別定)	7	640	3	7	150	3	10	100	1	6.0	140	2.0	7-8	350	1																							12.7 - 11.0 - 11.6 - 12.1 - 12.6 - 12.5	12.7 - 23.7 - 35.3 - 47.4 - 60.0 - 72.5 (12.7-12.7)
199008030305	障		3000	小雨	稍重  ダート	11:50	障害4歳以上未勝利		1990-10-13	3	京都	3	障害4歳以上未勝利	(馬齢)	1	230	1	1	150	1	2	260	4				1-2	740	3																								
199008030306	ダ	右	1800	小雨	不良	12:50	4歳以上500万下		1990-10-13	3	京都	3	4歳以上500万下	(別定)	13	1410	8	13	430	8	10	180	2	6.0	150	1.0	6-7	2780	13																							12.8 - 12.1 - 12.7 - 12.7 - 12.6 - 12.5 - 12.7 - 12.8 - 12.7	12.8 - 24.9 - 37.6 - 50.3 - 62.9 - 75.4 - 88.1 - 100.9 - 113.6 (12.8-12.8)
199008030307	ダ	右	1200	曇	不良	13:20	4歳以上500万下		1990-10-13	3	京都	3	4歳以上500万下	(別定)	7	260	2	7	150	2	2	170	3	4.0	200	5.0	2-7	960	4																							12.5 - 10.9 - 11.7 - 12.1 - 12.8 - 12.6	12.5 - 23.4 - 35.1 - 47.2 - 60.0 - 72.6 (12.5-12.5)
199008030308	ダ	右	1400	曇	不良	13:50	4歳以上900万下		1990-10-13	3	京都	3	4歳以上900万下	(別定)	6	460	1	6	150	1	10	650	10	11.0	230	4.0	5-7	1150	4																							12.6 - 10.9 - 11.2 - 12.1 - 12.0 - 13.1 - 13.3	12.6 - 23.5 - 34.7 - 46.8 - 58.8 - 71.9 - 85.2 (12.6-12.6)
199008030309	芝	右	1200	曇	稍重	14:25	萩ステークス 		1990-10-13	3	京都	3	3歳オープン	(混)(別定)	2	940	4	2	420	4	6	230	3				2-6	1770	7																							12.6 - 10.9 - 10.8 - 11.4 - 12.1 - 12.0	12.6 - 23.5 - 34.3 - 45.7 - 57.8 - 69.8 (12.6-12.6)
199008030310	芝	右	1600	曇	稍重	15:05	堀川特別 		1990-10-13	3	京都	3	4歳以上500万下	(別定)	12	480	2	12	160	2	11	320	4	6.0	210	3.0	7-7	2020	9																							12.9 - 11.2 - 11.6 - 11.9 - 11.4 - 12.1 - 11.6 - 12.0	12.9 - 24.1 - 35.7 - 47.6 - 59.0 - 71.1 - 82.7 - 94.7 (12.9-12.9)
199008030311	芝	右	3000	曇	稍重	15:45	嵐山ステークス 		1990-10-13	3	京都	3	4歳以上1500万下	(混)(別定)	3	1670	7	3	270	5	5	130	1	1.0	170	3.0	3-5	1700	7																							14.0 - 11.6 - 12.0 - 13.5 - 12.6 - 12.0 - 12.8 - 12.5 - 12.5 - 12.2 - 12.3 - 11.8 - 12.5 - 12.0 - 12.1	14.0 - 25.6 - 37.6 - 51.1 - 63.7 - 75.7 - 88.5 - 101.0 - 113.5 - 125.7 - 138.0 - 149.8 - 162.3 - 174.3 - 186.4 (14.0-14.0)
199008030401	ダ	右	1400	雨	不良	10:00	3歳400万下		1990-10-14	3	京都	4	3歳400万下	[抽]関西配布馬(馬齢)	3	400	3	3	150	3	2	130	1	8.0	350	6.0	2-3	610	2																							12.7 - 11.1 - 11.9 - 12.6 - 13.0 - 13.7 - 13.0	12.7 - 23.8 - 35.7 - 48.3 - 61.3 - 75.0 - 88.0 (12.7-12.7)
199008030402	ダ	右	1400	雨	不良	10:25	3歳未勝利		1990-10-14	3	京都	4	3歳未勝利	(混)(馬齢)	8	700	3	8	230	3	2	130	1	10.0	390	8.0	1-4	580	2																							12.7 - 11.1 - 11.9 - 12.0 - 12.0 - 12.9 - 13.0	12.7 - 23.8 - 35.7 - 47.7 - 59.7 - 72.6 - 85.6 (12.7-12.7)
199008030403	ダ	右	1200	曇	不良	10:50	3歳新馬		1990-10-14	3	京都	4	3歳新馬	(馬齢)	1	190	1	1	110	1	6	280	7	2.0	120	2.0	1-6	3710	13																							12.4 - 11.0 - 12.0 - 12.1 - 13.3 - 13.0	12.4 - 23.4 - 35.4 - 47.5 - 60.8 - 73.8 (12.4-12.4)
199008030404	芝	右	1400	曇	重	11:20	3歳新馬		1990-10-14	3	京都	4	3歳新馬	(馬齢)	2	700	5	2	210	5	5	120	1	8.0	130	2.0	2-5	1830	10																							12.6 - 11.1 - 11.3 - 11.9 - 12.3 - 12.5 - 12.7	12.6 - 23.7 - 35.0 - 46.9 - 59.2 - 71.7 - 84.4 (12.6-12.6)
199008030405	ダ	右	1800	曇	不良	11:50	4歳以上500万下		1990-10-14	3	京都	4	4歳以上500万下	牝(別定)	13	1240	8	13	380	7	4	560	10	6.0	200	2.0	4-8	4820	28																							12.6 - 12.0 - 12.9 - 12.6 - 12.5 - 12.6 - 12.4 - 13.0 - 13.0	12.6 - 24.6 - 37.5 - 50.1 - 62.6 - 75.2 - 87.6 - 100.6 - 113.6 (12.6-12.6)
199008030406	芝	右	2000	曇	重	12:50	4歳以上500万下		1990-10-14	3	京都	4	4歳以上500万下	(別定)	3	2160	9	3	630	9	5	500	7	6.0	270	4.0	3-4	8760	18																							12.6 - 11.1 - 12.6 - 12.3 - 12.4 - 12.1 - 11.8 - 12.2 - 12.4 - 11.9	12.6 - 23.7 - 36.3 - 48.6 - 61.0 - 73.1 - 84.9 - 97.1 - 109.5 - 121.4 (12.6-12.6)
199008030407	ダ	右	1400	曇	不良	13:20	4歳以上500万下		1990-10-14	3	京都	4	4歳以上500万下	(混)(別定)	14	1640	8	14	460	8	4	580	10	12.0	310	5.0	2-7	1510	6																							12.6 - 11.3 - 11.8 - 12.3 - 12.2 - 12.9 - 13.0	12.6 - 23.9 - 35.7 - 48.0 - 60.2 - 73.1 - 86.1 (12.6-12.6)
199008030408	芝	右	2000	曇	重	13:50	4歳以上500万下		1990-10-14	3	京都	4	4歳以上500万下	(別定)	2	730	2	2	310	3	10	630	11	12.0	580	10.0	2-6	7880	28																							12.7 - 11.9 - 12.2 - 12.5 - 12.4 - 12.4 - 11.5 - 11.8 - 12.3 - 12.1	12.7 - 24.6 - 36.8 - 49.3 - 61.7 - 74.1 - 85.6 - 97.4 - 109.7 - 121.8 (12.7-12.7)
199008030409	ダ	右	1800	曇	不良	14:25	愛宕特別 		1990-10-14	3	京都	4	4歳以上900万下	(ハンデ)	2	360	1	2	160	1	12	260	5	9.0	570	11.0	2-8	1160	4																							12.6 - 11.2 - 12.0 - 12.5 - 13.0 - 12.5 - 12.6 - 13.2 - 12.8	12.6 - 23.8 - 35.8 - 48.3 - 61.3 - 73.8 - 86.4 - 99.6 - 112.4 (12.6-12.6)
199008030410	芝	右	1400	曇	重	15:05	渡月橋S 		1990-10-14	3	京都	4	4歳以上1500万下	(別定)	2	1770	8	2	440	10	4	120	1	12.0	320	5.0	2-3	780	5																							12.7 - 11.3 - 11.4 - 11.2 - 11.6 - 11.7 - 11.6	12.7 - 24.0 - 35.4 - 46.6 - 58.2 - 69.9 - 81.5 (12.7-12.7)
199008030412	芝	右	1200	雨	重	16:20	4歳以上900万下		1990-10-14	3	京都	4	4歳以上900万下	(別定)	8	330	1	8	130	1	7	170	3	9.0	150	2.0	7-8	570	1																							12.3 - 10.8 - 11.0 - 11.4 - 12.1 - 12.3	12.3 - 23.1 - 34.1 - 45.5 - 57.6 - 69.9 (12.3-12.3)
199008030501	ダ	右	1700	晴	良	10:00	3歳未勝利		1990-10-20	3	京都	5	3歳未勝利	[抽]関西配布馬(馬齢)	7	140	1	7	110	1	2	180	3				2-7	430	2																							7.9 - 12.5 - 12.6 - 14.2 - 13.8 - 13.3 - 12.9 - 13.3 - 12.5	7.9 - 20.4 - 33.0 - 47.2 - 61.0 - 74.3 - 87.2 - 100.5 - 113.0 (7.9-7.9)
199008030502	ダ	右	1400	晴	良	10:25	3歳未勝利		1990-10-20	3	京都	5	3歳未勝利	(抽)関西配布馬(馬齢)	5	370	2	5	130	2	9	120	1	4.0	170	3.0	5-8	350	1																							12.9 - 11.2 - 11.6 - 12.1 - 12.7 - 13.8 - 13.6	12.9 - 24.1 - 35.7 - 47.8 - 60.5 - 74.3 - 87.9 (12.9-12.9)
199008030503	ダ	右	1200	晴	良	10:50	3歳新馬		1990-10-20	3	京都	5	3歳新馬	(混)(馬齢)	1	970	3	1	200	3	6	260	5	10.0	120	1.0	1-6	4430	12																							12.5 - 11.0 - 11.7 - 12.1 - 13.1 - 12.7	12.5 - 23.5 - 35.2 - 47.3 - 60.4 - 73.1 (12.5-12.5)
199008030504	ダ	右	1800	晴	良	11:20	4歳以上500万下		1990-10-20	3	京都	5	4歳以上500万下	(別定)	4	550	3	4	150	3	7	110	2	1.0	110	1.0	4-7	1180	5																							13.0 - 11.7 - 12.4 - 12.8 - 12.9 - 12.7 - 12.5 - 12.8 - 12.9	13.0 - 24.7 - 37.1 - 49.9 - 62.8 - 75.5 - 88.0 - 100.8 - 113.7 (13.0-13.0)
199008030505	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-10-20	3	京都	5	障害4歳以上未勝利	(馬齢)	9	250	1	9	150	2	7	370	7	5.0	240	4.0	7-8	2220	9																								
199008030506	ダ	右	1200	晴	良	12:50	4歳以上500万下		1990-10-20	3	京都	5	4歳以上500万下	牝(別定)	3	510	3	3	150	4	4	120	1	10.0	150	3.0	3-4	690	4																							12.6 - 10.9 - 11.6 - 12.1 - 12.9 - 12.5	12.6 - 23.5 - 35.1 - 47.2 - 60.1 - 72.6 (12.6-12.6)
199008030507	ダ	右	1200	晴	良	13:20	4歳以上500万下		1990-10-20	3	京都	5	4歳以上500万下	牝(別定)	8	220	1	8	120	1	5	380	8	7.0	140	2.0	5-7	3030	10																							12.3 - 10.8 - 11.2 - 11.9 - 13.5 - 13.0	12.3 - 23.1 - 34.3 - 46.2 - 59.7 - 72.7 (12.3-12.3)
199008030508	芝	右	2400	晴	良	13:50	4歳以上500万下		1990-10-20	3	京都	5	4歳以上500万下	(別定)	11	1220	6	11	360	7	6	180	3	5.0	170	2.0	5-7	790	3																							13.0 - 12.0 - 12.3 - 13.2 - 12.7 - 12.3 - 12.0 - 12.2 - 12.0 - 12.5 - 11.5 - 12.1	13.0 - 25.0 - 37.3 - 50.5 - 63.2 - 75.5 - 87.5 - 99.7 - 111.7 - 124.2 - 135.7 - 147.8 (13.0-13.0)
199008030509	芝	右	1400	晴	良	14:25	りんどう賞 		1990-10-20	3	京都	5	3歳500万下	(混)	7	530	2	7	180	2	1	220	5	4.0	200	4.0	1-5	1630	9																							12.4 - 11.0 - 11.5 - 11.6 - 11.9 - 12.5 - 12.1	12.4 - 23.4 - 34.9 - 46.5 - 58.4 - 70.9 - 83.0 (12.4-12.4)
199008030510	芝	右	1400	晴	良	15:05	鞍馬特別 		1990-10-20	3	京都	5	4歳以上900万下	(ハンデ)	4	370	1	4	170	1	3	360	8	11.0	320	6.0	3-4	2890	15																							12.5 - 10.7 - 11.3 - 11.1 - 11.8 - 11.8 - 12.2	12.5 - 23.2 - 34.5 - 45.6 - 57.4 - 69.2 - 81.4 (12.5-12.5)
199008030601	ダ	右	1200	晴	良	10:00	3歳未勝利		1990-10-21	3	京都	6	3歳未勝利	(馬齢)	6	210	1	6	120	1	8	170	3	5.0	1,060	13.0	3-4	250	1																							12.7 - 11.1 - 11.7 - 12.6 - 13.2 - 12.9	12.7 - 23.8 - 35.5 - 48.1 - 61.3 - 74.2 (12.7-12.7)
