rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		アルマトップエンド	牡7	55.0		多田羅誠	1:31.3		3-3-3-3	39.3	2.0	1	519	9		工藤真司		湯浅健司	60.0
2	8	11		ウインオルビット	牡7	56.0		木村直輝	1:31.3	アタマ	2-2-2-1	39.5	2.2	2	495	-4		胡本友晴		（株）ファーストビ	21.0
3	6	6		コスタアレグレ	牡12	52.0		濱尚美	1:31.8	2.1/2	1-1-1-2	40.2	4.5	3	493	0		別府真司		梶原哲朗	12.0
4	3	3		アールエクシード	牡4	55.0		妹尾浩一	1:33.2	7.0	6-6-6-4	40.6	14.8	4	449	8		那俄性哲		（有）アシスタント	9.0
5	2	2		カナデルサン	牡5	55.0		岡村卓弥	1:33.2	ハナ	4-5-5-5	40.7	45.4	5	515	6		川野勇馬		佐山元章	6.0
6	1	1		エナジーループ	牝5	54.0		塚本雄大	1:34.0	4.0	7-8-8-6	41.3	147.6	7	483	3		胡本友晴		岡田龍太郎	
7	5	5		エアマエル	牡8	55.0		大澤誠志	1:34.0	アタマ	9-9-9-9	40.8	308.6	9	465	-4		細川忠義		田村章	
8	8	10		パガットケーブ	牡8	55.0		井上瑛太	1:34.1	1/2	8-7-7-7	41.3	239.6	8	514	5		川野勇馬		上岡早苗	
9	6	7		メイショウイギョク	牡6	56.0		佐原秀泰	1:35.0	4.0	5-4-4-8	42.8	95.6	6	478	7		胡本友晴		（株）ファーストビ	
10	4	4		スイートクラス	牡5	55.0		郷間勇太	1:35.6	3.0	10-10-10-10	41.1	328.5	10	492	1		細川忠義		上岡和男	
取	7	9		バトルレイカ	牝5	53.0		上田将司					---		計不			国澤輝幸		角山喜信	
