waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012103382	マイネルジャスト			05548	竹吉徹	05106	真島元徳	486	-1
2	2	2016109099	テイエムノサッタ			05229	山口勲	a0368	平山宏秀	514	14
3	3	2014103184	オイカケマショウ			05147	長田進仁	a00f6	中野博	481	-8
4	4	2010110110	エイシンテキサス			05601	金山昇馬	05741	池田忠好	482	1
5	5	2014105261	データヴァリュー			05478	石川慎将	a0367	山田徹	487	-1
6	6	2012101565	ヴェリテ			05579	出水拓人	05624	中川竜馬	479	3
7	7	2011105351	スパーキードリーム			a0291	川島拓	05456	土井道隆	518	-6
7	8	2015100164	アルゴセイコウ			a0201	岩永千明	05098	山下定文	490	3
8	9	2014106351	キャプテンハウテン			a042c	飛田愛斗	05684	三小田幸	507	-15
8	10	2010103819	マイネルルークス			00418	兒島真二	05624	中川竜馬	476	-9
