rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		アドマイヤテン	牡4	56.0		山本政聡	1:41.4		1-1-1-1	37.9	1.7	1	496	8		小西重征		近藤利一	45.0
2	2	2		ゴッドスパロウ	セ4	56.0		高松亮	1:42.2	5.0	4-3-5-2	38.4	28.1	5	540	8		佐藤雅彦		鈴木克紀	11.7
3	6	7		バトルハクオウ	牡4	56.0		高橋悠里	1:42.3	1/2	9-9-7-9	37.8	28.8	6	457	13		板垣吉則		宮川秋信	6.3
4	8	10		ソーグレア	牡4	56.0		大坪慎	1:42.5	1.1/4	4-5-5-7	38.3	39.7	10	468	5		斉藤雄一		岡崎淳	4.5
5	7	9		ネイチャーモルサム	牡4	56.0		山本聡哉	1:42.6	1/2	3-3-2-4	38.8	16.4	4	482	3		晴山厚司		井上修一	2.2
6	7	8		シャーク	セ10	54.0		塚本涼人	1:42.6	クビ	2-2-2-3	39.0	8.2	3	449	5		晴山厚司		クリエイトさくら（	
7	3	3		ピンギット	牝5	54.0		陶文峰	1:42.7	1/2	6-7-9-6	38.4	35.2	9	442	5		菅原右吉		森田徹	
8	8	11		ブライトエンジェル	牝5	54.0		村上忍	1:42.9	1.1/4	7-6-8-8	38.9	31.1	8	473	-1		菅原右吉		（有）下河辺牧場	
9	4	4		ブラックギムレット	牡5	56.0		岩本怜	1:43.0	1/2	10-10-10-10	38.3	29.8	7	460	14		三野宮通		（株）アプエンテ	
10	6	6		シールート	セ4	56.0		坂口裕一	1:43.0	ハナ	8-7-2-5	39.0	3.4	2	505	0		村上昌幸		組）ビッグイースト	
11	5	5		カティサンダ	牡6	56.0		菅原辰徳	1:45.2	大	11-11-11-11	39.6	130.0	11	463	9		斉藤雄一		吉田勝利	
