waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ヒメトラマジック			a0061	藤本匠	a022e	松井浩文	1030	6
2	2	horse	フナノダイヤモンド			a0066	松田道明	a0089	西邑春夫	1052	-2
3	3	horse	マオノダイマオー			a0056	村上章	a022e	松井浩文	1024	-3
4	4	horse	ジェイトップ			a0111	阿部武臣	a0262	坂本東一	1012	-3
5	5	horse	オレワチャンピオン			a0254	菊池一樹	a024e	中島敏博	1030	-22
6	6	horse	エンゼルフクヒメ			a010f	中山直樹	a0225	小林長吉	1069	10
7	7	horse	ホクショウユヅル			a0268	渡来心路	a0217	村上慎一	1055	4
7	8	horse	シルバーアロイ			a0251	長澤幸太	a006a	服部義幸	1076	7
8	9	1982501121	コウテイ			a022c	西謙一	a01d9	槻舘重人	1112	-4
8	10	2017103493	バウンティハンター			a005c	藤野俊一	a0216	金田勇	1136	-4
