rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アルラ	牡3	56.0		内田利雄	1:30.1		6-5-4-2	38.5	1.2	1	521	-5		箕輪武		（株）ＳＫＴ	130.0
2	7	7		ミネヴィーノ	牝3	54.0		福原杏	1:31.3	6.0	1-1-1-1	40.1	6.3	2	444	-4		小澤宏次		川村初美	45.5
3	8	10		コスモヴェレッド	牡3	56.0		櫻井光輔	1:32.0	3.0	5-6-5-3	40.4	19.0	5	441	-6		河津裕昭		（有）ビッグレッド	26.0
4	7	8		ラウンドライデン	牝3	54.0		藤江渉	1:32.5	2.1/2	10-10-10-10	39.0	77.0	9	460	-6		水野貴史		沖田哲夫	19.5
5	6	6		アンビションバイオ	牡3	56.0		西啓太	1:32.6	1/2	7-7-7-7	40.1	48.8	6	480	3		山崎尋美		バイオ（株）	13.0
6	1	1		ツインティアラ	牝3	54.0		吉留孝司	1:32.6	アタマ	9-9-9-9	39.9	54.8	8	436	-3		藪口一麻		堀内義孝	
7	8	9		ハクシンポケット	牡3	56.0		半澤慶実	1:32.7	クビ	3-3-3-5	41.3	18.7	4	444	-3		平山真希		新井原博	
8	2	2		ゴールドキングダム	牡3	56.0		秋元耕成	1:32.9	1.0	8-8-8-8	40.4	10.0	3	500	-12		鹿沼良和		厚澤保明	
9	4	4		ミスシャーロック	牝3	54.0		保園翔也	1:32.9	アタマ	2-2-2-4	41.5	121.1	10	454	3		水野貴史		吉田勝利	
10	3	3		セイダンシング	牡3	56.0		岡田大	1:33.1	1.1/2	4-4-6-6	41.4	52.8	7	470	-8		吉田正美		篠塚和郎	
