waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104436	エフティイーリス	牝5	55.0	01096	大野	01132	金成	460	2
2	2	2018104913	アルビージャ	牡3	54.0	01088	川田	01038	手塚	508	-4
3	3	2016102723	プロース	牡5	57.0	01171	西村淳	01052	菊川	514	2
4	4	2016104588	エトワール	牝5	55.0	05386	戸崎圭	01106	牧	498	2
5	5	2016104318	キタノインパクト	牡5	57.0	05339	ルメール	00386	藤沢和	502	4
6	6	2015101512	キャベンディッシュ	牡6	57.0	01173	山田	01005	小桧山	510	-4
7	7	2016106316	ミモザイエロー	牝5	55.0	01014	福永	01054	戸田	476	2
7	8	2015106466	サイモンサーマル	セ6	57.0	01158	野中	01029	根本	480	-4
8	9	2017105373	クロワドフェール	牝4	55.0	05212	Ｍデムーロ	01151	斉藤崇	460	4
8	10	2017104232	ディアセオリー	牡4	57.0	01179	菅原明	01088	高木	492	0
