rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		エミーブリッツ	牝4	54.0		瀬川将輝	1:14.6		9-5	37.9	12.4	5	430	9		月岡健二		今井優	100.0
2	1	1		ズーカー	牡4	56.0		東原悠善	1:14.7	3/4	5-2	38.3	16.5	6	500	12		久保田信		豊島愛子	40.0
3	5	10		ラブアバンティ	牝6	54.0		安藤洋一	1:15.0	1.1/2	12-12	38.0	4.0	2	478	2		立花伸		清水真由美	25.0
4	4	7		ワイルドチャイルド	牝5	54.0		吉井章	1:15.3	1.1/2	7-6	38.8	4.6	3	479	-3		吉井竜一		（株）ニッシンホー	15.0
5	5	9		リンケージ	牝6	54.0		本田正重	1:15.3	ハナ	8-8	38.6	3.9	1	463	-3		渡辺和雄		鈴木雅彦	10.0
6	6	11		サツキジャスミン	牝5	54.0		藤田凌	1:15.3	アタマ	10-11	38.5	60.7	11	453	3		庄子昭彦		鳴田啓志	
7	3	6		イルフェソレイユ	牝6	54.0		達城龍次	1:15.4	1/2	13-13	38.3	17.4	7	427	-1		納谷和玖		内田裕美	
8	3	5		ビービーシャルト	セ6	56.0		岡村健司	1:15.4	クビ	16-16	37.9	153.7	14	495	10		宮浦正行		小林信幸	
9	2	4		サブノヴィグラー	牝5	54.0		張田昂	1:15.5	クビ	2-2	39.4	5.8	4	438	7		鷹見浩		中川三郎	
10	7	14		ベイビーシャーク	牡4	56.0		遠藤健太	1:15.6	1/2	6-8	39.1	225.0	15	456	11		遠藤茂		北村和江	
11	1	2		リュウールドレ	牝4	51.0		菅原涼太	1:15.6	クビ	1-1	39.6	29.6	10	433	19		辻野豊		増澤一明	
12	8	16		ゴールデンファラオ	牡4	56.0		笹川翼	1:15.8	1.0	15-14	38.4	19.8	8	426	-3		小野寺晋		安田功夫	
13	6	12		フォルトゥナータ	牝4	51.0		鷹見陸	1:15.9	クビ	14-15	38.6	135.7	13	454	-2		高橋清顕		楊明翰	
14	7	13		ラッシュウィン	セ7	56.0		中村尚平	1:16.4	2.1/2	11-10	39.4	28.3	9	476	0		村上頼章		岡田勇	
15	4	8		ロゼヴィヴァーチェ	牝4	54.0		高野誠毅	1:17.1	3.1/2	3-4	40.9	327.6	16	434	0		佐藤壽		酒井孝敏	
16	8	15		エイシンシッソウ	牝4	54.0		的場文男	1:17.7	3.0	4-7	41.4	129.8	12	456	-3		佐藤壽		小橋亮太	
