waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101741	イグザルト	牡2	55.0	01179	菅原明	01119	田中剛	488	2
1	2	2019104449	カスターニャルーナ	牝2	53.0	01168	富田	01161	武英	456	0
2	3	2019103815	スマイルアップ	牝2	54.0	01091	丹内	01024	萱野	432	12
2	4	2019103320	プレヴォール	牡2	55.0	01157	鮫島駿	00411	浅見	460	0
3	5	2019109098	ダイヴトゥブルー	牡2	54.0	01176	亀田	00425	加用	476	8
3	6	2019106190	ハッピーノリクン	牡2	55.0	01161	菊沢	01026	鈴木伸	430	14
4	7	2019100739	コスモサルム	牡2	52.0	01183	小林脩	01124	大和田	462	2
4	8	2019104295	フォーネリー	牝2	54.0	01141	中井	00412	高橋裕	392	16
5	9	2019103230	ダイメイミライ	牡2	55.0	01109	黛	01010	中野	468	6
5	10	2019104248	ラムリケティ	牝2	51.0	01186	角田	01123	牧田	368	0
6	11	2019101904	フェリシタシオネス	牝2	54.0	01095	吉田隼	01129	高橋忠	450	2
6	12	2019100217	ウインオワーズ	牡2	55.0	01169	武藤	01088	高木	464	2
7	13	2019105050	メルヴィル	牝2	54.0	01171	西村淳	01002	音無	438	14
7	14	2019101874	コズミックフロスト	牝2	54.0	01162	木幡巧	01118	高柳瑞	444	2
8	15	2019106247	アロマフォルテ	牝2	53.0	01181	秋山稔	00421	浅野	452	10
8	16	2019106293	ファーンヒル	牡2	55.0	01140	横山和	01110	清水久	458	8
