日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/22	曇	10	9	2	2	20.0	4	4	56.0	重	1:42.3	0.7	3-3-3-4	0.0-38.3	38.6	水沢	202236032210	B1二組	movie.html?race_id=202236032210	a01d1	木村暁	ダ	1600	442	3	6.5
2022/03/11	晴	9	11	4	4	55.1	11	4	56.0	稍	1:44.9	1.0	6-6-5-4	0.0-39.1	39.4	水沢	202236031109	ひとが還るまちに釜石	movie.html?race_id=202236031109	a01d1	木村暁	ダ	1600	439	-12	6.5
2021/12/30	小雨	5	10	5	5	4.4	3	5	56.0	不	1:32.0	0.4	5-5-5-5	0.0-40.4	40.1	水沢	202136123005	B2	movie.html?race_id=202136123005	05445	山本聡哉	ダ	1400	451	-5	2.3
2021/12/12	雨	11	12	2	2	7.6	4	3	56.0	不	1:42.6	0.4	4-3-3-3	0.0-39.4	39.5	水沢	202136121211	ゴールデンジョッキー	movie.html?race_id=202136121211	05445	山本聡哉	ダ	1600	456	9	12.0
2021/11/29	曇	7	10	4	4	25.6	7	1	53.0	不	1:27.2	-0.4	3-3-5-2	0.0-38.5	38.2	水沢	202136112907	B2	movie.html?race_id=202136112907	a03fd	関本玲花	ダ	1400	447	0	45.0
2021/11/16	晴	6	10	5	5	72.3	8	6	56.0	重	1:40.9	2.0	7-5	0.0-38.7	39.4	盛岡	202135111606	B2二組	movie.html?race_id=202135111606	05382	陶文峰	ダ	1600	447	3	0.0
2021/10/31	曇	7	10	2	2	112.6	8	3	56.0	稍	1:42.2	0.2	3-2	0.0-39.3	39.2	盛岡	202135103107	B2二組	movie.html?race_id=202135103107	05382	陶文峰	ダ	1600	444	-2	9.0
2021/10/19	曇	7	10	8	9	108.7	7	7	56.0	重	1:43.2	1.9	5-7	0.0-38.7	40.4	盛岡	202135101907	B1四組	movie.html?race_id=202135101907	a01d1	木村暁	ダ	1600	446	-6	0.0
2021/09/21	晴	10	12	7	9	48.7	9	10	56.0	良	1:49.1	2.2	9-9-10-10	0.0-38.4	39.4	盛岡	202135092110	セプテンバーC	movie.html?race_id=202135092110	a01d1	木村暁	芝	1700	452	0	0.0
2021/09/05	曇	7	10	5	5	11.5	4	3	56.0	稍	1:43.3	0.5	1-1	0.0-40.9	41.4	盛岡	202135090507	B2一組	movie.html?race_id=202135090507	a01d1	木村暁	ダ	1600	452	2	9.0
