着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	2.7	2.0	2004106514	牡	4	518.0	6.0	55	76.7	0	4-3		05087	05313	531006	15.0	200835053101
2	8	9	17.4	6.0	2003104811	牝	5	446.0	1.0	53	77.2	3	1-1		a01f4	05248	x03d7e	3.5	200835053101
3	7	8	8.5	3.0	2003104224	セ	5	428.0	0.0	55	78.0	5	2-2		05463	a010b	x0440b	2.0	200835053101
4	7	7	13.9	5.0	2001103964	牡	7	468.0	-1.0	55	78.1	1/2	7-7		05148	a010b	x01835	1.4	200835053101
5	8	10	10.3	4.0	2004102310	牝	4	490.0	5.0	53	78.3	1	3-5		00411	a01e0	x03b3d	0.8	200835053101
6	1	1	26.7	7.0	2004105749	牝	4	482.0	7.0	53	78.4	クビ	5-4		05382	05216	x01835	0.0	200835053101
7	5	5	49.6	9.0	2003102423	牡	5	447.0	-3.0	55	78.8	2.1/2	7-8		05183	05142	x03d7e	0.0	200835053101
8	2	2	1.9	1.0	2000106978	牡	8	482.0	-5.0	55	78.8	アタマ	6-6		a01d0	05216	x01835	0.0	200835053101
9	6	6	86.8	10.0	2004101288	牡	4	490.0	12.0	55	80.7	大	9-9		05490	05216	x01835	0.0	200835053101
10	4	4	31.6	8.0	2004104604	牝	4	459.0	-1.0	53	81.5	5	9-10		a01d1	05248	x03688	0.0	200835053101
1	8	10	5.5	4.0	2003102708	牡	5	525.0	-2.0	55	77.8	0	8-8		05542	05057	x01835	15.0	200835053102
2	3	3	3.1	1.0	2003103244	牡	5	447.0	7.0	55	77.9	1/2	7-6		05462	05463	522030	3.5	200835053102
3	1	1	17.6	7.0	2004101801	牝	4	416.0	1.0	53	78.0	3/4	4-5		a01d0	00836	295005	2.0	200835053102
4	5	5	12.1	6.0	2002110062	牡	6	520.0	-6.0	55	78.1	1/2	1-1		05445	05057	x01835	1.4	200835053102
5	4	4	3.9	2.0	2003105785	牡	5	432.0	-8.0	55	78.2	クビ	6-3		05148	05248	x03d7e	0.8	200835053102
6	7	7	8.6	5.0	2001106297	セ	7	482.0	5.0	55	78.4	1	5-7		a01e8	05123	x00a35	0.0	200835053102
7	8	9	24.2	9.0	2004106891	牝	4	416.0	-6.0	53	78.6	1.1/4	3-4		a01f4	05248	x03d7e	0.0	200835053102
8	2	2	35.1	10.0	2001107802	牝	7	409.0	-1.0	53	78.7	1/2	10-10		05438	05142	x03d7e	0.0	200835053102
9	6	6	21.5	8.0	1999105901	牡	9	428.0	-2.0	55	78.9	1	9-9		05463	05057	x01835	0.0	200835053102
10	7	8	4.9	3.0	2004110273	牡	4	482.0	0.0	55	79.4	3	2-2		05490	a0107	x03688	0.0	200835053102
1	2	2	1.2	1.0	2003101795	牡	5	512.0	0.0	55	89.2	0	1-1		05022	05137	x00a2f	15.0	200835053103
2	5	5	55.2	9.0	2003106181	牡	5	466.0	-4.0	55	90.1	6	4-3		05438	05555	171002	3.5	200835053103
3	1	1	37.8	8.0	2001107829	牡	7	478.0	-10.0	55	90.6	3	10-8		a01f4	05248	x03d7e	2.0	200835053103
4	8	10	8.9	3.0	2004104442	牡	4	504.0	-3.0	55	90.7	1/2	5-4		a01e8	05123	x035a9	1.4	200835053103
5	6	6	79.7	10.0	2003104935	牝	5	379.0	5.0	53	90.8	クビ	9-7		05490	a0107	x03688	0.8	200835053103
6	7	7	18.9	4.0	2000107589	牡	8	474.0	-6.0	55	90.8	クビ	2-2		00411	05157	x06261	0.0	200835053103
7	4	4	20.0	5.0	2001103866	牝	7	454.0	-1.0	53	91.1	1.1/2	5-4		05294	05142	x03d7e	0.0	200835053103
8	7	8	28.7	6.0	2000109424	牡	8	486.0	3.0	55	91.5	2.1/2	8-9		05183	a023e	x01372	0.0	200835053103
