着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	2.0	1.0	2004100440	牝	4	470.0	0.0	54	94.2	0	1-1-1-1	40.6	05328	a0250	918005	30.0	200851061701
2	6	6	3.0	2.0	2001105990	牝	7	411.0	3.0	53	94.4	1.1/4	3-3-3-3	40.5	05405	05623	354008	6.0	200851061701
3	2	2	8.8	4.0	2004105963	牝	4	417.0	-6.0	54	94.4	ハナ	6-5-5-5	39.9	05381	05534	628009	3.0	200851061701
4	7	7	9.8	5.0	2004105876	牝	4	443.0	-2.0	53	94.6	1.1/2	2-2-2-2	40.7	a0209	05389	x05133	1.8	200851061701
5	5	5	4.2	3.0	2004103667	牝	4	446.0	-3.0	54	95.1	3	4-4-4-4	40.8	05482	05437	x00f47	1.2	200851061701
6	1	1	40.0	6.0	2004104507	牡	4	487.0	-4.0	56	95.8	4	7-7-6-6	40.5	a01f1	05290	x003b5	0.0	200851061701
7	3	3	40.0	6.0	2004101993	牝	4	467.0	0.0	54	97.8	大	5-6-7-7	42.7	05102	05499	375007	0.0	200851061701
1	2	2	38.3	7.0	2004100340	牝	4	442.0	-6.0	53	95.2	0	1-1-2-2	40.0	a0222	05533	x01c1f	30.0	200851061702
2	5	5	3.7	2.0	2004109436	牝	4	431.0	5.0	54	95.3	3/4	3-2-1-1	39.9	05474	05466	x03d7e	6.0	200851061702
3	4	4	4.4	4.0	2004100076	牝	4	401.0	3.0	54	95.5	1.1/4	6-6-3-3	39.6	05338	05290	505800	3.0	200851061702
4	1	1	4.0	3.0	2003109488	牝	5	447.0	-6.0	53	95.7	1.1/4	3-4-4-4	40.1	a0209	a01f5	x00b78	1.8	200851061702
5	7	7	11.8	5.0	2003100358	牝	5	469.0	-4.0	54	95.9	3/4	5-5-5-5	39.9	a01b1	05232	x045af	1.2	200851061702
6	6	6	2.6	1.0	2001101786	牝	7	441.0	-3.0	53	95.9	ハナ	8-8-8-7	39.4	a01ff	05470	x017e2	0.0	200851061702
7	8	8	14.2	6.0	2000103231	牝	8	430.0	-3.0	51	95.9	アタマ	7-7-7-8	39.7	05567	05574	x046ef	0.0	200851061702
8	3	3	39.7	8.0	2002100429	牝	6	422.0	-2.0	53	97.5	10	2-2-6-6	41.8	a01d8	a01f5	x00c1d	0.0	200851061702
1	2	2	1.1	1.0	2004105129	牝	4	492.0	-8.0	54	93.9	0	1-1-1-1	40.2	05364	05224	523005	30.0	200851061703
2	7	7	7.6	2.0	2002104180	牝	6	444.0	1.0	53	94.8	5	2-2-2-3	40.8	a01f0	a0237	950006	6.0	200851061703
3	1	1	15.1	3.0	2002106386	セ	6	425.0	-7.0	55	95.0	1.1/4	8-8-7-6	39.3	05309	a00b5	x04851	3.0	200851061703
4	5	5	21.4	5.0	2002105675	牡	6	462.0	-1.0	55	95.0	クビ	5-5-5-5	40.1	05390	05637	x04822	1.8	200851061703
5	6	6	18.6	4.0	2004105152	牝	4	435.0	-6.0	54	95.1	クビ	6-6-6-7	39.6	a01b1	05232	x045af	1.2	200851061703
6	3	3	28.3	6.0	2004101912	牝	4	429.0	-1.0	54	95.1	クビ	3-3-3-2	40.7	05482	05352	x05354	0.0	200851061703
7	8	8	41.6	7.0	2002107490	牝	6	408.0	-3.0	53	95.1	アタマ	4-4-3-4	40.6	a01ff	a00b5	x01a03	0.0	200851061703
8	4	4	52.3	8.0	2002105614	牡	6	452.0	0.0	53	96.0	5	7-7-8-8	40.0	a0242	05657	562008	0.0	200851061703
1	1	1	4.2	2.0	2006105417	牡	2	441.0	0.0	54	51.3	0	1-1	37.7	05328	05277	199006	200.0	200851061704
2	5	5	5.4	3.0	2006101793	牝	2	409.0	0.0	53	51.5	1.1/2	5-3	37.1	05390	05222	881006	40.0	200851061704
3	3	3	10.7	7.0	2006103802	牝	2	370.0	0.0	53	52.2	4	4-4	38.1	00815	05637	308004	20.0	200851061704
4	7	7	9.7	6.0	2006100070	牝	2	440.0	0.0	53	52.4	1.1/2	2-2	38.7	05217	05266	x030f3	12.0	200851061704
5	8	8	5.6	4.0	2006102111	牡	2	446.0	0.0	54	52.5	クビ	6-6	38.4	05228	05387	472033	8.0	200851061704
