着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	1.4	1.0	1999500007	牝	9	479.0	7.0	54	90.0	0	6-6-5-3		a01ad	a01c8	x0011e	9.0	200854010101
2	5	5	8.2	4.0	1995501219	牝	13	444.0	-2.0	53	90.2	3/4	2-2-2-1		05506	a003f	x00c25	2.3	200854010101
3	6	6	10.5	5.0	1999500764	牡	9	444.0	-3.0	55	90.7	2.1/2	4-5-6-5		a0185	a0056	x014cb	1.1	200854010101
4	4	4	29.3	6.0	2000500092	牝	8	471.0	15.0	54	91.0	1.1/2	5-4-2-2		05410	a0044	x00c07	0.8	200854010101
5	1	1	6.9	3.0	2001500029	牡	7	459.0	0.0	53	91.2	3/4	1-1-1-4		a0217	a0056	x00465	0.5	200854010101
6	3	3	4.5	2.0	2001500244	牡	7	439.0	6.0	55	92.3	5	3-3-4-6		05074	a0044	375006	0.0	200854010101
1	4	4	15.9	5.0	2002104784	牡	6	489.0	4.0	55	87.5	0	2-2-2-1		a01eb	a0232	x00492	10.0	200854010102
2	3	3	6.4	2.0	2000101849	牡	8	509.0	8.0	55	87.7	3/4	4-3-3-3		05074	a01c9	x01117	2.5	200854010102
3	1	1	1.1	1.0	2003103049	牝	5	440.0	-1.0	54	88.1	2	5-5-5-4		05410	a0232	051030	1.2	200854010102
4	6	6	10.6	3.0	2003104542	牝	5	448.0	-1.0	53	88.2	3/4	1-1-1-2		05506	a0044	051030	0.8	200854010102
5	5	5	29.5	6.0	1999107135	牝	9	465.0	-6.0	52	88.6	2	6-4-4-5		a022d	a0044	x03657	0.5	200854010102
6	2	2	14.3	4.0	2001110164	牡	7	465.0	6.0	55	89.0	2	3-6-6-6		a0185	a0056	x04e49	0.0	200854010102
1	5	5	3.5	2.0	2003103033	牡	5	530.0	0.0	55	91.0	0	2-2-2-1		a0172	a0044	x03657	9.0	200854010301
