着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.6	1.0	2003105601	セ	5	485.0	28.0	55	84.6	0	4-3-1-1	40.2	a00ab	a00e8	x00774	17.0	200853010201
2	5	5	14.0	4.0	2003104327	牝	5	429.0	7.0	54	85.2	3	7-7-6-4	39.9	a00a9	a00da	369030	5.1	200853010201
3	6	6	11.6	3.0	2003100300	牝	5	438.0	-8.0	53	85.3	クビ	5-5-3-3	40.6	a00ac	a0211	x02353	2.5	200853010201
4	2	2	24.0	6.0	2002103287	牡	6	479.0	-1.0	55	86.1	4	6-6-7-7	40.6	a019a	a00e6	x003ee	1.7	200853010201
5	1	1	16.0	5.0	2003101860	牝	5	411.0	-6.0	54	86.1	クビ	3-4-5-5	41.1	05572	a01d1	x011c2	0.0	200853010201
6	3	3	2.4	2.0	2003107071	牝	5	479.0	7.0	54	86.2	3/4	2-2-1-2	41.9	a00ae	05735	x00fa8	0.0	200853010201
7	7	7	67.2	7.0	2003104699	牡	5	452.0	5.0	55	87.6	7	1-1-4-6	43.2	a01b7	a00d4	x0222a	0.0	200853010201
1	4	4	4.9	4.0	2003105869	牝	5	416.0	-1.0	54	84.8	0	5-6-6-6	39.4	a00aa	a0126	x05fe2	17.0	200853010202
2	8	8	3.3	2.0	2003107364	牡	5	484.0	9.0	55	84.8	アタマ	3-3-2-1	41.1	a018e	a020e	238009	5.1	200853010202
3	3	3	34.7	7.0	2003107189	牝	5	424.0	5.0	54	86.0	6	4-4-4-4	41.6	a00ad	a00da	x060cf	2.5	200853010202
4	6	6	4.3	3.0	2003105637	牡	5	437.0	4.0	55	86.1	1/2	2-2-1-2	42.4	05523	a00e2	078008	1.7	200853010202
5	5	5	32.3	6.0	2003102001	牡	5	471.0	1.0	55	86.1	アタマ	8-7-7-7	40.5	a00a3	a0211	x02353	0.8	200853010202
6	2	2	2.1	1.0	2003101948	牝	5	445.0	10.0	54	86.2	クビ	6-5-5-3	41.1	a015a	a00ce	x009a4	0.0	200853010202
7	7	7	56.4	8.0	2003104513	牝	5	451.0	2.0	54	86.8	3	7-8-8-8	40.9	05429	a00d9	740007	0.0	200853010202
8	1	1	26.6	5.0	2003101783	牝	5	408.0	4.0	54	87.8	5	1-1-3-5	44.0	a01cc	a01e5	x00140	0.0	200853010202
1	8	8	3.0	2.0	2004103562	牝	4	463.0	16.0	53	84.8	0	4-5-4-3	39.5	a018e	a00d7	x003ec	17.0	200853010203
2	4	4	10.7	6.0	2003110031	牡	5	496.0	-8.0	55	84.9	1/2	2-2-2-1	39.8	a01cc	a01e5	x003fa	5.1	200853010203
3	3	3	5.7	3.0	2003101515	牝	5	448.0	4.0	54	84.9	アタマ	7-7-7-7	39.1	05543	a01e5	x0100e	2.5	200853010203
4	1	1	2.4	1.0	2004104513	牡	4	490.0	1.0	54	85.0	クビ	6-6-6-5	39.3	a00a9	a01d1	x00754	1.7	200853010203
5	7	7	6.9	4.0	2003106537	牡	5	484.0	5.0	55	85.1	1/2	1-1-1-1	40.1	a01b7	a01e5	x003fa	0.8	200853010203
6	5	5	10.1	5.0	2004100195	牡	4	449.0	16.0	54	85.6	2.1/2	4-5-5-4	40.2	05572	a01d1	x00974	0.0	200853010203
7	2	2	13.8	7.0	2003105290	牡	5	442.0	-2.0	55	85.6	アタマ	3-2-3-6	40.4	05523	a00e2	x00f89	0.0	200853010203
取	6	6	---		2003105441	牝	5			54					a00ae	a00e1	x0180a	0.0	200853010203
1	3	3	1.6	1.0	2004101666	牝	4	414.0	3.0	53	84.2	0	2-2-2-1	40.3	a00ae	05735	x00fa8	17.0	200853010204
2	8	8	26.3	7.0	2004101606	牝	4	440.0	5.0	53	84.7	2.1/2	3-3-3-3	40.6	a01cc	a00cd	x017ab	5.1	200853010204
3	1	1	26.3	7.0	2004100595	牝	4	423.0	-1.0	53	84.8	クビ	1-1-1-1	40.9	05523	a00d4	x0076d	2.5	200853010204
4	7	7	6.5	3.0	2004106416	牝	4	443.0	5.0	53	85.1	1.1/2	6-6-7-5	40.4	05543	a00d7	x00429	1.7	200853010204
5	6	6	4.9	2.0	2004106006	牡	4	444.0	2.0	54	85.1	アタマ	8-8-6-4	40.3	a00a3	a00da	369030	0.8	200853010204
6	2	2	6.5	3.0	2004106222	牝	4	418.0	7.0	53	85.1	クビ	7-7-8-7	40.1	a009d	a00ce	x00410	0.0	200853010204
7	4	4	10.9	5.0	2004106433	牝	4	422.0	-1.0	53	86.8	8	4-4-4-6	42.5	a01b7	a01e5	x00709	0.0	200853010204
8	5	5	23.0	6.0	2004102062	牝	4	411.0	4.0	53	87.4	3	5-5-5-8	43.0	a00ad	a00d0	182007	0.0	200853010204
1	7	7	6.4	2.0	2004104406	牝	4	446.0	5.0	53	84.1	0	1-1-1-1	40.1	a018e	a00d7	840009	17.0	200853010205
2	5	5	7.2	3.0	2004101896	牡	4	479.0	11.0	54	84.2	3/4	3-3-3-3	39.8	a00a8	a01e5	x0073b	5.1	200853010205
3	1	1	27.3	8.0	2004101834	牝	4	451.0	-6.0	53	84.5	1.1/2	7-7-6-6	39.7	05001	05735	x00450	2.5	200853010205
4	8	8	9.4	4.0	2004102618	牝	4	432.0	1.0	53	84.7	1	2-2-2-2	40.5	a00a3	a00cd	x00990	1.7	200853010205
5	3	3	1.5	1.0	2004106332	牝	4	460.0	-7.0	53	85.0	1.1/2	6-6-5-4	40.2	a009d	05735	405800	0.8	200853010205
6	6	6	14.3	5.0	2004107298	牝	4	372.0	4.0	53	85.6	3	8-8-8-8	40.3	a01cc	a01e5	995007	0.0	200853010205
7	2	2	22.0	7.0	2004104004	牝	4	466.0	1.0	53	85.9	1.1/2	9-9-9-9	40.6	a01cd	a00db	x0073b	0.0	200853010205
8	8	9	19.7	6.0	2004103837	牡	4	436.0	6.0	54	86.2	1.1/2	3-5-7-9	41.3	a00ab	a0211	x02353	0.0	200853010205
9	4	4	28.6	9.0	2004100317	牝	4	419.0	1.0	53	86.2	クビ	3-4-4-4	41.7	05429	05605	x0041a	0.0	200853010205
1	6	6	1.5	1.0	2005103107	牡	3	483.0	0.0	54	109.1	0	1-1-1-1	39.1	a00ab	a00cd	x0358b	27.0	200853010206
2	7	7	10.0	5.0	2005104584	牡	3	466.0	5.0	54	109.6	2.1/2	3-3-2-2	39.2	a00ad	a00d0	x009a1	8.1	200853010206
3	3	3	4.5	2.0	2005101061	牝	3	429.0	3.0	53	110.2	3	4-4-4-3	39.7	05001	a01f3	x0043d	4.0	200853010206
4	2	2	30.1	7.0	2005104048	牡	3	433.0	-6.0	54	110.7	2.1/2	6-6-5-5	39.9	a01cd	a00db	138008	2.7	200853010206
5	8	8	8.9	4.0	2005104438	牝	3	409.0	3.0	53	111.1	2	8-8-8-8	39.9	a018e	a01f3	x0043d	1.3	200853010206
6	4	4	8.7	3.0	2005200010	牝	3	477.0	-1.0	53	111.2	クビ	7-7-7-7	40.1	05429	a00eb	x00406	0.0	200853010206
7	5	5	35.6	8.0	2005101272	牝	3	444.0	1.0	53	111.4	1	2-2-3-4	41.3	a00aa	a0126	x003ed	0.0	200853010206
8	1	1	21.2	6.0	2005100071	牡	3	499.0	1.0	54	111.5	クビ	5-5-6-6	40.6	a00a9	a00d8	x00404	0.0	200853010206
1	4	4	8.9	2.0	2005103013	牝	3	408.0	-3.0	53	109.0	0	2-2-2-2	41.6	a01b7	a020e	x00767	27.0	200853010207
2	7	7	1.2	1.0	2005104330	牝	3	421.0	-1.0	53	109.1	1/2	1-1-1-1	42.0	05429	05605	260009	8.1	200853010207
3	3	3	10.0	4.0	2005100702	牝	3	433.0	-1.0	53	109.8	3	6-5-4-3	41.9	a00a9	05605	260009	4.0	200853010207
4	5	5	11.1	5.0	2005100978	牡	3	475.0	6.0	54	110.7	4	3-4-5-5	43.0	a018e	a00d0	x00411	2.7	200853010207
5	2	2	9.1	3.0	2005105435	牝	3	445.0	4.0	53	111.9	6	4-3-3-4	44.2	05523	a0127	x0041c	1.3	200853010207
6	1	1	27.6	6.0	2005106871	牝	3	445.0	0.0	53	112.7	4	8-8-8-8	43.3	a00ad	a00d0	x00427	0.0	200853010207
7	8	8	46.0	8.0	2005103882	牝	3	414.0	-3.0	53	113.6	4	5-6-6-6	45.4	a00a8	a0228	x00767	0.0	200853010207
8	6	6	31.8	7.0	2005109301	牝	3	425.0	0.0	53	114.0	2	7-7-7-7	45.7	05001	a00d9	740007	0.0	200853010207
