着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	3.3	2.0	2005100465	牡	3	484.0	1.0	54.0	94.3	0	3-3-3-1	40.0	05259	05404	x048a3	25.0	200850010301
2	6	6	1.8	1.0	2005106743	牡	3	467.0	-3.0	54.0	94.9	3.1/2	2-2-2-2	41.0	05102	05389	124008	5.0	200850010301
3	2	2	4.2	3.0	2005101978	牡	3	430.0	4.0	54.0	95.8	5	4-4-4-4	41.2	05364	a024a	x019a8	2.5	200850010301
4	3	3	55.0	6.0	2005106044	牝	3	460.0	-3.0	53.0	96.1	2	5-5-4-5	41.2	a0195	05530	x04c58	1.5	200850010301
5	1	1	5.3	4.0	2005101836	牡	3	399.0	-8.0	54.0	96.5	2.1/2	6-6-6-6	40.4	05317	a01f5	x05f9b	1.0	200850010301
6	4	4	33.3	5.0	2005102817	牝	3	484.0	-7.0	53.0	97.8	8	1-1-1-3	44.1	05419	a0212	562008	0.0	200850010301
1	3	3	2.0	1.0	2005106235	牝	3	474.0	-4.0	53.0	94.1	0	4-4-3-4	40.2	05328	05289	289002	25.0	200850010302
2	4	4	3.5	2.0	2005100454	牝	3	482.0	8.0	53.0	94.1	アタマ	2-2-2-2	40.5	05259	a0221	x0526e	5.0	200850010302
3	2	2	4.1	3.0	2005102840	牝	3	400.0	2.0	53.0	94.4	1.3/4	3-3-4-3	40.7	05217	a0212	548030	2.5	200850010302
4	7	7	27.1	6.0	2005100166	牡	3	500.0	-2.0	54.0	94.5	クビ	1-1-1-1	41.1	05228	05387	450008	1.5	200850010302
5	1	1	7.5	4.0	2005106811	牝	3	518.0	4.0	53.0	94.6	1/2	7-6-5-5	39.6	00815	05309	x05778	1.0	200850010302
6	6	6	38.3	7.0	2005109227	牡	3	431.0	0.0	54.0	94.8	1.1/4	5-5-6-6	40.1	05405	05478	x00c3e	0.0	200850010302
7	5	5	9.2	5.0	2005105177	牝	3	406.0	-1.0	53.0	95.1	2	6-7-7-7	39.4	05390	05285	x00964	0.0	200850010302
1	5	5	1.2	1.0	2005100047	牡	3	510.0	-1.0	54.0	92.3	0	4-4-3-2	39.0	05364	05309	945004	25.0	200850010303
2	2	2	7.3	2.0	2005104386	牡	3	458.0	3.0	54.0	93.2	5	6-5-4-3	39.6	00815	05224	334002	5.0	200850010303
3	7	7	21.2	6.0	2005101536	牝	3	459.0	-1.0	53.0	94.0	5	1-1-1-1	42.2	05270	05389	124008	2.5	200850010303
4	3	3	8.4	3.0	2005105062	牡	3	442.0	-6.0	54.0	94.2	1	3-3-2-4	42.0	05354	05291	x04273	1.5	200850010303
5	4	4	10.1	4.0	2005100049	牝	3	444.0	-4.0	53.0	94.3	クビ	5-6-5-5	40.7	05217	05370	260006	1.0	200850010303
6	1	1	19.2	5.0	2005101175	牝	3	476.0	-3.0	53.0	95.5	7	7-7-7-6	40.7	05102	a024a	x04b59	0.0	200850010303
7	6	6	22.8	7.0	2005104850	牡	3	417.0	-1.0	54.0	100.7	大	2-2-6-7	48.4	05228	05387	976008	0.0	200850010303
1	2	2	2.1	1.0	2004103776	牝	4	482.0	2.0	54.0	93.2	0	6-6-3-2	39.8	a01f0	05289	372002	30.0	200850010304
2	4	4	7.7	4.0	2003105741	牡	5	486.0	-4.0	56.0	93.3	3/4	1-1-1-1	40.1	05270	05350	782007	6.0	200850010304
3	7	7	3.2	2.0	2002105855	牡	6	466.0	-2.0	55.0	93.5	3/4	4-4-2-3	40.1	05217	05352	x009f7	3.0	200850010304
4	3	3	19.5	6.0	2002101359	牝	6	457.0	-1.0	52.0	93.7	1	4-5-5-5	40.3	a0209	05389	x003dc	1.8	200850010304
5	5	5	12.4	5.0	2004104399	牝	4	469.0	9.0	54.0	93.9	1	2-2-4-4	40.6	05474	05590	x044ef	1.2	200850010304
6	1	1	4.0	3.0	2004104422	牡	4	447.0	5.0	56.0	94.0	1/2	3-3-6-6	40.6	00815	05328	972009	0.0	200850010304
7	6	6	57.4	7.0	2002107675	牡	6	496.0	18.0	55.0	100.9	大	7-7-7-7	45.9	a0162	05240	x003ca	0.0	200850010304
1	3	3	5.5	3.0	2001105356	牝	7	474.0	-3.0	53.0	93.0	0	2-2-2-1	40.3	a0162	a024a	x04330	30.0	200850010305
2	8	8	9.4	5.0	2003107434	牝	5	447.0	5.0	54.0	93.4	2.1/2	5-5-4-4	40.2	05328	05347	193008	6.0	200850010305
3	6	6	3.1	2.0	2003105364	牝	5	433.0	3.0	54.0	93.4	クビ	3-3-3-3	40.5	05364	05479	x00c3a	3.0	200850010305
4	4	4	10.8	6.0	2002104104	牝	6	406.0	1.0	53.0	93.6	1.1/4	6-6-5-5	40.0	05419	05466	x035d0	1.8	200850010305
5	2	2	8.5	4.0	2001102316	牡	7	505.0	-2.0	55.0	93.7	クビ	8-8-6-6	39.9	a01b1	05400	948006	1.2	200850010305
6	5	5	13.0	7.0	2001107700	牝	7	450.0	5.0	53.0	94.2	3	7-7-8-7	40.4	05405	05352	x01a5a	0.0	200850010305
7	7	7	2.6	1.0	2004101607	牝	4	441.0	6.0	54.0	94.3	1/2	1-1-1-2	41.8	00815	05533	317030	0.0	200850010305
8	1	1	20.6	8.0	2003104131	牡	5	490.0	0.0	56.0	95.4	7	4-4-7-8	42.0	a01e7	05657	x022b3	0.0	200850010305
1	8	8	1.4	1.0	2004109166	牡	4	473.0	-11.0	56.0	92.2	0	1-1-1-1	40.0	05364	05529	x00732	25.0	200850010306
2	2	2	3.4	2.0	2004100842	牝	4	450.0	0.0	54.0	92.9	4	2-2-2-2	39.9	05259	a024a	346002	5.0	200850010306
3	7	7	29.4	5.0	2003107161	牡	5	453.0	-5.0	56.0	94.2	8	2-3-4-3	40.8	05379	05352	492006	2.5	200850010306
4	6	6	13.6	4.0	2003105824	牡	5	526.0	-2.0	56.0	94.5	2	5-5-3-4	40.9	05102	05395	143009	1.5	200850010306
5	5	5	31.1	6.0	2001107843	牝	7	429.0	2.0	53.0	94.8	2	8-8-7-6	40.1	05309	a00b5	x01a03	1.0	200850010306
6	4	4	9.4	3.0	2004100909	牡	4	452.0	6.0	56.0	95.4	3.1/2	7-7-6-7	41.1	a01e6	05427	868002	0.0	200850010306
7	3	3	41.0	7.0	1999103532	牡	9	539.0	-5.0	55.0	95.8	2.1/2	4-4-5-5	42.2	a01f0	05531	x003cb	0.0	200850010306
8	1	1	43.1	8.0	2002101052	牡	6	424.0	3.0	55.0	96.3	3	6-6-8-8	42.0	a01ff	a00b5	x04851	0.0	200850010306
1	8	8	1.7	1.0	2004101509	牡	4	468.0	8.0	56.0	93.2	0	2-2-1-1	41.3	05317	05370	523005	25.0	200850010307
2	8	9	5.3	3.0	2003100452	牝	5	467.0	-5.0	54.0	93.2	クビ	3-3-3-2	40.7	05102	05395	x03a0f	5.0	200850010307
3	6	6	10.7	5.0	2003103994	牝	5	455.0	-5.0	54.0	93.6	2.1/2	8-8-4-4	40.2	05217	05266	x025c3	2.5	200850010307
4	5	5	7.7	4.0	2004100953	牡	4	456.0	2.0	56.0	93.7	クビ	7-6-5-5	40.3	05354	05291	x02383	1.5	200850010307
5	3	3	4.8	2.0	2004101072	牡	4	518.0	6.0	56.0	94.0	1.1/2	1-1-2-3	42.1	05259	05534	x00b78	1.0	200850010307
6	1	1	30.1	7.0	2002105423	牡	6	451.0	1.0	55.0	94.0	アタマ	6-6-7-6	40.6	05390	05290	x003b5	0.0	200850010307
7	7	7	34.3	8.0	2002100110	牝	6	422.0	-1.0	53.0	94.2	1.1/4	5-4-5-7	41.1	a01f0	05531	x00c2a	0.0	200850010307
8	4	4	37.2	9.0	2001105895	牝	7	441.0	-2.0	53.0	95.4	7	4-4-8-8	42.3	a01e7	05482	027008	0.0	200850010307
9	2	2	29.5	6.0	2003107185	牡	5	500.0	-1.0	56.0	95.9	3	9-9-9-9	41.5	05228	05657	562008	0.0	200850010307
1	3	3	2.7	2.0	2004103818	牝	4	436.0	-4.0	54.0	81.6	0	4-5-4-2	39.0	05419	05529	x01cb8	25.0	200850010308
2	1	1	2.3	1.0	2004102269	牝	4	455.0	-7.0	54.0	82.0	2.1/2	1-1-1-1	39.7	a01e7	a0242	x025a0	5.0	200850010308
3	7	8	5.5	3.0	2004100966	セ	4	405.0	-1.0	56.0	82.4	2.1/2	6-6-2-2	39.8	a01e6	05427	369004	2.5	200850010308
4	6	6	7.7	4.0	2002104600	牡	6	445.0	-1.0	55.0	82.9	3	7-6-7-6	40.0	05228	05352	x01a5a	1.5	200850010308
5	7	7	36.2	10.0	2003104665	牝	5	435.0	4.0	54.0	83.1	1	2-2-3-4	40.8	a0195	05316	x003cb	1.0	200850010308
6	2	2	30.0	8.0	2002100217	牡	6	439.0	5.0	55.0	83.4	2	5-4-5-5	40.9	a01b1	05534	x00b78	0.0	200850010308
7	4	4	32.9	9.0	1999101004	牡	9	433.0	4.0	55.0	84.0	3.1/2	8-8-10-9	40.7	a0162	05599	x05ca9	0.0	200850010308
8	8	10	25.3	6.0	2001107156	牝	7	398.0	3.0	53.0	84.4	2.1/2	9-11-8-8	41.4	a01f1	05470	x013f6	0.0	200850010308
9	5	5	27.0	7.0	2001105603	牝	7	423.0	2.0	52.0	84.7	2	9-9-9-10	41.5	a0209	05240	477009	0.0	200850010308
10	8	9	20.4	5.0	2003100177	牡	5	505.0	7.0	56.0	84.9	1	3-3-6-7	42.4	a01ff	05470	x012bc	0.0	200850010308
