着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.0	1.0	2006105348	牝	2	460.0	-2.0	53.0	62.7	0	1-1	38.6	5089	05301	077008	20.0	200834052801
2	2	2	6.7	2.0	2006102459	牝	2	448.0	6.0	53.0	63.7	5	2-2	39.4	579	00886	x00dc7	4.0	200834052801
3	7	7	18.9	3.0	2006105457	牡	2	462.0	12.0	53.0	63.8	1/2	3-3	39.1	5054	05061	117008	3.0	200834052801
4	5	5	21.5	4.0	2006100309	牡	2	470.0	0.0	53.0	64.0	1	4-4	39.2	5141	05364	099031	2.0	200834052801
5	1	1	28.3	5.0	2006101673	牝	2	420.0	-10.0	53.0	64.3	1.1/2	6-5	38.6	5389	a0100	448009	1.0	200834052801
6	3	3	29.4	6.0	2006106119	牝	2	406.0	0.0	53.0	65.7	7	5-6	40.5	5094	05093	595006	0.0	200834052801
7	6	6	31.1	7.0	2006106142	牝	2	434.0	-2.0	53.0	66.1	2	6-7	40.6	5088	05616	x03581	0.0	200834052801
1	4	4	7.6	5.0	2005102776	牝	3	468.0	-4.0	53.0	63.5	0	1-1	38.1	5286	05228	326007	20.0	200834052802
2	7	7	6.1	4.0	2005103908	牝	3	510.0	0.0	53.0	63.8	1.1/2	3-5	38.1	579	00886	481006	4.0	200834052802
3	5	5	2.9	2.0	2005102859	牝	3	476.0	0.0	53.0	64.0	1	2-2	38.5	5096	05615	x063a5	3.0	200834052802
4	3	3	4.4	3.0	2005105563	牝	3	464.0	-4.0	53.0	64.5	2.1/2	3-2	38.7	5073	00862	566002	2.0	200834052802
5	6	6	2.8	1.0	2005100365	牝	3	414.0	0.0	53.0	64.8	1.1/2	6-8	38.7	5371	05025	404002	1.0	200834052802
6	1	1	18.8	6.0	2005106308	牝	3	444.0	10.0	53.0	65.4	3	6-5	39.3	5094	05615	x03688	0.0	200834052802
7	8	8	31.1	7.0	2005103756	牝	3	442.0	0.0	53.0	65.9	2.1/2	5-8	40.0	5095	05108	753007	0.0	200834052802
