着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	1.1	1.0	2004102117	牡	4	471.0	4.0	56	90.7	0	4-3-1		05245	05270	078006	17.0	200848010101
2	2	2	29.1	6.0	2004105422	牡	4	474.0	8.0	56	90.9	1	6-5-3		05111	05386	478005	4.4	200848010101
3	3	3	58.1	7.0	2004100144	牡	4	461.0	1.0	56	91.7	4	9-9-7		05053	a01f6	173008	1.8	200848010101
4	4	4	19.8	5.0	2004102352	牡	4	495.0	-26.0	56	92.1	2	1-1-2		00418	05281	538009	1.3	200848010101
5	5	5	11.2	3.0	2004104654	牡	4	524.0	1.0	56	92.2	1/2	5-6-6		05041	05200	024031	0.0	200848010101
6	8	9	58.1	7.0	2004104660	牡	4	527.0	0.0	56	92.6	2	10-10-9		00839	05230	635009	0.0	200848010101
7	7	8	348.4	10.0	2003103933	牡	5	501.0	-5.0	56	93.3	3	7-7-8		a016d	05386	930002	0.0	200848010101
8	1	1	95.1	9.0	2003107390	牡	5	460.0	1.0	56	94.3	5	8-8-10		05122	05117	208006	0.0	200848010101
9	8	10	8.8	2.0	2004200012	牝	4	490.0	-4.0	54	94.3	クビ	3-4-5		05164	05357	x03688	0.0	200848010101
10	6	6	11.3	4.0	2004104570	牡	4	476.0	-1.0	56	95.8	7	2-2-4		05435	05274	683002	0.0	200848010101
1	1	1	2.5	1.0	2004100806	牡	4	502.0	2.0	56	49.7	0	1		05194	05242	264800	17.0	200848010102
2	6	6	4.1	3.0	2004109309	牡	4	482.0	-3.0	56	50.0	1.1/2	2		05370	00823	x03917	4.4	200848010102
3	5	5	34.5	7.0	2004100366	牡	4	476.0	1.0	55	50.2	1	7		05196	05263	145002	1.8	200848010102
4	7	7	14.2	5.0	2004107321	牡	4	465.0	0.0	56	50.2	クビ	3		a016d	a022d	784005	1.3	200848010102
5	2	2	55.6	8.0	2004103425	牝	4	453.0	-4.0	54	50.4	1	6		05053	05300	x01cde	0.0	200848010102
6	3	3	60.3	9.0	2004101976	牡	4	434.0	-3.0	56	50.4	アタマ	8		05384	05263	523005	0.0	200848010102
7	7	8	15.1	6.0	2004105319	牡	4	453.0	3.0	56	50.4	クビ	4		05171	05230	x00c08	0.0	200848010102
8	8	10	5.8	4.0	2004102998	牝	4	454.0	0.0	54	50.8	2	5		05086	05242	902008	0.0	200848010102
9	4	4	3.3	2.0	2004107071	牡	4	479.0	-2.0	56	51.0	1.1/2	10		05160	05214	722030	0.0	200848010102
10	8	9	65.7	10.0	2004102122	セ	4	431.0	-2.0	56	51.9	4	9		a0032	a003d	x01835	0.0	200848010102
