着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	2.3	1.0	2001107248	牝	7	462.0	2.0	55	85.5	0	1-1-1-1		00409	a0223	732008	17.0	200855010201
2	5	5	4.6	3.0	2004100517	牝	4	418.0	12.0	55	85.7	1	2-2-2-2		a0204	05058	541800	5.1	200855010201
3	8	8	19.3	7.0	2004105167	牡	4	438.0	3.0	56	85.8	1/2	7-7-6-6		05068	05058	286008	1.7	200855010201
4	1	1	3.8	2.0	2004104902	牝	4	407.0	5.0	55	86.2	2	4-3-4-3		05229	05005	x0017a	1.0	200855010201
5	6	6	17.1	6.0	2002105894	牝	6	465.0	-1.0	55	86.4	1	5-5-5-4		05255	05099	x03d7e	0.7	200855010201
6	4	4	4.6	3.0	2002102889	牝	6	432.0	6.0	55	86.5	1/2	6-6-7-5		05256	05333	x01835	0.0	200855010201
7	8	9	110.7	9.0	2004100874	牝	4	422.0	7.0	55	87.3	4	3-4-3-7		05329	05450	322008	0.0	200855010201
8	3	3	44.3	8.0	2003103336	牝	5	401.0	5.0	55	88.4	6	8-8-8-8		05099	05307	110007	0.0	200855010201
9	7	7	13.5	5.0	2004105984	牝	4	426.0	0.0	53	90.1	9	9-9-9-9		05548	a00f4	x009ef	0.0	200855010201
1	8	8	4.2	3.0	2004103658	牝	4	434.0	-4.0	55	85.4	0	2-2-2-1		05099	a01d6	x02245	18.0	200855010202
2	4	4	3.0	2.0	2004109167	牝	4	466.0	-2.0	55	85.7	1.1/2	3-3-3-3		05291	a01e3	x014ff	5.4	200855010202
3	6	6	39.0	8.0	2004102703	牡	4	476.0	3.0	56	85.7	アタマ	5-4-4-4		05256	a00fd	x004de	1.8	200855010202
4	3	3	10.0	4.0	2004104317	牡	4	486.0	3.0	55	86.6	5	6-6-7-5		a0214	05099	x03d7e	1.1	200855010202
5	5	5	15.9	5.0	2002103712	牝	6	432.0	4.0	55	86.6	クビ	7-7-6-6		05255	05099	x03d7e	0.7	200855010202
6	7	7	2.1	1.0	2004101783	牝	4	392.0	-4.0	55	87.0	2	1-1-1-2		05167	05106	609002	0.0	200855010202
7	1	1	21.5	7.0	2002109426	牝	6	481.0	2.0	52	87.9	5	8-8-8-8		05491	a01eb	x05308	0.0	200855010202
8	2	2	16.5	6.0	2004102338	牝	4	405.0	2.0	53	88.1	1	4-5-5-7		05548	05257	289008	0.0	200855010202
1	8	9	1.2	1.0	2004102250	牡	4	514.0	3.0	56	85.8	0	2-2-2-1		00409	05306	x00f10	18.0	200855010203
2	2	2	6.1	2.0	2004105121	セ	4	468.0	1.0	56	86.4	3	4-4-4-4		05256	05360	589800	5.4	200855010203
3	6	6	103.9	9.0	2004105140	牝	4	471.0	0.0	55	86.9	2.1/2	9-9-6-7		05068	05333	x01835	1.8	200855010203
4	5	5	87.9	8.0	2004101534	牡	4	450.0	7.0	56	86.9	クビ	5-5-3-5		05278	05334	948007	1.1	200855010203
5	3	3	8.5	3.0	2003100460	牡	5	490.0	4.0	56	87.0	1/2	7-7-9-8		05229	a00f1	x03688	0.7	200855010203
6	4	4	32.7	5.0	2004101348	セ	4	470.0	-6.0	56	87.0	アタマ	6-6-7-6		05329	05661	x056f3	0.0	200855010203
7	1	1	9.7	4.0	2004105267	牡	4	493.0	4.0	56	87.2	1	3-3-5-2		05360	05420	x0017f	0.0	200855010203
8	8	8	67.3	7.0	2004100526	牝	4	435.0	-5.0	55	88.3	6	8-8-8-9		05291	05360	851005	0.0	200855010203
9	7	7	36.9	6.0	2004109033	牡	4	494.0	-3.0	56	88.5	1	1-1-1-3		05147	05059	x02a59	0.0	200855010203
1	7	7	1.2	1.0	2004103206	牡	4	554.0	3.0	55	83.3	0	2-2-2-1		a0214	05257	x0496c	18.0	200855010204
2	7	8	15.3	5.0	2004109295	牡	4	443.0	-2.0	56	84.4	6	6-6-5-4		05068	05058	514009	5.4	200855010204
3	6	6	31.2	6.0	2004103379	牝	4	472.0	1.0	55	84.7	1.1/2	5-3-3-3		05147	a00f6	x009c5	1.8	200855010204
4	1	1	4.4	2.0	2004102407	牡	4	466.0	0.0	56	85.1	2	1-1-1-2		05098	05106	x027f9	1.1	200855010204
5	8	10	14.8	3.0	2004101425	牡	4	525.0	-1.0	56	85.4	1.1/2	3-4-4-5		05099	05005	674004	0.7	200855010204
6	5	5	14.8	3.0	2004104625	牡	4	458.0	1.0	56	85.7	1.1/2	8-7-6-6		00409	05005	x060d0	0.0	200855010204
7	3	3	51.3	7.0	2004102460	牡	4	504.0	-6.0	56	87.4	9	7-8-8-7		05587	a00fd	x0079b	0.0	200855010204
8	8	9	174.2	10.0	2004106021	牡	4	443.0	5.0	56	87.8	2	9-9-9-9		05167	05624	x05779	0.0	200855010204
9	4	4	124.5	8.0	2001102462	牝	7	419.0	-7.0	55	89.7	大	4-5-7-8		05255	a00f2	x007e3	0.0	200855010204
10	2	2	145.2	9.0	2003101115	牝	5	483.0	-2.0	52	90.4	4	10-10-10-10		05491	a01eb	x0602f	0.0	200855010204
1	7	7	14.4	7.0	2005104294	牡	3	423.0	-1.0	55	92.3	0	2-3-3-2		a0214	05661	x0496c	32.0	200855010205
2	8	10	2.3	1.0	2005104240	牡	3	494.0	-2.0	56	92.4	クビ	1-1-1-1		05397	a00f9	139008	9.6	200855010205
3	7	8	8.2	4.0	2005107078	牝	3	428.0	1.0	55	92.7	1.1/2	5-5-5-4		05291	05624	109008	3.2	200855010205
4	6	6	4.0	2.0	2005106696	牝	3	432.0	-4.0	55	92.7	クビ	4-4-4-3		05147	a01ea	732008	1.9	200855010205
5	3	3	6.6	3.0	2005104626	牝	3	416.0	-9.0	55	93.0	1.1/2	8-8-6-5		00409	a01d6	x004de	1.3	200855010205
6	4	4	11.5	6.0	2005105840	牡	3	446.0	-1.0	56	93.1	1/2	9-9-7-8		05256	05333	349002	0.0	200855010205
7	5	5	10.0	5.0	2005103818	牡	3	448.0	5.0	56	93.2	1/2	10-10-8-7		05229	05005	x01116	0.0	200855010205
8	8	9	51.0	10.0	2005104673	牝	3	441.0	-8.0	53	93.3	3/4	3-2-2-6		05548	a00f4	x0496c	0.0	200855010205
9	1	1	24.8	9.0	2005103860	牡	3	435.0	-7.0	56	93.7	2	6-6-10-9		05255	05450	828009	0.0	200855010205
10	2	2	14.4	7.0	2005100243	牡	3	467.0	-1.0	56	94.6	5	7-7-9-10		05057	a00f9	x007af	0.0	200855010205
1	4	4	10.8	4.0	2004100725	牡	4	442.0	-1.0	56	91.5	0	6-6-6-5		05360	05420	493030	20.0	200855010206
2	1	1	4.8	3.0	2004102601	牡	4	524.0	0.0	56	91.6	クビ	5-5-4-3		05229	a01e3	088002	6.0	200855010206
3	8	10	3.7	2.0	2004103167	牝	4	512.0	1.0	55	91.6	ハナ	3-4-2-2		05329	05450	764008	2.0	200855010206
4	7	7	25.3	7.0	2002200058	牝	6	490.0	0.0	55	92.1	2.1/2	2-2-1-1		05167	05624	x01835	1.2	200855010206
5	8	9	40.9	9.0	2004100290	牡	4	445.0	-1.0	56	93.0	5	4-3-3-4		05099	05307	110007	0.8	200855010206
6	5	5	1.9	1.0	2002100194	牡	6	485.0	6.0	56	93.2	3/4	10-9-9-7		05068	05333	x01835	0.0	200855010206
7	3	3	45.1	10.0	2001102109	牡	7	550.0	-2.0	53	93.6	2	8-8-7-6		05491	a01eb	x05308	0.0	200855010206
8	2	2	15.4	5.0	2003102607	牡	5	441.0	1.0	56	93.7	1/2	9-10-10-9		05098	a01ea	x0283b	0.0	200855010206
9	7	8	20.5	6.0	2004104263	牡	4	475.0	-4.0	54	93.7	ハナ	7-7-8-8		05548	05257	x03688	0.0	200855010206
10	6	6	33.0	8.0	2003101013	牝	5	421.0	-2.0	55	97.0	大	1-1-5-10		05397	05098	x039bc	0.0	200855010206
1	4	4	19.4	6.0	2004102056	牝	4	443.0	5.0	55	90.8	0	2-2-2-2		05255	05450	260008	26.0	200855010207
2	1	1	1.6	1.0	2004101737	牝	4	465.0	-6.0	55	91.1	1.1/2	1-1-1-1		05099	a01d6	x004de	7.8	200855010207
3	7	9	5.1	2.0	2004106682	牡	4	464.0	3.0	56	91.3	1	9-8-8-4		05329	05450	x00ab7	2.6	200855010207
4	7	8	39.5	9.0	2003103489	牝	5	469.0	-7.0	55	91.5	3/4	6-6-7-5		05291	a0223	732008	1.6	200855010207
5	3	3	7.2	3.0	2003100760	牡	5	491.0	12.0	56	91.7	1	3-3-5-3		05098	05456	x004b1	1.0	200855010207
6	2	2	27.3	8.0	2001105726	牡	7	460.0	-1.0	56	92.0	1.1/2	11-10-10-7		05256	a00f6	552007	0.0	200855010207
7	8	11	9.7	4.0	2003103962	牝	5	463.0	4.0	55	92.5	2.1/2	4-4-4-9		00409	a00f4	113030	0.0	200855010207
8	6	7	20.1	7.0	2004104803	牝	4	462.0	10.0	55	92.6	クビ	5-5-6-6		05147	05059	x009c5	0.0	200855010207
9	6	6	16.4	5.0	2004105343	牡	4	491.0	-7.0	56	92.7	クビ	10-11-11-11		a0204	05058	325007	0.0	200855010207
9	8	10	49.8	11.0	2004100285	牝	4	476.0	-2.0	55	92.7	同着	7-7-3-8		05587	05307	110007	0.0	200855010207
11	5	5	39.5	9.0	2003103070	牝	5	436.0	4.0	54	93.2	2.1/2	8-9-9-10		a0214	a00f1	535033	0.0	200855010207
1	8	9	8.7	3.0	2004104118	牝	4	450.0	6.0	55	90.0	0	1-1-1-1		05329	05450	x00ac0	34.0	200855010208
2	3	3	1.2	1.0	2002106118	牡	6	503.0	-4.0	56	90.2	1	4-3-3-2		00409	05257	x0496c	10.2	200855010208
3	6	6	23.5	5.0	2003106785	牡	5	473.0	-5.0	56	90.7	2.1/2	2-2-2-3		05291	05456	x0079d	3.4	200855010208
4	5	5	7.3	2.0	2003101048	牡	5	486.0	1.0	56	90.9	1	9-7-6-4		05229	a0223	853007	2.0	200855010208
5	7	7	11.2	4.0	2003102829	牝	5	443.0	6.0	55	91.1	1	5-8-5-5		05068	05058	024009	1.4	200855010208
6	8	8	33.0	8.0	2002110193	牡	6	469.0	1.0	56	92.0	5	7-9-9-7		05167	05510	x04be0	0.0	200855010208
7	2	2	24.9	6.0	2002104465	セ	6	465.0	-4.0	56	92.1	クビ	6-6-7-8		a0204	05058	514009	0.0	200855010208
8	1	1	45.1	9.0	2000106676	牡	8	509.0	-2.0	56	92.5	2	8-5-8-9		05255	05005	174008	0.0	200855010208
9	4	4	26.0	7.0	2003104654	牝	5	436.0	-2.0	53	92.7	1	3-4-4-6		05548	a00f6	x004de	0.0	200855010208
1	8	9	1.3	1.0	2005101477	牡	3	482.0	-5.0	56	85.2	0	1-1-1-1		05291	05359	104008	24.0	200855010501
2	6	6	3.6	2.0	2005100518	牡	3	451.0	5.0	54	85.2	ハナ	5-5-3-2		05548	a00f4	388008	7.2	200855010501
3	3	3	14.7	3.0	2005105030	牡	3	448.0	-3.0	56	87.1	大	6-7-5-3		05329	05456	110007	2.4	200855010501
4	5	5	15.9	4.0	2005105456	牡	3	433.0	11.0	56	87.6	2.1/2	3-3-2-4		05167	05510	388008	1.4	200855010501
5	1	1	40.6	7.0	2005109082	牡	3	450.0	5.0	56	87.9	1.1/2	8-6-7-6		05099	05005	674004	1.0	200855010501
6	2	2	18.3	5.0	2005104516	牡	3	462.0	1.0	56	88.1	1	2-2-4-5		05278	05334	948007	0.0	200855010501
7	8	8	21.5	6.0	2005103279	牝	3	426.0	-6.0	55	88.5	2	9-9-9-9		00409	a01d6	x014a6	0.0	200855010501
8	4	4	73.1	8.0	2005105460	牡	3	475.0	3.0	56	88.7	3/4	4-4-6-7		05147	05059	876002	0.0	200855010501
9	7	7	91.4	9.0	2005102830	牝	3	469.0	25.0	55	89.2	2.1/2	7-8-8-8		05068	a01ea	732008	0.0	200855010501
1	2	2	2.0	1.0	2004100225	牡	4	483.0	13.0	56	89.4	0	6-6-1-1		05068	05058	541800	20.0	200855010502
2	8	9	4.7	4.0	2004105458	牡	4	492.0	5.0	56	90.1	4	1-1-2-2		05229	a00f1	088002	6.0	200855010502
3	1	1	3.1	2.0	2004105350	牡	4	448.0	-4.0	56	91.2	6	2-3-5-3		00409	a01d6	618005	2.0	200855010502
4	4	4	37.2	5.0	2002102723	牝	6	415.0	-5.0	55	91.8	3	4-4-6-4		05256	a00fd	110007	1.2	200855010502
5	6	6	4.3	3.0	2001100119	セ	7	472.0	1.0	56	92.0	1	3-2-3-5		05099	a01d6	x004de	0.8	200855010502
6	8	8	74.4	6.0	2003101460	セ	5	484.0	2.0	56	92.1	1/2	5-5-4-6		05350	a0223	x056f3	0.0	200855010502
7	3	3	148.8	8.0	2003105310	牡	5	506.0	7.0	56	92.2	クビ	7-7-7-7		05057	a00f9	x05003	0.0	200855010502
8	5	5	148.8	8.0	2004101643	牝	4	478.0	3.0	52	92.3	1/2	8-8-9-9		05491	a01e3	792009	0.0	200855010502
9	7	7	99.2	7.0	2002107515	牡	6	457.0	0.0	54	92.5	1	9-9-8-8		05548	05098	x05cd7	0.0	200855010502
1	8	9	1.9	1.0	2003100159	牡	5	531.0	2.0	56	90.3	0	2-2-1-1		05329	05098	x05dd8	20.0	200855010503
2	4	4	34.2	6.0	2004102544	牡	4	523.0	-13.0	56	91.6	7	9-9-9-6		05256	a00f6	x004de	6.0	200855010503
3	8	8	34.2	6.0	2001103931	牡	7	522.0	5.0	55	91.7	1/2	5-5-5-3		a0214	05099	x03d7e	2.0	200855010503
4	6	6	2.1	2.0	2001103813	牝	7	450.0	1.0	55	91.8	1/2	3-3-3-2		05229	a00f1	535033	1.2	200855010503
5	1	1	9.9	3.0	2004101501	牝	4	445.0	4.0	55	91.8	クビ	8-7-7-8		05099	a0223	732008	0.8	200855010503
6	5	5	10.5	4.0	2004106816	牝	4	450.0	1.0	55	92.4	3	4-4-4-4		05350	a0223	x0049a	0.0	200855010503
7	2	2	53.7	9.0	2002104756	牡	6	452.0	7.0	53	92.4	ハナ	6-6-6-7		05491	a01eb	x05308	0.0	200855010503
8	7	7	34.2	6.0	2002100185	牡	6	475.0	0.0	54	93.2	4	7-8-8-9		05548	05098	x05cd7	0.0	200855010503
9	3	3	25.1	5.0	2004106089	牝	4	473.0	1.0	55	93.5	1.1/2	1-1-2-5		05098	05106	262002	0.0	200855010503
1	4	4	1.7	1.0	2004102747	牡	4	473.0	0.0	56	89.3	0	1-1-1-1		05229	05420	x05939	22.0	200855010504
2	3	3	2.0	2.0	2002101648	牝	6	445.0	1.0	55	89.7	2	3-2-2-2		05167	05624	130008	6.6	200855010504
3	8	8	19.9	4.0	2004102907	牡	4	491.0	5.0	56	91.7	大	4-3-3-3		05147	05059	x0101d	2.2	200855010504
4	6	6	48.3	8.0	2004105704	牝	4	512.0	-1.0	55	92.1	2	7-7-7-5		05098	05333	x003ee	1.3	200855010504
5	1	1	28.2	6.0	2003104127	牝	5	492.0	8.0	55	92.8	4	2-4-4-4		05068	05059	x009c5	0.9	200855010504
6	5	5	42.3	7.0	2004105841	牡	4	512.0	3.0	56	93.3	2.1/2	6-6-5-6		05360	05420	514009	0.0	200855010504
7	8	9	26.1	5.0	2004109036	牝	4	422.0	1.0	55	93.7	2	8-8-8-8		00409	05257	x0217e	0.0	200855010504
8	2	2	14.7	3.0	2004101889	牝	4	487.0	7.0	55	95.7	大	5-5-6-7		05255	a00fd	x004de	0.0	200855010504
取	7	7	---		2003109222	牡	5			55					a0214	05257	x052c3	0.0	200855010504
1	6	7	5.4	3.0	2005104894	牡	3	467.0	-2.0	56	91.9	0	10-10-6-4		05587	05661	139008	26.0	200855010505
2	8	10	5.3	2.0	2005105835	牝	3	437.0	15.0	55	92.5	3	1-1-1-1		00409	05005	349002	7.8	200855010505
3	1	1	78.9	11.0	2005104611	牝	3	417.0	0.0	52	93.1	3	6-6-8-5		05491	05624	x0019c	2.6	200855010505
4	7	8	6.9	5.0	2005106113	牝	3	396.0	3.0	55	93.1	クビ	5-5-5-6		05256	05360	851005	1.6	200855010505
5	8	11	2.2	1.0	2005102085	牡	3	519.0	-1.0	56	93.1	ハナ	2-2-2-2		05099	05624	x0019c	1.0	200855010505
6	2	2	17.8	7.0	2005105597	牝	3	435.0	-6.0	55	93.4	1.1/2	3-3-3-3		05068	05109	174008	0.0	200855010505
7	4	4	6.0	4.0	2005106895	牡	3	423.0	0.0	56	94.0	3	7-7-9-7		05291	05456	100008	0.0	200855010505
8	5	5	59.2	9.0	2005103823	牝	3	456.0	6.0	53	94.1	クビ	9-9-7-9		05548	05333	x01835	0.0	200855010505
9	7	9	37.4	8.0	2005104868	牡	3	442.0	3.0	56	94.5	2	8-8-10-8		05350	a0223	x0079d	0.0	200855010505
10	6	6	13.2	6.0	2005100708	牝	3	446.0	-1.0	55	94.9	2	11-11-11-10		05360	05420	x05122	0.0	200855010505
11	3	3	71.0	10.0	2005104840	牝	3	495.0	5.0	55	95.7	4	4-4-4-11		05329	05450	322008	0.0	200855010505
1	2	2	2.0	1.0	2004106954	牡	4	530.0	-1.0	56	90.2	0	1-1-1-1		05098	05106	297007	22.0	200855010506
2	7	7	9.3	3.0	2004106405	牝	4	485.0	3.0	52	90.7	2.1/2	6-6-2-2		05491	a01eb	838005	6.6	200855010506
3	3	3	2.1	2.0	2003101925	牡	5	456.0	11.0	56	91.2	2.1/2	9-8-7-7		a0204	05456	102008	2.2	200855010506
4	6	6	89.7	8.0	2003100214	牝	5	478.0	-3.0	55	91.2	ハナ	2-2-3-3		05278	05334	857004	1.3	200855010506
5	8	9	10.8	4.0	2004101648	牝	4	465.0	-3.0	55	91.9	4	4-5-6-5		05397	05334	948007	0.9	200855010506
6	8	10	31.1	6.0	2003102760	牝	5	418.0	2.0	53	92.0	クビ	5-4-4-6		05548	a00f4	x00174	0.0	200855010506
7	7	8	115.3	10.0	2004100294	牝	4	426.0	4.0	55	92.3	1.1/2	10-9-8-8		05255	05456	110007	0.0	200855010506
8	5	5	11.6	5.0	2003106900	牝	5	502.0	35.0	55	92.5	1	3-3-5-4		05167	05307	100008	0.0	200855010506
9	4	4	67.3	7.0	2004104963	牝	4	432.0	-2.0	55	93.9	7	7-7-9-9		05587	a00f2	x004fb	0.0	200855010506
10	1	1	89.7	8.0	2003104023	牡	5	460.0	4.0	56	94.5	3	8-10-10-10		05329	05450	x00ab7	0.0	200855010506
1	6	6	10.5	5.0	2005101711	牡	3	463.0	4.0	56	85.2	0	2-2-1-1		05099	05307	x04bfc	22.0	200855010601
2	3	3	3.3	2.0	2005101458	牝	3	421.0	5.0	55	85.7	2.1/2	4-5-4-3		05147	05307	x004de	6.6	200855010601
3	8	9	4.0	3.0	2005102963	牡	3	479.0	17.0	56	85.8	1/2	5-3-2-2		05068	05109	514009	2.2	200855010601
4	8	8	9.7	4.0	2005103687	牡	3	486.0	1.0	56	85.9	1/2	6-6-5-4		05098	a00f4	812008	1.3	200855010601
5	1	1	17.5	6.0	2005109155	牝	3	469.0	13.0	55	87.6	9	9-9-9-8		05256	a00f6	552007	0.9	200855010601
6	4	4	2.4	1.0	2005105853	牝	3	407.0	3.0	55	87.7	クビ	1-1-3-5		00409	a01d6	x007b4	0.0	200855010601
