着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.6	1.0	2004107030	牝	4	490.0	1.0	54.0	92.7	0	2-2-1		5408	5132	x04a82	16.0	200847010101
2	6	6	13.6	4.0	2004104022	牝	4	471.0	12.0	54.0	92.8	1/2	3-3-2		5521	5132	x04a82	4.0	200847010101
3	7	7	30.2	6.0	2004104377	牝	4	422.0	1.0	54.0	95.0	大	8-7-4		5383	5180	x05a20	2.1	200847010101
4	8	9	49.4	7.0	2004102098	牝	4	455.0	-9.0	54.0	95.0	クビ	4-4-4		5161	5237	x01db5	1.2	200847010101
5	8	8	54.4	8.0	2004104240	牝	4	445.0	2.0	54.0	95.3	1.1/2	5-5-6		5418	5237	x01db5	0.0	200847010101
6	5	5	9.7	3.0	2004104969	牝	4	420.0	-1.0	54.0	95.3	ハナ	7-6-8		5508	5422	300008	0.0	200847010101
7	1	1	2.6	2.0	2004109371	牝	4	468.0	-14.0	54.0	95.7	2	1-1-3		410	5066	824002	0.0	200847010101
8	3	3	16.5	5.0	2004104232	牝	4	390.0	-14.0	54.0	95.7	クビ	6-8-7		5268	5237	x01db5	0.0	200847010101
取	2	2	---		2004106971	牝	4			54.0					405	5348	x02d7c	0.0	200847010101
1	1	1	2.6	1.0	2004110183	牡	4	508.0	3.0	56.0	91.8	0	7-4-3		405	5076	532002	16.0	200847010102
2	5	5	3.5	2.0	2004110259	牡	4	495.0	-1.0	56.0	91.9	3/4	1-1-1		5383	5171	642007	4.0	200847010102
3	7	7	6.8	4.0	2004103422	牡	4	488.0	10.0	56.0	92.1	3/4	2-2-2		5268	5480	x01db5	2.1	200847010102
4	2	2	9.4	6.0	2004101931	牝	4	414.0	-6.0	54.0	92.5	2	9-9-5		5432	5076	x025a0	1.2	200847010102
5	6	6	5.8	3.0	2004102257	牡	4	481.0	0.0	56.0	93.9	7	6-7-6		5226	5076	x025a0	0.0	200847010102
6	3	3	141.0	9.0	2004105369	牝	4	412.0	-1.0	54.0	94.4	2.1/2	8-8-7		5418	5237	x0505a	0.0	200847010102
7	8	8	8.5	5.0	2004103490	牡	4	508.0	-1.0	56.0	94.6	1	5-3-4		5161	5237	895002	0.0	200847010102
8	8	9	28.2	8.0	2004106228	牡	4	455.0	2.0	56.0	94.7	1/2	3-5-9		5408	5066	351800	0.0	200847010102
9	4	4	11.5	7.0	2004100546	牝	4	414.0	2.0	54.0	94.9	3/4	4-6-8		5368	5193	976002	0.0	200847010102
1	2	2	1.5	1.0	2004107153	牡	4	498.0	-4.0	56.0	92.5	0	2-2-2		5268	05329	432800	16.0	200847010103
