rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ヴァンデスプワール	牝4	54.0		川原正一	1:33.2		2-2-2-1	39.8	4.7	4	432	2		森澤友貴		（有）キャロットフ	60.0
2	7	9		キショクマンメン	牝4	54.0		中田貴士	1:34.0	5.0	9-9-8-7	39.5	22.0	6	439	4		徳本慶一		遠藤喜和	24.0
3	4	4		ハッピーキララ	牝4	54.0		廣瀬航	1:34.0	クビ	10-10-10-10	39.5	22.1	7	496	-11		高本友芳		杉浦和也	15.0
4	8	12		メルズーガ	牡7	56.0		下原理	1:34.3	2.0	8-8-9-9	40.0	4.6	3	465	-3		栗林徹治		山本益臣	9.0
5	1	1		パラジウムリボン	牝5	54.0		吉村智洋	1:34.4	クビ	1-1-1-1	41.1	3.6	2	420	2		飯田良弘		赤木勝利	6.0
6	3	3		ラブワンダー	牝4	54.0		笹田知宏	1:34.4	アタマ	4-4-4-3	40.8	3.0	1	474	9		新子雅司		清水隆雄	
7	6	7		メイショウゴテツ	牡9	54.0		佐々木世	1:34.5	クビ	4-5-5-5	40.7	11.2	5	480	-4		住吉朝男		曽和栄司	
8	6	8		バジガクハート	牝5	54.0		永井孝典	1:34.8	1.3/4	7-7-6-6	40.7	58.7	8	433	-1		田村彰啓		（株）馬事学院	
9	8	11		ホワイトニング	牝7	54.0		長谷部駿	1:35.1	2.0	11-11-11-11	40.3	127.4	10	486	4		山元博徳		（株）ファーストビ	
10	5	6		ココリカレドニアン	牝4	54.0		田中学	1:35.2	1/2	6-6-7-8	41.1	100.2	9	413	-3		北野真弘		美崎光二郎	
11	7	10		アイビーグラチア	牝8	54.0		松本幸祐	1:35.5	2.0	3-3-3-4	42.0	327.5	12	422	-3		小村正也		下田政一	
12	5	5		キャプテンカーク	牡5	56.0		大山真吾	1:36.5	6.0	12-12-12-12	41.4	295.6	11	452	-2		三宅直之		武井啓透	
