着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	7	11.5	7.0	1993107652	牡	4	464.0	0.0	55.0	74.6	0	5-4	37.9	645	168	116009	500.0	199604010101
2	7	9	3.2	1.0	1993102502	牝	4	484.0	0.0	53.0	75.4	5	1-1	39.2	710	199	428002	200.0	199604010101
3	8	11	9.1	5.0	1993107113	牡	4	504.0	0.0	55.0	75.6	1.1/4	3-3	39.1	708	395	21005	130.0	199604010101
4	2	2	9.4	6.0	1993109107	牝	4	460.0	0.0	52.0	75.6	ハナ	2-2	39.2	729	198	790005	75.0	199604010101
5	4	4	8.8	4.0	1993109258	牡	4	454.0	0.0	53.0	76.3	4	10-10	37.7	726	353	415800	50.0	199604010101
6	1	1	76.3	12.0	1993102686	牡	4	472.0	0.0	54.0	76.5	1.1/4	9-9	38.4	727	217	523005	0.0	199604010101
7	3	3	6.2	3.0	1993102639	牡	4	416.0	0.0	55.0	76.5	ハナ	5-6	39.8	697	308	695004	0.0	199604010101
8	5	6	21.9	9.0	1993105152	牡	4	506.0	0.0	55.0	76.7	1.1/4	11-10	38.1	681	216	523005	0.0	199604010101
9	7	10	54.7	10.0	1993100444	牝	4	490.0	0.0	53.0	77.0	1.3/4	8-8	39.5	590	320	293002	0.0	199604010101
10	8	12	13.5	8.0	1993108899	牡	4	480.0	0.0	55.0	77.2	1.1/2	3-4	40.7	724	345	677009	0.0	199604010101
11	6	8	4.8	2.0	1993106612	牡	4	460.0	0.0	55.0	77.2	ハナ	7-7	40.1	136	292	420800	0.0	199604010101
12	5	5	67.3	11.0	1993100334	牡	4	452.0	0.0	52.0	80.6	大	12-12	41.1	1009	341	851009	0.0	199604010101
1	4	5	2.5	1.0	1993108263	牝	4	462.0	0.0	53.0	71.0	0	2-2	36.7	672	409	306002	500.0	199604010102
2	5	7	30.1	10.0	1993103904	牝	4	450.0	0.0	53.0	71.8	5	4-4	36.8	638	113	194001	200.0	199604010102
3	7	11	11.4	3.0	1993108884	牝	4	412.0	0.0	53.0	72.1	1.3/4	7-7	36.4	693	349	498800	130.0	199604010102
4	5	8	12.1	5.0	1993101137	牝	4	464.0	0.0	53.0	72.1	クビ	5-6	36.7	703	320	853002	75.0	199604010102
5	4	6	19.9	8.0	1993100882	牝	4	460.0	0.0	53.0	72.5	2.1/2	11-12	35.7	697	361	78800	50.0	199604010102
6	3	3	3.7	2.0	1993103875	牝	4	428.0	0.0	53.0	72.7	1.1/2	1-1	38.4	676	255	921001	0.0	199604010102
7	1	1	90.8	13.0	1993108181	牝	4	440.0	0.0	53.0	73.0	2	6-5	37.8	252	374	338002	0.0	199604010102
8	2	2	38.6	11.0	1993106095	牝	4	440.0	0.0	53.0	73.2	1	2-3	38.6	229	364	458800	0.0	199604010102
9	3	4	11.6	4.0	1993101952	牝	4	462.0	0.0	52.0	73.3	1/2	8-8	37.2	729	164	419009	0.0	199604010102
10	7	12	26.3	9.0	1993200024	牝	4	410.0	0.0	52.0	73.3	アタマ	11-11	36.8	727	217	476001	0.0	199604010102
11	8	14	13.4	6.0	1993106667	牝	4	502.0	0.0	53.0	73.4	1/2	11-13	36.4	719	311	579003	0.0	199604010102
12	8	13	96.5	14.0	1993107948	牝	4	442.0	0.0	53.0	73.9	3	14-14	36.4	695	305	118002	0.0	199604010102
13	6	9	47.5	12.0	1993105864	牝	4	452.0	0.0	53.0	74.1	1.1/2	8-10	37.9	701	294	823002	0.0	199604010102
14	6	10	14.3	7.0	1993101397	牝	4	450.0	0.0	53.0	76.0	大	8-8	39.9	699	426	159002	0.0	199604010102
1	4	6	4.3	2.0	1993109211	牡	4	482.0	0.0	55.0	124.6	0	12-9-8-8	35.8	703	386	436005	500.0	199604010103
2	3	4	8.6	3.0	1993107310	牡	4	458.0	0.0	55.0	125.2	3.1/2	3-2-2-2	37.1	708	301	546800	200.0	199604010103
