着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	14	5.0	2.0	1993105322	牡	4	450.0	6.0	55.0	117.5	0	1-1-1-1	39.7	716	317	446800	500.0	199606010101
2	6	12	2.3	1.0	1993108982	牡	4	464.0	2.0	55.0	117.6	3/4	2-2-2-2	39.7	503	109	852005	200.0	199606010101
3	3	5	8.6	4.0	1993101143	牡	4	490.0	0.0	55.0	118.5	5	7-9-3-3	40.3	638	113	546800	130.0	199606010101
4	2	4	20.6	7.0	1993100470	牡	4	440.0	-2.0	55.0	118.8	2	4-3-3-6	40.5	641	377	547800	75.0	199606010101
5	3	6	6.9	3.0	1993103309	牡	4	496.0	-4.0	55.0	119.1	1.3/4	6-6-8-8	40.4	717	402	951005	50.0	199606010101
6	1	2	24.1	8.0	1993102103	牝	4	428.0	0.0	53.0	119.3	1	10-10-3-4	41.1	695	149	497005	0.0	199606010101
7	8	15	18.4	6.0	1993102567	牡	4	424.0	-14.0	55.0	119.7	2.1/2	4-3-3-4	41.5	621	219	4006	0.0	199606010101
8	1	1	9.3	5.0	1993108835	牝	4	432.0	-10.0	53.0	120.5	5	7-6-8-9	41.7	140	299	577001	0.0	199606010101
9	6	11	81.7	13.0	1993103057	牡	4	462.0	0.0	55.0	120.5	アタマ	7-6-3-6	42.3	522	239	837009	0.0	199606010101
10	4	8	118.9	14.0	1993109335	牡	4	530.0	2.0	55.0	120.9	2.1/2	16-16-14-13	41.5	630	257	40006	0.0	199606010101
11	8	16	344.8	16.0	1993103473	牡	4	470.0	8.0	55.0	121.9	6	13-11-11-13	42.7	711	435	644009	0.0	199606010101
12	5	10	26.0	9.0	1993100799	牡	4	456.0	0.0	55.0	122.1	1.1/4	10-11-11-12	42.9	663	418	260009	0.0	199606010101
13	5	9	162.1	15.0	1993102072	牡	4	480.0	4.0	55.0	122.2	3/4	15-15-15-15	42.6	703	170	547800	0.0	199606010101
14	4	7	47.9	10.0	1993108006	牡	4	480.0	-2.0	55.0	122.3	クビ	10-11-16-16	42.1	559	266	945005	0.0	199606010101
15	7	13	81.6	12.0	1993108953	牡	4	478.0	2.0	55.0	122.6	1.3/4	3-3-8-10	43.9	702	186	817009	0.0	199606010101
16	2	3	71.4	11.0	1993106778	牡	4	486.0	12.0	55.0	122.6	クビ	13-11-11-10	43.4	707	168	118009	0.0	199606010101
1	2	3	3.4	2.0	1993107211	牝	4	490.0	4.0	53.0	74.4	0	1-1	40.0	635	325	160800	500.0	199606010102
2	5	9	1.9	1.0	1993104709	牝	4	462.0	-4.0	53.0	74.6	1.1/2	2-2	40.1	503	170	684004	200.0	199606010102
3	8	16	68.8	10.0	1993102300	牝	4	400.0	0.0	53.0	74.8	1	8-6	39.5	689	374	547800	130.0	199606010102
4	3	6	63.3	9.0	1993106158	牝	4	388.0	-2.0	53.0	74.9	1/2	8-6	39.6	683	178	431800	75.0	199606010102
5	7	14	26.2	7.0	1993105208	牝	4	468.0	-2.0	53.0	75.0	クビ	5-6	40.1	537	149	947005	50.0	199606010102
6	6	12	13.3	4.0	1993104037	牝	4	444.0	6.0	53.0	75.0	ハナ	2-2	40.5	392	192	455800	0.0	199606010102
7	4	8	23.3	6.0	1993108978	牝	4	482.0	0.0	53.0	75.1	1/2	13-13	39.1	707	133	310800	0.0	199606010102
8	1	1	161.7	13.0	1993107379	牝	4	444.0	-2.0	53.0	75.1	アタマ	5-4	40.2	631	248	30006	0.0	199606010102
9	5	10	105.4	12.0	1993103885	牝	4	388.0	0.0	53.0	75.2	1/2	11-10	39.6	679	376	802002	0.0	199606010102
10	8	15	83.8	11.0	1993102889	牝	4	406.0	-4.0	53.0	75.6	2.1/2	7-6	40.5	716	115	975004	0.0	199606010102
11	7	13	14.1	5.0	1993105054	牝	4	474.0	-2.0	53.0	75.7	クビ	2-4	41.1	641	341	329004	0.0	199606010102
12	6	11	10.5	3.0	1993104841	牝	4	416.0	2.0	53.0	76.0	2	14-13	40.8	663	409	951005	0.0	199606010102
