waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101983						05319	菅原欣也	56	
2	2	2017102888	ハヤト			05503	藤田弘治	05235	金田一昌	485	-3
3	3	2017109162	エリーザベト			05604	魚住謙心	a0116	室井眞文	430	-1
4	4	2017103235	ホークケプカ			05300	葛山晃平	a01c1	井樋一也	452	-3
5	5	2015103601	パーフェクトクイン			a0199	服部大地	a01c1	井樋一也	438	0
6	6	2017102846	クロスラミナ			05332	平瀬城久	05553	黒木豊	424	-1
7	7	2017104792	アンネローゼ			a0034	沖静男	a02f5	川添明弘	454	-4
7	8	2015103527	ユーロジャイズ			a02e3	甲賀弘隆	05553	黒木豊	469	2
8	9	2016100787	ジムマシーン			05333	堀場裕充	05610	加藤和宏	491	-2
8	10	2017104116	トゥーゲント			a02dc	中島龍也	05390	高橋俊之	442	5
