waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013100097	イナーセレニティ			a0395	永井孝典	05478	野田忍	439	-5
2	2	2015105260	ワンダースイルーロ			a029e	笹田知宏	a0221	保利幸作	527	-2
3	3	2017101254	メイプルスター			05364	大山真吾	a03a3	大山寿文	475	6
4	4	2017109114	オーロラフェアリー			05584	山田雄大	05707	諏訪貴正	406	-4
5	5	2014104683	サクラセンティーレ			05328	下原理	05715	北野真弘	493	-2
6	6	2016104007	ウィナーズヒロイン			05390	吉村智洋	a02d7	南弘樹	490	0
7	7	2017104695	ミッキーウィン			05217	田中学	05352	岡田利一	482	-8
7	8	2015106090	バレンタインハート			a01e6	小谷周平	05427	稻田彰宏	467	-4
8	9	2017104825	ハットルヴァン			a01b1	廣瀬航	05232	国澤利照	475	-4
8	10	2015103610	デンコウグランデ			05581	松木大地	a0242	尾林幸二	486	-2
