waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013102633	キタノカミカゼ			05364	大山真吾	05574	大塚信次	444	0
2	2	2016101835	チョウビックリ			05328	下原理	a0212	織田誠	439	4
3	3	2015104725	ヒミングレーヴァ			05530	杉浦健太	a02bf	新井隆太	430	-2
4	4	2017106229						05567	森澤友貴	54	
5	5	2015104304	モルドワイン			05584	山田雄大	a02c0	雑賀伸一	450	3
6	6	2016101922	モズナリマツ			a01d8	松本幸祐	05470	黒田隆男	512	-2
7	7	2014102365	イリア			a01e6	小谷周平	05637	大石省三	476	4
7	8	2016102378	スカイノブランチ			a029e	笹田知宏	a02be	飯田良弘	433	-2
8	9	2014100169	キョウワベルナルド			a024c	中田貴士	05466	山口浩幸	461	-6
8	10	2011100040	ケイウンコトブキ			a007f	寺地誠一	05482	茂崎正善	469	3
