rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		グレンマクナス	牡8	56.0		多田羅誠	1:26.7		7-7-6-2	40.4	2.6	2	528	-14		工藤真司		永谷友一郎	60.0
2	7	9		シェイクスピア	牡5	56.0		吉原寛人	1:27.9	6.0	2-2-2-1	42.3	9.3	3	503	-2		打越勇児		（株）カナヤマホー	21.0
3	8	12		マーチャンスルー	牝6	54.0		永森大智	1:28.5	3.0	4-4-3-4	42.6	23.4	6	462	-4		雑賀正光		庄司紫紀	12.0
4	8	11		マヒカルナ	牝5	54.0		石本純也	1:28.6	1/2	5-5-4-5	42.5	40.8	8	455	11		田中伸一		甲原晃	9.0
5	3	3		ペイシャニンフ	牝6	54.0		上田将司	1:28.7	クビ	10-10-10-8	41.5	50.8	9	518	-9		国澤輝幸		神岡賢太郎	6.0
6	4	4		ラストマンボ	牝6	54.0		大澤誠志	1:29.2	2.1/2	11-11-12-10	41.5	17.7	5	471	9		細川忠義		上岡和男	
7	6	7		フォローユアハート	牝7	54.0		西森将司	1:29.3	3/4	12-12-11-12	41.7	65.7	10	442	-5		西山裕貴		小橋亮太	
8	1	1		コジョウザン	牡6	56.0		郷間勇太	1:29.4	クビ	1-1-1-3	44.0	29.3	7	437	-2		国澤輝幸		吉田紘子	
9	6	8		マイネルバサラ	牡9	56.0		赤岡修次	1:29.4	ハナ	9-8-8-7	42.8	2.0	1	490	18		田中守		伊藤捷一	
10	2	2		イチネンセイ	セ11	56.0		嬉勝則	1:29.6	1.0	8-9-9-11	42.5	157.2	12	493	-4		川野勇馬		佐藤良男	
11	7	10		アンダーパワー	牡7	56.0		井上瑛太	1:29.7	クビ	3-3-5-6	43.5	151.9	11	543	1		川野勇馬		上岡和男	
12	5	5		コパノカーネル	セ6	56.0		林謙佑	1:29.9	1.0	6-6-7-9	43.4	11.2	4	458	-2		平和人		古町純代	
