rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ベルウェザーボンド	牡3	56.0		安藤洋一	1:45.8		1-1-1-1	39.3	5.0	2	507	0		藤田輝信		ゴドルフィン	140.0
2	3	3		ウロコ	牝3	54.0		矢野貴之	1:46.5	3.1/2	3-3-3-3	39.6	10.6	5	503	0		朝倉実		石川秀守	56.0
3	8	10		コーラルプリンス	牡3	56.0		藤田凌	1:47.1	3.0	2-2-2-2	40.5	1.6	1	503	0		佐宗応和		菊地博	35.0
4	7	8		アサキオトカ	牝3	54.0		福原杏	1:48.2	5.0	9-9-7-7	40.7	80.1	7	424	-13		澤佳宏		杉野森正也	21.0
5	1	1		ラムレットキス	牝3	54.0		今野忠成	1:48.3	3/4	5-5-5-5	41.0	117.9	8	381	0		渡部則夫		多治見国壽	14.0
6	7	9		シンゲキノユキミ	牝3	51.0		大木天翔	1:48.4	1/2	7-6-4-4	41.6	151.6	9	402	3		小野寺晋		糸日谷俊行	
7	6	7		ハイロックスター	セ3	56.0		早田功駿	1:48.5	クビ	8-7-8-8	40.8	7.8	4	464	2		高岩孝敏		井上久光	
8	8	11		カオスッピン	牝3	54.0		西啓太	1:48.6	1/2	4-4-6-6	41.4	29.1	6	404	-1		櫻木英喜		井上久光	
9	5	5		マボロシ	牝3	54.0		高橋昭平	1:49.8	6.0	6-8-9-9	42.3	181.5	10	394	0		佐藤壽		酒井孝敏	
取	4	4		グラナダフォンテン	牡3	56.0		有年淳					---		計不			井上弘之		吉橋興生	
中	6	6		ラヴィッシュ	牡3	56.0		千田洋					6.1	3	475	0		堀千亜樹		西田順彦	
