rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		クリノキングボス	牡3	55.0		岡部誠	2:06.8		3-2-1	40.6	1.7	1	473	7		南井克巳		栗本博晴	68.0
2	3	3		オンワードマリー	牝5	55.0		水野翔	2:08.1	6.0	8-7-5	41.2	16.3	7	442	0		宮本仁		中嶋隆	21.8
3	8	9		エスキシータ	牝4	55.0		大畑雅章	2:08.2	クビ	2-3-2	41.7	10.5	3	486	8		吉岡辰弥		吉田晴哉	12.2
4	4	4		エムエスオープン	牝3	53.0		今井貴大	2:08.4	1.0	4-4-7	41.9	13.7	6	450	-3		竹下直人		森哲	8.2
5	7	7		オールージュ	牡6	57.0		村上弘樹	2:08.9	2.1/2	6-6-3	42.2	93.1	8	452	7		瀬戸口悟		瀬戸口サチ	5.4
6	6	6		ユウチェンジ	セ7	57.0		丸野勝虎	2:10.1	6.0	1-1-6	44.0	4.1	2	511	11		森秀行		アイテツ	
7	8	10		ユノディエール	牡6	57.0		筒井勇介	2:10.1	クビ	5-5-4	43.5	10.8	4	463	-3		岡田稲男		ロイヤルパーク	
8	7	8		メイショウカマクラ	牡7	57.0		柿原翔	2:10.3	3/4	9-9-9	42.7	168.5	10	526	-5		角田輝也		（同）ＪＰＮ技研	
9	5	5		ウォーターレラ	牝5	55.0		友森翔太	2:11.0	3.0	7-8-8	44.0	133.4	9	476	1		塚田隆男		山岡良一	
10	1	1		クリノアンカーマン	牡3	54.0		森裕太朗	2:15.6	大	10-10-10	47.1	12.4	5	434	-16		高橋義忠		栗本博晴	
