rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スマートブランコ	牝4	54.0		山口達弥	1:38.0		5-5-5-4	40.0	13.9	5	432	0		林正人		吉田喜代司	80.0
2	8	12		レターマン	牡4	56.0		張田昂	1:38.1	クビ	2-2-2-2	40.4	4.8	4	481	0		林隆之		熊坂俊一	30.4
3	7	10		ハクサンウインク	牝5	54.0		酒井忍	1:38.2	3/4	6-6-5-6	40.1	3.2	1	482	7		矢野義幸		河崎五市	20.0
4	6	8		タカラチーター	牡4	56.0		山林堂信	1:38.3	クビ	1-1-1-1	41.0	4.8	3	474	5		内田勝義		村山義男	12.0
5	4	4		パレスショウグン	セ5	56.0		和田譲治	1:38.8	2.1/2	2-2-4-3	41.1	3.3	2	500	-9		山田質		米津佳昭	9.6
6	5	5		エメラルドプラバ	牝5	54.0		藤江渉	1:38.9	クビ	8-8-8-7	40.6	43.0	9	494	2		平山真希		杉浦和也	
7	5	6		リュウノマックス	牡5	56.0		山本聡紀	1:39.4	2.1/2	9-9-9-8	40.8	161.5	11	486	4		斉藤敏		蓑島竜一	
8	1	1		マコトテラメエリタ	牡6	56.0		本田紀忠	1:39.4	ハナ	11-11-12-10	40.5	270.1	12	464	2		福島秀夫		（有）下屋敷牧場	
9	2	2		トーセンレオ	牡5	52.0		中島良美	1:39.5	クビ	12-12-11-12	40.4	41.2	8	531	-4		川村守男		田上雅春	
10	7	9		クラムチャウダー	牡5	56.0		山崎誠士	1:39.8	1.1/2	4-4-3-5	41.9	15.7	6	441	-4		田島寿一		二瓶徹	
11	8	11		シェルメール	牝4	54.0		岡村裕基	1:39.9	3/4	7-7-7-9	41.6	62.5	10	437	2		武井和実		酒井孝敏	
12	6	7		エイシンエディソン	牡5	56.0		臼井健太	1:40.8	4.0	10-10-10-11	42.2	36.1	7	449	-1		柘榴浩樹		松澤光洋	
