waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	タイショーセンプー			a028d	赤塚健仁	a01df	森芳浩	1048	-4
2	2	horse	トマランサジェット			a028c	島津新	a007a	鈴木邦哉	961	23
3	3	horse	バッチ			a0110	鈴木恵介	a0082	長部幸光	1025	-15
4	4	horse	ジェイカップ			a005c	藤野俊一	a0078	平田義弘	1020	-10
5	5	horse	フウジンライデン			a0254	菊池一樹	a0075	林豊	1020	1
6	6	horse	カワノイニーツィオ			a0268	渡来心路	a024e	中島敏博	1075	2
7	7	horse	コウシュハギョイ			a028e	西将太	a022e	松井浩文	1128	11
7	8	horse	キタノハナマメ			a022b	船山蔵人	a0078	平田義弘	989	-3
8	9	horse	タケノダイマオー			a0111	阿部武臣	a01da	大友栄人	1077	-3
8	10	horse	コジロウマル			a022c	西謙一	a028d	西弘美	1082	6
