waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ココロノタカラ			a0268	渡来心路	a007a	鈴木邦哉	940	9
2	2	horse	オーシャンウイナー			a0254	菊池一樹	a024e	中島敏博	996	27
3	3	horse	オールラウンダー			a005c	藤野俊一	a0082	長部幸光	1055	4
4	4	horse	マツノタイガー			a0110	鈴木恵介	a01fa	小北栄一	994	-14
5	5	horse	ミノルシンザン			a0056	村上章	a01da	大友栄人	1088	13
6	6	horse	ホクトシンバ			a0061	藤本匠	a022f	岩本利春	1056	6
7	7	horse	トワトラナノココロ			a022c	西謙一	a007a	鈴木邦哉	1023	-5
7	8	horse	フレイムゴールド			a0437	金田利貴	a0216	金田勇	1036	9
8	9	horse	ノエルブラン			a028c	島津新	a01d9	槻舘重人	1134	5
8	10	2002105727	ブラックサファイア			a028e	西将太	a022e	松井浩文	1100	-3
