waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105649	トーセンブライアン			a01d5	庄司大輔	05717	張田京	506	-7
1	2	2018100207	ビービーリバイブ			a041d	篠谷葵	05717	張田京	459	3
2	3	2018100197	ハヴィティペイ			a025f	安藤洋一	a0254	橋本和馬	471	1
2	4	2018106784	ゼンニン			05455	町田直希	05746	佐野謙二	524	1
3	5	2018105667	トーセンジャック			05443	本田正重	05646	川島正一	501	-2
3	6	2018102562	キラカイドウ			00817	的場文男	05503	上杉昌宏	409	0
4	7	2018105881	セレーネカグラ			05562	岡村健司	a0268	市村誠	458	5
4	8	2018106651	トランセンデンタル			05549	張田昂	05612	阪本一栄	452	-2
5	9	2018104709	ノットリグレット			05404	御神本訓	05646	川島正一	448	-1
5	10	2018105632	トーセンダーウィン			05590	藤本現暉	a034c	高野毅	478	-7
6	11	2018105298	ヒートアップハート			05420	真島大輔	05302	内田勝義	468	-2
6	12	2018102766	アルシャイン			05524	笹川翼	05673	森下淳平	427	-2
7	13	2018101354	パストーソ			a02d8	瀬川将輝	05566	月岡健二	489	1
7	14	2018102962	フジノジャイアント			05230	今野忠成	05750	佐宗応和	459	0
8	15	2018103358	ハイパータンク			05380	矢野貴之	05746	佐野謙二	507	-5
8	16	2018104013	リルブラーヴ			05559	藤田凌	05750	佐宗応和	469	4
