rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		ウラヤ	牡3	56.0		藤岡佑介	1:25.7		3-3	38.4	5.4	3	484	-2		野中賢二		ゴドルフィン	520.0
2	2	3		オンザダブル	牡3	56.0		池添謙一	1:26.1	2.1/2	2-2	39.1	2.7	2	508	-12		池添学		社台レースホース	210.0
3	1	2		コスモパサージュ	牡3	56.0		国分優作	1:26.7	3.1/2	3-3	39.4	57.5	9	506	-2		宮徹		ビッグレッドファーム	130.0
4	5	9		リッキーヤスオカ	牡3	56.0		松山弘平	1:26.9	1.1/4	8-5	39.1	25.3	6	516	12		小崎憲		スリーエイチレーシング	78.0
5	1	1		ビーストアタック	牝3	54.0		団野大成	1:26.9	クビ	1-1	39.9	2.3	1	458	-2		安田隆行		ＭＯＭＯレーシング	52.0
6	4	7		ゲオルギウス	牡3	52.0		古川奈穂	1:27.7	5.0	14-15	38.9	21.6	5	472	4		羽月友彦		康本利幸	
7	4	8		リースタル	牝3	54.0		幸英明	1:28.0	1.1/2	7-8	40.3	68.6	10	436	2		森田直行		中村祐子	
8	5	10		クリノミニスター	牡3	56.0		太宰啓介	1:28.2	1.1/4	11-11	39.7	27.7	7	466	0		荒川義之		栗本守	
9	7	13		リョウフウ	牡3	56.0		長岡禎仁	1:28.3	1/2	13-13	39.7	54.5	8	510	0		杉山晴紀		中辻明	
10	6	12		ヴィニュロン	牡3	56.0		菅原隆一	1:28.6	2.0	10-9	40.5	650.3	16	464	-4		石毛善彦		ミルファーム	
11	3	6		ブルーインサニティ	牡3	53.0		西谷凜	1:28.7	1/2	14-13	39.9	145.7	12	510	3		川村禎彦		石瀬浩三	
12	8	16		レヴォルト	牡3	56.0		松田大作	1:29.1	2.1/2	8-10	41.2	13.5	4	490	2		清水久詞		ターフ・スポート	
13	7	14		エンベルト	牡3	56.0		的場勇人	1:29.1	アタマ	11-12	40.6	232.7	14	436	0		的場均		八嶋長久	
14	3	5		トップランナー	牡3	56.0		小崎綾也	1:29.7	3.1/2	16-16	40.3	561.8	15	470	-4		牧田和弥		田畑富子	
15	6	11		マサルイチバンボシ	牡3	56.0		富田暁	1:30.4	4.0	3-5	43.0	74.7	11	472	-6		矢野英一		山藤賢	
16	8	15		ハッピーノリクン	牡3	56.0		酒井学	1:31.1	4.0	3-5	43.8	194.3	13	434	-10		鈴木伸尋		足立範子	
