rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ゴールドリアリティ	牝5	54.0		岡部誠	1:32.6		1-1-1	40.4	9.1	3	448	-2		井手上慎		蜂須賀重夫	36.0
2	1	1		エムティセト	牡4	54.0		宮下瞳	1:33.4	4.0	3-4-3	40.9	73.8	6	471	-2		櫻井今朝		遠藤喜和	11.5
3	8	9		オメガレイスター	牝5	53.0		塚本征吾	1:33.4	ハナ	7-6-5	40.4	30.2	5	413	-3		今津博之		櫻井秋雄	6.5
4	5	5		ティーズダンキー	牝4	54.0		大畑雅章	1:33.8	2.0	5-3-2	41.3	16.3	4	465	-3		今津博之		立山伸二	4.3
5	8	10		トーホウアシュラ	牡4	56.0		今井貴大	1:33.9	クビ	2-2-4	41.5	5.0	2	546	4		原口次夫		池田健二	2.9
6	7	8		フォアラドゥング	牝4	54.0		加藤聡一	1:34.0	1/2	9-8-7	40.7	1.2	1	443	0		今津博之		川添裕起	
7	3	3		ナツミフルーリー	牝5	54.0		藤原良一	1:34.1	3/4	8-7-8	40.9	437.2	9	415	1		竹之下昭		（同）ＪＰＮ技研	
8	6	6		ツールドフォース	牡6	56.0		丸野勝虎	1:34.6	2.1/2	6-5-6	41.6	86.3	7	525	-3		角田輝也		小出敬之	
9	7	7		ディストワルビー	牝7	54.0		丸山真一	1:35.2	3.0	10-10-9	41.2	466.8	10	432	2		竹下太		辻祐二	
10	4	4		ブルーオーキッド	牝7	52.0		木之前葵	1:38.6	大	4-9-10	45.1	300.3	8	424	-7		榎屋充		吉田哲	
