rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		スターソルジャー	牡3	56.0		菅原辰徳	1:31.5		3-3-2-2	41.1	1.8	1	439	0		佐藤祐司		北原大史	50.0
2	5	5		タカノドリーム	牡3	56.0		村上忍	1:31.8	2.0	2-2-1-1	41.5	3.8	2	497	-1		千葉幸喜		欠畑圭一	17.5
3	4	4		リュウノヒナコ	牝3	54.0		塚本涼人	1:31.9	1/2	4-4-4-4	41.3	74.6	6	464	-1		酒井仁		蓑島竜一	10.0
4	2	2		ライヴアクアマリン	牡3	56.0		阿部英俊	1:32.4	3.0	6-5-5-5	41.8	4.1	3	493	-7		菅原勲		澤田孝之	5.0
5	6	6		イッシキ	牝3	54.0		坂口裕一	1:32.9	3.0	8-8-7-7	41.0	29.8	5	409	-1		菅原勲		（株）ＭＭＣ	2.5
6	7	7		モンテッソーリ	牝3	51.0		関本玲花	1:33.1	3/4	7-6-6-6	42.4	7.2	4	418	-6		千葉幸喜		金蘭兄弟（有）	
7	3	3		アリエルグレース	牝3	54.0		小林凌	1:33.3	1.1/4	1-1-2-3	43.1	80.9	7	398	-3		佐藤祐司		木村良明	
8	8	10		ループアンドループ	牝3	54.0		木村暁	1:34.3	6.0	9-9-9-9	41.6	89.9	8	393	1		関本浩司		大黒富美子	
9	1	1		アークラヴィータ	牡3	56.0		鈴木祐	1:34.7	2.1/2	10-10-10-10	41.5	190.2	10	462	-3		斉藤雄一		アークフロンティア	
10	7	8		パラダイスベルン	牡3	56.0		岩本怜	1:35.5	5.0	5-7-8-8	44.0	163.1	9	462	4		佐々木由		大黒富美子	
