rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ミスメイジョウ	牝2	54.0		加藤誓二	1:33.4		2-3-3	41.4	2.3	1	422	-1		榎屋充		蟹江知彦	52.0
2	4	4		ネオエール	牡2	55.0		藤原良一	1:33.6	1.1/2	3-2-2	41.7	11.9	6	424	3		荒巻透		和田博美	16.6
3	8	10		シノジマノウマ	牡2	55.0		横井将人	1:33.9	1.1/2	1-1-1	42.3	203.6	9	455	1		倉地学		（株）ＭＲ	9.4
4	1	1		ホゲットミーノット	牝2	52.0		宮下瞳	1:33.9	ハナ	5-5-4	41.3	255.0	10	438	-8		藤ヶ崎一		安部重夫	6.2
5	8	9		メテオファースト	牝2	54.0		今井貴大	1:34.6	3.0	8-6-5	41.7	8.5	4	460	-3		榎屋充		メテオドリーム（株	4.2
6	7	7		コパノライナス	牡2	53.0		細川智史	1:34.7	クビ	10-10-8	41.0	9.1	5	488	16		角田輝也		小林照弘	
7	2	2		ワイジーコマチ	牝2	54.0		加藤聡一	1:34.7	アタマ	6-7-7	41.8	12.7	7	452	1		榎屋充		柳下直輝	
8	3	3		フェイスサン	牝2	54.0		丸野勝虎	1:34.8	1/2	9-9-9	41.3	4.2	2	429	4		倉地学		中川雄斗	
9	5	5		フークサプライズ	牡2	55.0		村上弘樹	1:35.1	1.1/2	4-4-6	42.6	7.1	3	411	-1		瀬戸口悟		福岡隆史	
10	6	6		メイプルリーフ	牝2	54.0		岡部誠	1:35.9	4.0	7-8-10	43.0	17.7	8	413	6		角田輝也		（株）ニッシンホー	
