waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102940	ハローキャシー			05171	岡部誠	05200	藤ヶ崎一	440	-3
2	2	2017100013	エンリサラ			05602	細川智史	05668	坂口義幸	412	-1
3	3	2017102268	マサノルビー			a0487	塚本征吾	a022c	竹之下昭	410	-6
4	4	2015103477	ペイシャモカ			a01b4	加藤誓二	05287	井手上慎	500	7
5	5	2015102096	リコートルーパー			a0035	尾崎章生	05322	本名信行	467	-1
6	6	2017102217	アイディンシスター			a0292	丸山真一	05178	伊藤勝己	428	2
6	7	2017102565	スワッグレコード			05196	宮下瞳	05368	櫻井今朝	453	2
7	8	2018106337	メイショウトリプル			a02e0	村上弘樹	05263	瀬戸口悟	496	7
7	9	2018109096	ピスターシュドール			05324	丹羽克輝	05230	迫田清美	432	-7
8	10	2017104779	コースタルチャート			05557	加藤聡一	a03eb	榎屋充	435	0
8	11	2017104146	タマモルーチェ			05489	今井貴大	05200	藤ヶ崎一	407	-3
