waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012101139	オイルタウン			a022d	石本純也	a0232	田中伸一	476	0
2	2	2016101111	ユウストレート			a02f8	林謙佑	a0045	松木啓助	450	1
3	3	2017103435	アヴァンティ			a03e2	多田羅誠	a0044	別府真司	440	2
4	4	2014103037	メイショウタイホウ			a03e1	妹尾将充	a0045	松木啓助	483	1
5	5	2017101416	レニープリンス			05564	木村直輝	a0055	細川忠義	474	-2
6	6	2017106598	ベストランナー			05506	別府真衣	a0055	細川忠義	490	4
7	7	2017102566	アポロヴィクトリア			a0185	宮川実	a02b0	打越勇児	434	12
7	8	2017100116	リンダリンダリンダ			05496	郷間勇太	a01c8	国澤輝幸	456	2
8	9	2015104407	ミッキーガーデン			05481	倉兼育康	a0044	別府真司	451	-4
8	10	2017103004	タイムオブザーバー			05572	佐原秀泰	a01c8	国澤輝幸	468	-6
