rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ゲンパチノーブル	牝4	54.0		小杉亮	1:14.9		4-7-7	38.0	4.6	3	438	-1		矢内博		鈴木昌四郎	100.0
2	3	3		リュウノロー	牡4	56.0		和田譲治	1:15.1	1.0	7-5-4	38.5	4.0	1	505	-3		斉藤敏		蓑島竜一	40.0
3	5	5		ニシノマリアージュ	牝5	50.0		中島良美	1:15.3	1.0	10-9-9	37.9	39.5	8	414	-7		柘榴浩樹		冨田藤男	25.0
4	2	2		ザワールド	牝6	54.0		岡村健司	1:15.5	1.0	11-11-11	37.8	74.5	9	480	0		伊藤滋規		藤樫勇気	15.0
5	8	12		ストームシップ	セ4	56.0		真島大輔	1:15.5	クビ	6-4-3	39.1	8.2	6	464	7		渡辺貴光		（株）レックス	10.0
6	6	7		ソイギネー	牝5	52.0		古岡勇樹	1:15.8	1.1/2	8-6-6	39.0	22.6	7	438	-3		林幻		成富直行	
7	6	8		ルア	牝7	54.0		笹川翼	1:16.0	1.1/2	2-2-1	39.7	4.5	2	491	-3		山田信大		（株）レックス	
8	5	6		スリースピナーズ	牝8	54.0		本田正重	1:16.1	1/2	1-1-2	39.8	4.8	4	472	6		新井清重		日下部勝徳	
9	4	4		ウィローグラウス	牝5	54.0		高橋利幸	1:16.2	クビ	12-12-10	38.4	220.3	10	480	28		矢内博		田村義徳	
10	7	9		マスオ	牡8	56.0		国分祐仁	1:16.6	2.0	5-8-8	39.5	370.7	12	438	-2		野口孝		宇田昌隆	
11	7	10		インオンザレイク	牝5	54.0		張田昂	1:16.8	3/4	3-3-5	40.4	6.6	5	476	-8		林幻		中村祐子	
12	1	1		オーヴァル	牡4	53.0		赤津和希	1:17.6	4.0	9-10-12	40.0	242.9	11	486	5		鈴木勝文		横田一男	
