waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102303	ロッティミニスター			05590	藤本現暉	05609	小久保智	475	-5
2	2	2013102580	チェリーピッカー			05248	加藤和博	a02d6	長谷川忍	482	-8
3	3	2017104772	エレガントヴォイス			05488	本橋孝太	a02f0	山下貴之	475	-15
4	4	2015101140	エスティブレイド			05540	達城龍次	05628	山中尊徳	442	0
4	5	2013103645	トイトイトイ			a01fb	山口達弥	05436	林正人	464	8
5	6	2015109064	ケンイーサリアム			05549	張田昂	05681	新井清重	499	-3
5	7	2017104395	ジュネス			a02d7	西啓太	05609	小久保智	477	9
6	8	2017106562	カヴァート			05358	野澤憲彦	05496	佐々木清	469	0
6	9	2016101210	イフユーワナ			a041d	篠谷葵	05436	林正人	515	0
7	10	2014103301	ノースガッツ			05399	和田譲治	05648	斉藤敏	495	0
7	11	2015105202	ニシノベースマン			a0233	国分祐仁	a02a5	冨田敏男	456	-3
8	12	2017106524	パノラミック			05380	矢野貴之	a02af	渡辺貴光	467	2
8	13	2013102262	ケイティーテンリウ			05347	秋元耕成	a0179	岡田一男	480	6
