日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/16	晴	4	10	7	8	9.4	6	10	56.0	良	1:36.6	3.7	7-7-8-9	0.0-40.3	42.5	園田	202250031604	C3一	movie.html?race_id=202250031604	05474	竹村達也	ダ	1400	450	-7	0.0
2022/02/22	晴	5	10	1	1	112.1	8	10	56.0	良	1:40.2	5.9	3-3-9-10	0.0-39.8	45.2	姫路	202251022205	C2二	movie.html?race_id=202251022205	a024c	中田貴士	ダ	1400	457	5	0.0
2022/02/10	曇	6	10	8	9	50.9	10	10	56.0	良	1:37.0	3.8	4-3-5-9	0.0-39.1	42.6	姫路	202251021006	C2一	movie.html?race_id=202251021006	a024c	中田貴士	ダ	1400	452	-9	0.0
2022/01/20	晴	5	10	1	1	6.7	4	10	57.0	良	1:38.6	4.7	3-3-7-9	0.0-38.6	43.0	姫路	202251012005	C2一	movie.html?race_id=202251012005	05474	竹村達也	ダ	1400	461	-4	0.0
2020/12/22	晴	12	11	6	6	8.5	4	1	56.0	良	1:31.8	-0.3	6-6-6-4	0.0-40.2	39.5	園田	202050122212	C1一	movie.html?race_id=202050122212	05474	竹村達也	ダ	1400	465	5	65.0
2020/12/16	晴	11	11	2	2			除	56.0	良				0.0-41.2		園田	202050121611	C1一	movie.html?race_id=202050121611	05474	竹村達也	ダ	1400	計不		0.0
2020/12/02	晴	12	12	8	11	71.7	10	7	56.0	良	1:54.4	0.8	4-4-4-3	0.0-39.1	39.7	園田	202050120212	C1	movie.html?race_id=202050120212	05474	竹村達也	ダ	1700	460	0	0.0
2020/11/18	晴	9	9	4	4	25.8	4	5	56.0	良	1:54.3	1.8	1-1-1-3	0.0-38.6	40.4	園田	202050111809	C1	movie.html?race_id=202050111809	05474	竹村達也	ダ	1700	460	1	5.6
2020/11/04	晴	12	12	3	3	3.0	2	4	56.0	稍	1:52.6	0.3	5-5-4-3	0.0-39.4	39.5	園田	202050110412	チャンストウライ号メ	movie.html?race_id=202050110412	05390	吉村智洋	ダ	1700	459	4	7.0
2020/10/23	曇	12	11	7	8	4.6	3	4	56.0	不	1:51.2	1.2	2-2-2-2	0.0-39.0	40.2	園田	202050102312	高知のお米・ファース	movie.html?race_id=202050102312	05474	竹村達也	ダ	1700	455	1	7.0
2020/10/02	晴	9	10	6	6	2.0	1	1	56.0	良	1:32.4	-0.4	2-2-2-1	0.0-40.1	40.0	園田	202050100209	C2一	movie.html?race_id=202050100209	05390	吉村智洋	ダ	1400	454	2	50.0
2020/09/18	曇	8	10	7	7	1.4	1	2	56.0	良	1:32.8	0.8	2-2-2-2	0.0-41.3	42.0	園田	202050091808	C2二	movie.html?race_id=202050091808	05474	竹村達也	ダ	1400	452	-8	14.0
2020/07/26	晴	7	9	3	3	18.4	7	9	57.0	良	1:50.4	2.5	6-6-4-5	36.5-35.2	37.2	札幌	202001010207	3歳以上1勝クラス	202001010207	01140	横山和生	芝	1800	460	2	0.0
2020/06/28	曇	9	10	7	7	21.3	8	6	57.0	不	1:44.5	0.7	7-8-8-6	29.0-37.8	37.6	函館	202002010609	3歳以上1勝クラス	202002010609	01127	丸山元気	ダ	1700	458	-2	0.0
2020/06/21	晴	9	11	8	11	5.8	3	7	57.0	良	1:48.3	1.2	6-6-8-9	30.2-40.0	39.9	函館	202002010409	3歳以上1勝クラス	202002010409	01170	横山武史	ダ	1700	460	0	0.0
2020/05/23	晴	9	13	5	7	6.2	3	4	55.0	良	1:54.0	0.7	9-10-10-7	35.7-38.2	37.8	新潟	202004010509	4歳以上1勝クラス	202004010509	01179	菅原明良	ダ	1800	460	4	110.0
2019/12/15	晴	7	13	1	1	15.1	6	3	56.0	良	1:53.9	0.0	11-11-11-7	36.3-39.4	38.0	中京	201907040607	3歳以上1勝クラス	201907040607	01170	横山武史	ダ	1800	456	6	190.0
2019/11/30	晴	5	10	5	5	18.1	7	5	55.0	良	2:01.2	0.9	3-5-5-4	30.7-37.7	38.1	中京	201907040105	3歳以上1勝クラス	201907040105	01170	横山武史	ダ	1900	450	8	75.0
2019/11/02	晴	8	12	1	1	9.3	5	6	54.0	良	1:47.8	0.8	2-2-2-4	29.7-40.2	40.7	福島	201903030108	3歳以上1勝クラス	201903030108	01170	横山武史	ダ	1700	442	-8	0.0
2019/10/20	晴	7	10	7	8	28.3	8	8	54.0	稍	2:01.4	1.5	2-2	36.4-35.3	36.7	新潟	201904030407	3歳以上1勝クラス	201904030407	01170	横山武史	芝	2000	450	-6	0.0
2019/10/06	晴	9	15	5	8	11.6	5	6	52.0	良	2:01.3	0.6	5-5	35.3-34.2	34.5	新潟	201904030209	3歳以上1勝クラス	201904030209	01179	菅原明良	芝	2000	456	-2	0.0
2019/09/01	晴	4	16	7	14	23.0	9	4	55.0	良	2:03.6	0.4	10-10-9-9	35.6-37.9	37.5	札幌	201901020604	3歳未勝利	201901020604	01163	坂井瑠星	芝	2000	458	8	75.0
2019/06/15	雨	7	15	1	1	6.3	2	7	56.0	不	1:38.6	1.3	10-10	35.6-36.4	36.7	東京	201905030507	3歳未勝利	201905030507	05386	戸崎圭太	芝	1600	450	-4	0.0
2019/05/25	晴	3	17	6	12	8.2	4	5	55.0	良	1:47.4	0.5	9-9-9	35.6-35.0	34.6	東京	201905021103	3歳未勝利	201905021103	01169	武藤雅	芝	1800	454	-2	50.0
2019/02/16	晴	5	16	5	10	13.7	5	9	56.0	良	1:47.1	0.6	5-7-7	35.1-35.5	34.9	東京	201905010705	3歳未勝利	201905010705	01115	浜中俊	芝	1800	456	0	0.0
2018/11/18	曇	5	11	8	11	4.7	2	4	55.0	良	1:49.8	0.7	11-11-11	37.0-35.0	34.6	東京	201805050605	2歳新馬	201805050605	01075	田辺裕信	芝	1800	456	0	110.0
