waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101243	トチノエメラルド			a0278	横川怜央	a0238	嶋田幸晴	430	-1
2	2	2017106034	エスパー			05540	達城龍次	05204	村上頼章	468	11
3	3	2015100973	ププ			a02d8	瀬川将輝	05672	朝倉実	444	2
4	4	2017100953	モズフォーナイン			05590	藤本現暉	05655	蛯名雄太	483	8
4	5	2014106069	コンパッシオーネ			05583	吉井章	05508	栗田裕光	458	2
5	6	2017101202	シャークシャイニー			05562	岡村健司	a01d8	秋吉和美	434	-2
5	7	2016100803	シュンラン			a0294	山崎良	a01ab	辻野豊	439	-8
6	8	2017102413	ケンシャロン			a0260	中村尚平	a027a	鈴木啓之	505	1
6	9	2016100715	マイネルカゲツ			00817	的場文男	05612	阪本一栄	457	3
7	10	2017103371	プレストスター			05420	真島大輔	05629	鷹見浩	502	-1
7	11	2014106062	サルダーナ			a01d4	東原悠善	a021a	久保田信	473	-2
8	12	2015103936	ヒューリスティクス			05593	大木天翔	00979	三坂盛雄	512	-5
8	13	2017102657	カワカミスパーク			05380	矢野貴之	05571	松浦裕之	461	3
