rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ヴァガボンド	牡3	56.0		岩田望来	1:12.8		1-1	36.7	1.7	1	460	2		清水久詞		カナヤマホールディングス	510.0
2	5	10		ウォーターパフィン	牝3	53.0		森裕太朗	1:14.4	10.0	6-7	37.5	85.0	9	484	2		田所秀孝		山岡正人	200.0
3	3	6		ゴールデンプルーフ	牝3	54.0		三浦皇成	1:14.5	クビ	4-4	38.1	3.3	2	478	0		羽月友彦		サンデーレーシング	130.0
4	8	16		サンライズアポロン	牡3	56.0		幸英明	1:14.5	ハナ	9-7	37.6	6.3	3	494	0		浜田多実		松岡隆雄	77.0
5	7	14		ペプチドモナ	牝3	53.0		富田暁	1:14.5	クビ	2-2	38.2	54.4	8	416	0		武英智		沼川一彦	51.0
6	6	12		タマモキラキラボシ	牝3	54.0		荻野極	1:14.7	1.1/4	5-5	38.0	95.6	10	432	-4		中竹和也		タマモ	
7	6	11		タガノアクトリス	牝3	54.0		城戸義政	1:14.8	1/2	2-2	38.6	39.6	7	476	2		奥村豊		八木良司	
8	5	9		アメイジングライフ	牝3	54.0		北村友一	1:15.2	2.1/2	6-5	38.6	15.7	4	434	-6		音無秀孝		タイヘイ牧場	
9	2	3		ナリタサフラン	牝3	54.0		国分恭介	1:15.4	1.1/4	6-7	38.6	293.0	14	424	4		宮本博		オースミ	
10	3	5		クムリポ	牡3	56.0		太宰啓介	1:15.7	1.3/4	10-10	38.6	29.7	5	466	-4		西園正都		錦岡牧場	
11	7	13		リュウールドレ	牝3	53.0		斎藤新	1:15.8	3/4	10-10	38.6	31.3	6	406	6		牧田和弥		ローレルレーシング	
12	8	15		シゲルセキニンシャ	牡3	56.0		国分優作	1:16.0	1.1/2	15-15	38.0	340.2	16	482	0		湯窪幸雄		森中蕃	
13	1	2		メイショウコエダ	牝3	54.0		古川吉洋	1:16.9	5.0	15-16	38.9	280.2	13	452	-2		木原一良		松本和子	
14	2	4		クリノハーヴィー	牡3	56.0		加藤祥太	1:17.6	4.0	13-12	40.2	171.3	12	468	-2		藤沢則雄		栗本博晴	
15	1	1		アサリチャン	牝3	54.0		川須栄彦	1:17.6	ハナ	12-13	40.3	119.5	11	450	0		浜田多実		大田恭充	
16	4	8		コジートゥインクル	牡3	56.0		鮫島良太	1:18.5	5.0	13-14	41.0	329.6	15	494	-6		谷潔		齊藤直信	
