rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サンマルマオリオ	牝5	54.0		林謙佑	1:30.0		1-1-1-1	39.5	24.2	10	458	4		川野勇馬		太田雅貴	70.0
2	3	3		リンノゲレイロ	牡7	56.0		佐原秀泰	1:30.3	1.1/2	2-2-2-2	39.6	4.3	2	493	-2		雑賀正光		林正夫	24.5
3	8	11		イーグルフェザー	セ9	56.0		郷間勇太	1:30.3	クビ	6-5-5-4	39.3	7.5	4	482	-2		松木啓助		中山純子	14.0
4	7	9		カガストロング	牡6	53.0		倉兼育康	1:30.3	クビ	4-4-4-3	39.4	4.2	1	479	3		中西達也		西森鶴	10.5
5	6	7		アキロック	牡6	56.0		妹尾浩一	1:30.7	2.0	11-11-11-10	37.9	16.9	8	469	-4		国澤輝幸		（株）ＭＭＣ	7.0
6	7	8		ヴォルターウルフ	牡6	56.0		上田将司	1:30.7	アタマ	10-10-9-6	39.1	8.4	5	486	-3		国澤輝幸		（同）ＪＰＮ技研	
7	4	4		ナムライダテン	牡4	56.0		永森大智	1:30.8	1/2	7-7-6-5	39.4	4.7	3	489	-1		雑賀正光		小菅誠	
8	5	5		マジックブルーム	牝6	50.0		濱尚美	1:31.0	1.0	5-6-7-9	39.7	44.9	11	491	3		那俄性哲		（株）ファーストビ	
9	6	6		リンダリンダリンダ	牝5	54.0		多田羅誠	1:31.3	1.1/2	8-9-8-8	39.9	11.4	6	460	5		国澤輝幸		（株）ＭＭＣ	
10	2	2		オイルタウン	牡10	56.0		石本純也	1:31.3	クビ	9-8-10-11	39.7	19.3	9	483	-1		田中伸一		小橋亮太	
11	8	10		レオタイザン	牡6	56.0		木村直輝	1:31.6	1.1/2	3-3-3-7	40.8	15.5	7	545	2		胡本友晴		八木徹	
