rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ジェミニズ	牡8	56.0		塚本雄大	1:43.7		1-1-1-1	38.5	10.4	5	515	-2		松木啓助		織田好和	70.0
2	6	6		スターファイター	牡5	56.0		宮川実	1:43.7	アタマ	2-2-2-3	38.2	1.8	1	499	21		打越勇児		（株）ＹＧＧホース	24.5
3	5	5		マテラサンオウ	牡6	56.0		佐原秀泰	1:43.8	クビ	5-4-3-2	38.2	5.6	3	461	1		田中譲二		川村初美	14.0
4	8	11		クサヒバリ	牝5	54.0		赤岡修次	1:44.5	3.0	4-3-3-4	38.9	25.1	6	451	-1		田中守		伊藤とみ枝	10.5
5	7	8		レジェンドパワー	セ10	56.0		林謙佑	1:44.5	アタマ	6-6-5-5	38.7	38.8	8	465	3		田中守		西村新一郎	7.0
6	4	4		ストーミーバローズ	牡7	56.0		岡村卓弥	1:44.6	1/2	9-8-7-6	38.6	9.0	4	455	-6		雑賀正光		庄司修二	
7	1	1		ニシノアマタ	牝6	54.0		多田羅誠	1:44.7	クビ	10-10-10-7	38.4	63.4	9	476	2		工藤真司		成富直行	
8	2	2		キモンボーイ	牡6	56.0		郷間勇太	1:45.3	3.0	11-11-6-8	39.1	5.0	2	525	8		田中守		小林祥晃	
9	3	3		ロードワンダー	セ6	56.0		石本純也	1:46.2	4.0	7-7-11-10	39.8	30.5	7	450	-1		東原己俊		松本政利	
10	7	9		ブーシェガール	牝5	54.0		木村直輝	1:46.4	1.0	8-9-9-9	40.1	378.7	10	434	1		平和人		古町純代	
11	6	7		ヴィルダイヤ	牝7	54.0		大澤誠志	1:47.7	6.0	3-5-8-11	41.8	466.5	11	437	-3		那俄性哲		廣田優生	
