rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トップソリスト	牝3	52.0		福永祐一	1:08.8		1-1	34.1	2.4	1	462	0		中竹和也		ノースヒルズ	1,078.7
2	4	4		ヴィルデローゼ	牝5	55.0		川田将雅	1:09.0	1.1/2	2-2	34.1	4.6	3	474	8		石坂正		キャロットファーム	428.2
3	3	3		ブルベアオーロ	牡3	54.0		鮫島克駿	1:09.2	1.1/4	6-5	34.1	8.2	4	452	8		川村禎彦		ブルアンドベア	264.1
4	5	5		マルカテノール	牡5	57.0		和田竜二	1:09.4	1.1/4	3-3	34.4	68.3	8	474	-2		浜田多実		日下部猛	160.0
5	2	2		ベルアーシュ	牝4	55.0		高倉稜	1:09.5	1/2	6-5	34.4	126.6	9	470	-12		杉山晴紀		矢野崇志	105.0
6	7	9		メイショウトコシエ	牡5	57.0		岡田祥嗣	1:09.6	3/4	10-10	34.1	134.1	10	456	-2		安田隆行		松本好雄	
7	6	8		シェヴェルニー	牝6	55.0		水口優也	1:09.6	ハナ	8-7	34.3	301.8	12	436	-2		石栗龍彦		ミルファーム	
8	8	11		エイシンゾーン	牝3	52.0		Ｍ．デム	1:09.6	クビ	10-10	34.1	2.8	2	430	4		藤岡健一		栄進堂	
9	7	10		タガノカルラ	牡3	54.0		太宰啓介	1:09.7	1/2	10-10	34.2	13.9	5	434	-2		本田優		八木良司	
10	8	12		アドマイヤロマン	牡6	57.0		小牧太	1:09.9	1.1/4	8-7	34.7	50.0	7	498	-2		梅田智之		近藤利一	
11	6	7		トーホウビスカヤ	牝5	55.0		松山弘平	1:10.2	1.3/4	4-3	35.2	37.0	6	490	-6		川村禎彦		東豊物産	
12	5	6		アイファーブレーヴ	牡4	57.0		西村淳也	1:10.6	2.1/2	4-7	35.3	191.2	11	466	7		作田誠二		中島稔	
