rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		レッティングゴー	牡4	56.0		戸部尚実	1:36.3		7-7-6	38.9	5.1	3	499	6		瀬戸口悟		小橋亮太	35.0
2	7	10		リュクスガレリア	牡4	55.0		塚本征吾	1:36.4	3/4	1-1-1	39.9	6.6	5	462	7		坂口義幸		田畑憲士	11.6
3	8	12		ヒーローネバーダイ	牡4	56.0		加藤誓二	1:36.9	2.1/2	2-2-2	40.3	4.2	1	496	0		榎屋充		木部嚴生	7.0
4	4	4		ソティラス	牝5	54.0		山田祥雄	1:37.4	2.1/2	11-9-9	39.8	7.9	6	435	3		坂口義幸		乙訓史樹	4.6
5	5	6		クインズダイヤ	牝4	53.0		細川智史	1:37.5	3/4	4-3-3	40.7	4.8	2	434	4		藤ヶ崎一		坪田充史	3.2
6	8	11		ブローディア	牝4	54.0		加藤聡一	1:37.6	クビ	6-4-4	40.7	5.5	4	414	6		藤ヶ崎一		寒川太一	
7	3	3		ショコラドボンボン	牝4	54.0		大原浩司	1:38.2	3.0	9-8-8	40.7	63.3	10	425	0		今津勝之		伊勢光	
8	1	1		ネオイレブン	セ4	56.0		藤原良一	1:38.4	1.1/2	5-6-5	41.4	29.0	8	455	-2		櫻井今朝		遠藤喜和	
9	5	5		エバーバリュー	牝5	52.0		木之前葵	1:38.7	1.1/2	3-5-7	41.8	121.8	11	419	-3		植松則幸		（株）ファーストビ	
10	7	9		エイシンアーク	牡5	56.0		尾崎章生	1:39.1	2.0	10-10-10	41.4	16.3	7	452	-1		植松則幸		（株）ファーストビ	
11	6	8		フェアリープール	牝6	52.0		宮下瞳	1:39.1	ハナ	8-11-12	41.4	32.7	9	426	6		櫻井今朝		結城喜一	
12	2	2		サダムオリジン	牝6	54.0		大畑雅章	1:39.6	2.1/2	12-12-11	41.3	133.4	12	439	-3		井手上慎		岡島行一	
