rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ギブミーラブ	牝4	54.0		浜中俊	1:46.6		9-9-5-4	39.0	8.1	5	480	2		藤岡健一		スリーエイチレーシング	1,540.8
2	8	13		タイセイシェダル	牡4	56.0		吉田隼人	1:46.7	クビ	3-3-1-1	39.4	4.0	1	466	-2		高橋義忠		田中成奉	608.8
3	6	8		ショウナンマリオ	牡5	57.0		横山和生	1:46.7	アタマ	10-10-8-4	38.9	8.7	6	496	6		加藤士津		湘南	384.4
4	6	9		キョウワウォール	牡6	57.0		鮫島良太	1:46.7	アタマ	11-11-11-9	38.4	4.2	2	484	2		飯田雄三		浅川昌彦	230.0
5	7	10		レディステディゴー	牡4	56.0		斎藤新	1:46.7	ハナ	6-8-8-7	38.8	25.2	9	526	10		浅見秀一		社台レースホース	151.0
6	1	1		シンヨモギネス	牡4	56.0		菱田裕二	1:46.8	アタマ	13-13-11-7	38.6	12.0	7	488	2		伊藤圭三		岡本真二	
7	5	7		サンマルエンパイア	牡8	57.0		藤岡康太	1:46.8	ハナ	6-5-5-2	39.3	8.0	4	470	2		大橋勇樹		相馬勇	
8	7	11		サヴァビアン	牡4	56.0		亀田温心	1:47.7	5.0	12-12-13-10	39.2	42.0	11	424	0		羽月友彦		岡田牧雄	
9	3	3		ペイシャクェーサー	牝4	54.0		秋山稔樹	1:48.3	3.1/2	4-4-2-2	40.9	43.3	12	476	6		蛯名利弘		北所直人	
10	4	5		エイシンディーデイ	牡4	56.0		岩田康誠	1:48.5	1.0	6-7-2-4	41.1	22.8	8	492	-4		野中賢二		栄進堂	
11	5	6		スマートパルフェ	牝4	54.0		泉谷楓真	1:49.3	5.0	5-5-10-12	41.3	153.8	13	434	-4		小林真也		大川徹	
12	4	4		アルヴェント	牝5	55.0		松若風馬	1:50.9	10.0	1-2-2-10	43.5	41.6	10	494	0		伊坂重信		街風隆雄	
13	2	2		ブリエヴェール	牡4	56.0		鮫島克駿	1:51.3	2.1/2	2-1-5-12	43.7	6.0	3	458	-4		小笠倫弘		グリーンファーム	
