rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		メイショウレイゲツ	牝3	54.0		倉富隆一	1:31.3		2-2-2-3	39.6	1.3	1	473	2		川田孝好		松本好雄	32.0
2	5	6		セルリアンラグバ	牡5	56.0		石川倭	1:31.5	3/4	5-5-4-2	39.4	19.6	5	510	-2		手島勝利		吉田勝利	9.6
3	5	5		パーフェクトレース	牝4	52.0		金山昇馬	1:31.5	クビ	6-6-6-6	39.2	7.6	3	433	-1		坂井孝義		谷謙介	5.1
4	4	4		メイショウフェイト	牡4	56.0		山下裕貴	1:31.7	3/4	8-7-5-4	39.4	6.0	2	480	4		頼本盛行		（同）ＪＰＮ技研	2.6
5	2	2		メイクマイチョイス	牝7	51.0		飛田愛斗	1:32.1	2.0	10-10-10-10	39.0	230.5	11	459	3		柳井宏之		薄井隆博	1.9
6	3	3		スターペスユキコ	牝4	54.0		山口勲	1:32.2	1/2	4-3-3-5	40.3	8.6	4	476	1		東眞市		河野和香子	
7	8	11		キュビット	牡5	56.0		鮫島克也	1:32.2	ハナ	1-1-1-1	40.9	74.6	7	473	5		大島静夫		谷謙介	
8	7	10		ワンダーコンパス	牡3	56.0		田中純	1:32.5	1.1/2	9-9-8-7	39.9	155.3	9	509	6		九日俊光		山本能成	
9	1	1		オトメザミッキー	牝4	54.0		石川慎将	1:32.8	1.1/2	7-8-9-9	40.1	41.1	6	440	3		矢野久美		矢野龍一	
10	6	8		ニンジンムスメ	牝4	51.0		池谷匠翔	1:33.0	1.0	3-4-7-8	40.7	194.4	10	452	1		渡辺博文		三岡陽	
11	6	7		ベルノート	牝5	54.0		竹吉徹	1:33.5	2.1/2	11-11-11-11	38.6	125.6	8	409	-4		山田義人		成富直行	
除	7	9		グランエスタード	牡4	56.0		田中直人					---		439	0		坂井孝義		谷謙介	
