rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		サンキーウエスト	牝3	54.0		岩部純二	1:26.1		7-7	36.0	2.5	1	448	6		萱野浩二		加藤ステーブル	510.0
2	4	8		クーレクー	牝3	54.0		Ｍ．デム	1:26.3	1.1/4	2-2	36.8	4.3	3	452	0		伊藤大士		程田真司	200.0
3	3	6		タッカーメイヴィス	牝3	54.0		丹内祐次	1:27.1	5.0	10-11	36.5	47.1	10	458	-8		鈴木伸尋		小松崎孝	130.0
4	7	14		ブラーニーキス	牝3	52.0		木幡育也	1:27.2	クビ	12-12	36.4	141.5	13	514	2		稲垣幸雄		吉田和美	77.0
5	6	12		サイモンベラーノ	牝3	54.0		野中悠太	1:27.2	クビ	3-3	37.6	18.8	4	470	4		根本康広		澤田昭紀	51.0
6	7	13		ドライブラン	牝3	54.0		木幡巧也	1:27.2	アタマ	6-6	37.2	27.8	7	476	2		牧光二		岡村善行	
7	8	15		ワンモアデイ	牝3	54.0		伊藤工真	1:27.3	1/2	9-8	37.0	416.6	15	430	-6		林徹		松田整二	
8	4	7		ラブロッソー	牝3	54.0		和田竜二	1:27.5	3/4	4-4	37.7	26.6	6	484	4		星野忍		増田陽一	
9	6	11		スマイルフェイス	牝3	54.0		戸崎圭太	1:27.7	1.1/4	13-12	37.0	25.7	5	504	-2		金成貴史		ヒダカ・ブリーダーズ・ユニオン	
10	1	1		アッタヴァンティ	牝3	54.0		内田博幸	1:27.7	アタマ	13-12	36.9	55.7	12	434	2		中川公成		サンデーレーシング	
11	1	2		レッドシノン	牝3	54.0		石川裕紀	1:27.8	3/4	10-10	37.4	48.6	11	494	-4		中川公成		東京ホースレーシング	
12	3	5		ディヴィニティ	牝3	54.0		ルメール	1:28.2	2.1/2	1-1	38.7	2.9	2	540	4		加藤征弘		Ｊ．ウー	
13	5	10		クロキシ	牝3	51.0		小林脩斗	1:28.3	3/4	15-15	37.2	33.4	8	410	10		和田雄二		門野重雄	
14	2	3		スラーリドラーテ	牝3	54.0		松山弘平	1:28.5	1.0	4-4	38.7	40.2	9	470	12		小島茂之		加藤厚子	
15	5	9		ゼンカ	牝3	54.0		加藤祥太	1:31.7	大	7-8	41.4	357.3	14	530	0		的場均		田中春美	
16	8	16		デルマラリマー	牝3	54.0		嘉藤貴行	1:32.1	2.1/2	15-16	40.6	420.5	16	486	-14		田中清隆		浅沼廣幸	
