rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ホットスポット	牝2	54.0		藤田弘治	1:39.9		6-6-4-1	40.8	5.5	2	434	-3		金田一昌		須藤茂	50.0
2	4	4		プートワモナムール	牝2	54.0		堀場裕充	1:40.6	3.0	5-5-5-3	41.3	6.1	3	430	-5		加藤和宏		（株）ファーストビ	14.0
3	6	6		カレンワールド	牝2	54.0		葛山晃平	1:41.0	2.0	1-1-1-2	42.3	8.0	4	432	-5		菅原欣也		大黒富美子	7.0
4	1	1		モダンローズ	牝2	54.0		栗原大河	1:41.8	4.0	9-10-9-7	41.2	18.5	7	437	-10		菅原欣也		大黒富美子	5.0
5	3	3		シャンソンマッジョ	牝2	54.0		中島龍也	1:41.9	1/2	7-7-7-6	42.3	13.6	5	413	-6		加藤和宏		（株）ファーストビ	4.0
6	7	7		リーヴァプリモ	牝2	54.0		甲賀弘隆	1:42.2	1.1/2	2-1-2-5	43.4	17.3	6	422	-4		宗綱泰彦		大黒富美子	
7	7	8		ディルクロ	牝2	52.0		兼子千央	1:42.2	ハナ	8-9-9-9	41.7	79.7	9	390	-1		中川雅之		近藤秀典	
8	8	9		リヴァーサル	牝2	54.0		青柳正義	1:43.3	5.0	3-3-5-7	44.5	1.7	1	462	-13		高橋俊之		村瀬正	
9	2	2		サンビタリア	牝2	54.0		鈴木太一	1:43.3	クビ	10-8-8-3	43.6	238.2	10	450	-2		加藤和宏		（株）ファーストビ	
10	8	10		サッキーアイリス	牝2	54.0		米倉知	1:48.4	大	4-4-2-10	49.3	56.9	8	416	-12		加藤和義		?文彦	
