rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トキノケリー	牝4	54.0		田中学	1:17.2		4-4-4-2	37.8	2.9	2	425	-4		北野真弘		村田裕子	45.0
2	6	8		ゴリョウサン	牝3	54.0		大山真吾	1:17.3	クビ	5-5-5-4	37.8	20.6	7	446	-4		尾原強		山下壽	12.6
3	2	2		オメガプランタン	牡4	56.0		吉村智洋	1:17.3	クビ	1-1-1-1	38.5	11.0	4	445	5		松浦聡志		原禮子	6.3
4	7	9		ナチュラルシンジュ	牝5	53.0		永井孝典	1:17.5	3/4	2-2-2-3	38.5	25.3	8	452	-3		山口益巳		谷謙介	4.5
5	4	4		モンドリュミエール	牝7	54.0		杉浦健太	1:17.7	1.1/4	6-7-8-8	37.8	26.1	9	457	3		織田誠		（株）さくらコーポ	3.6
6	5	5		カノヤパリティ	牝6	54.0		鴨宮祥行	1:17.7	クビ	8-9-9-8	37.6	28.7	10	478	-1		田村彰啓		泉一郎	
7	7	10		ナリタエストレジャ	牡3	54.0		木本直	1:17.9	1.0	8-8-6-7	38.0	2.6	1	420	9		新井隆太		（株）オースミ	
8	8	11		エーシンザヘッド	牡9	56.0		大柿一真	1:18.0	1/2	11-11-10-10	36.7	136.3	11	491	5		山口浩幸		冨田藤男	
9	3	3		ジャイアントケンタ	牡7	56.0		下原理	1:18.4	2.1/2	7-6-7-5	38.6	7.8	3	486	-1		新子雅司		森茂	
10	5	6		チェリーアトラス	牡3	56.0		川原正一	1:19.0	3.1/2	10-10-11-11	37.9	11.0	5	492	-1		保利良平		櫻井悦朗	
11	8	12		アクラー	セ5	56.0		山田雄大	1:19.6	4.0	3-3-3-6	40.5	17.5	6	463	4		諏訪貴正		湯浅健司	
除	6	7		トウケイアインマル	牡4	56.0		松木大地					---		計不			住吉朝男		曽和直栄	
