waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	アアモンドヒロイン			a0437	金田利貴	a0225	小林長吉	955	12
2	2	horse	ミタコトアル			a0110	鈴木恵介	a0082	長部幸光	941	1
3	3	horse	ファイントップ			a0111	阿部武臣	a0262	坂本東一	1016	-28
4	4	horse	ニシキタイショウ			a0268	渡来心路	a024e	中島敏博	1034	0
5	5	2006103025	ワンカラット			a022b	船山蔵人	a008c	小林勝二	943	-5
6	6	horse	トカチリキ			a0066	松田道明	a0089	西邑春夫	928	6
7	7	horse	フェアリーマイ			a0251	長澤幸太	a022f	岩本利春	1002	-2
7	8	1991109510	スターバック			a0254	菊池一樹	a006a	服部義幸	894	17
8	9	horse	ショウフク			a028e	西将太	a022e	松井浩文	950	12
8	10	horse	チェロ			a028c	島津新	a01d9	槻舘重人	1045	-11
