	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201706010101	ダ	右	1200	晴	良	09:55	3歳未勝利		2017-1-5	1	中山	1	3歳未勝利	[指](馬齢)	1	1200	4	1	190	4	3	120	2	11.0	110	1.0	1-2	1570.0	7.0	1-3	1950	7	1-3	500	6	1-11	330	2	3-11	160	1	1=>3	5090	17	1-3-11	840	2	1=>3=>11	11890	32			1,2(10,11)(5,3,13)(4,15)16-7-(6,12)-(8,9)=14	1(5,2,11)(3,10)(13,15)4(16,7)-(6,12)(8,9)=14	11.7 - 10.6 - 11.7 - 12.9 - 12.7 - 13.5	11.7 - 22.3 - 34.0 - 46.9 - 59.6 - 73.1 (34.0-39.1)
201706010102	ダ	右	1800	晴	良	10:25	3歳未勝利		2017-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	14	1710	6	14	420	6	16	310	5	3.0	730	8.0	7-8	2070.0	10.0	14-16	8290	23	14-16	1,960	20	3-14	4,450	37	3-16	2,340	25	14=>16	17890	51	3-14-16	62110	106	14=>16=>3	378230	606	(*14,16,15)13,7(2,9)3,8(1,5,12)11,6-4 10	14(16,15)(7,13)(2,9)-3(8,12)1(5,11)-6=4 10	(*14,16,15)13(7,2)12(3,9,6)(1,5,11,8)-4 10	(*14,16)(15,13)(7,2,3)(12,6)(1,11)-(5,9)4,8 10	13.0 - 12.6 - 13.2 - 13.4 - 12.9 - 13.1 - 12.9 - 13.1 - 14.0	13.0 - 25.6 - 38.8 - 52.2 - 65.1 - 78.2 - 91.1 - 104.2 - 118.2 (38.8-40.0)
201706010103	ダ	右	1800	晴	良	10:55	3歳新馬		2017-1-5	1	中山	1	3歳新馬	(混)[指](馬齢)	4	1040	5	4	350	5	9	590	9	1.0	270	4.0	2-5	1670.0	7.0	4-9	14920	45	4-9	3,560	41	1-4	1,290	11	1-9	2,850	32	4=>9	29110	88	1-4-9	32040	98	4=>9=>1	208580	625	8,16,10,15-13-(9,7)(11,3)-(6,1)-4,2-14-5,12	(*8,16)10,15,13-(9,7)3,11,1,6,4-2-14-5-12	(*8,16)10,13(3,4)(15,7)1-9-6(11,2)-(14,5)-12	(*8,16,4)10,13(15,3)-(9,7)1-(14,2)(6,5)-11=12	12.8 - 12.2 - 13.7 - 13.9 - 12.8 - 12.6 - 13.3 - 13.5 - 13.8	12.8 - 25.0 - 38.7 - 52.6 - 65.4 - 78.0 - 91.3 - 104.8 - 118.6 (38.7-40.6)
201706010104	ダ	右	1200	晴	良	11:25	4歳以上500万下		2017-1-5	1	中山	1	4歳以上500万下	(混)[指](定量)	4	3730	8	4	880	9	15	150	1	13.0	220	5.0	2-8	4270.0	12.0	4-15	9750	21	4-15	3,110	25	4-13	4,760	36	13-15	460	3	4=>15	29430	60	4-13-15	18800	44	4=>15=>13	181610	394			11,4,10,14(6,13)1(8,15)7,16,3,9-2-12-5	11,4,10(1,14)13,15(6,7,16)8-(3,9)-(2,12)-5	11.8 - 10.5 - 11.4 - 12.2 - 12.8 - 13.9	11.8 - 22.3 - 33.7 - 45.9 - 58.7 - 72.6 (33.7-38.9)
201706010105	芝	右	2000	晴	良	12:15	3歳未勝利		2017-1-5	1	中山	1	3歳未勝利	[指](馬齢)	15	2060	8	15	340	7	1	110	1	10.0	590	10.0	1-8	740.0	2.0	1-15	1200	6	1-15	580	5	10-15	3,690	39	1-10	1,210	11	15=>1	5250	17	1-10-15	8880	31	15=>1=>10	78760	195	(*1,4)11(2,14)(5,15)(6,9)10,12(8,7)-16,13,3	1,4,11(2,14)5(6,9,15)12(8,10)7(16,13)3	1(4,11,14)(2,5,15)(6,12,9)(8,10)(7,13)16,3	(*1,4)(11,14)5(12,15,10)(2,6,9)8(7,13)16=3	12.8 - 11.6 - 13.6 - 12.6 - 12.7 - 12.0 - 11.9 - 12.0 - 11.9 - 12.5	12.8 - 24.4 - 38.0 - 50.6 - 63.3 - 75.3 - 87.2 - 99.2 - 111.1 - 123.6 (38.0-36.4)
201706010106	ダ	右	1800	晴	良	12:45	3歳500万下		2017-1-5	1	中山	1	3歳500万下	(混)[指](馬齢)	5	1060	5	5	410	8	9	310	5	8.0	310	6.0	3-5	4280.0	20.0	5-9	6710	28	5-9	1,990	28	5-8	1,710	23	8-9	2,090	29	5=>9	12310	57	5-8-9	19970	74	5=>9=>8	112650	408	1,5(4,11)(8,10,13)(12,16)(6,3,14)9,2(15,7)	1,5-(4,11)(8,10,13)(12,16)(6,3,14)(9,2)(15,7)	(*1,5)11(13,7)(4,12,16,14,2)8(10,6,3)9-15	(1,*5)(4,11)8,13(12,7)(10,16)(6,14,2)(9,3)-15	12.7 - 12.3 - 13.5 - 13.6 - 13.1 - 12.0 - 12.5 - 12.9 - 13.4	12.7 - 25.0 - 38.5 - 52.1 - 65.2 - 77.2 - 89.7 - 102.6 - 116.0 (38.5-38.8)
201706010107	芝	右	2200	晴	良	13:15	4歳以上500万下		2017-1-5	1	中山	1	4歳以上500万下	(混)[指](定量)	9	1020	4	9	250	3	13	140	1	8.0	1,000	11.0	5-7	1020.0	3.0	9-13	1310	2	9-13	520	2	8-9	6,450	49	8-13	2,640	24	9=>13	3380	13	8-9-13	24890	62	9=>13=>8	146430	368	16-12(7,13)(6,11)15,5,9(4,10)(2,8)3,1,14	16-12(7,13)(6,11)(5,15,9)(4,10)(2,8)3-(1,14)	16(12,7)13(5,6,11,9,8)(4,15,2,10)3(1,14)	16(7,13)(12,6,11,9,8)5(4,2,10)3(1,15,14)	12.6 - 11.9 - 12.7 - 12.8 - 12.4 - 12.1 - 12.4 - 12.0 - 11.9 - 12.1 - 12.4	12.6 - 24.5 - 37.2 - 50.0 - 62.4 - 74.5 - 86.9 - 98.9 - 110.8 - 122.9 - 135.3 (37.2-36.4)
201706010108	ダ	右	1800	晴	良	13:45	4歳以上1000万下		2017-1-5	1	中山	1	4歳以上1000万下	(混)[指](定量)	8	340	1	8	160	2	2	210	3	12.0	500	8.0	1-4	650.0	2.0	2-8	1360	4	2-8	540	4	8-12	1,870	20	2-12	1,690	18	8=>2	2210	6	2-8-12	8430	24	8=>2=>12	30280	96	(*2,6)9,15,11,12(7,8)14-(3,10)(4,5)-(1,16)-13	2(6,9)(11,15)(7,8)12,14(3,10)(4,5)=(1,16)-13	(*2,6,9)15(8,12)(11,14,4)(7,10)5,3,16,1-13	2(6,9)(8,15)(14,4,12)(7,10)(11,1,16,5)3-13	12.9 - 12.0 - 12.9 - 13.2 - 12.6 - 12.6 - 13.0 - 13.2 - 13.1	12.9 - 24.9 - 37.8 - 51.0 - 63.6 - 76.2 - 89.2 - 102.4 - 115.5 (37.8-39.3)
201706010109	芝	右	1600	晴	良	14:20	ジュニアカップ 		2017-1-5	1	中山	1	3歳オープン	(混)(特指)(別定)	2	620	3	2	200	3	12	150	1	9.0	280	5.0	1-6	650.0	2.0	2-12	1050	2	2-12	450	2	2-9	1,100	15	9-12	630	6	2=>12	2450	5	2-9-12	3290	7	2=>12=>9	18290	45		3(9,11,12,15,16)14(5,7)(4,10,13)(1,8)6-2	3,11,9,12,5(7,16)15(14,10,13)(8,2)(4,1)6	3,11(9,12,16,15)(5,7)(14,10,8,13)(4,1,2)6	12.4 - 10.7 - 11.1 - 11.7 - 12.3 - 12.4 - 12.0 - 12.1	12.4 - 23.1 - 34.2 - 45.9 - 58.2 - 70.6 - 82.6 - 94.7 (34.2-36.5)
201706010110	ダ	右	1800	晴	良	14:55	招福ステークス 		2017-1-5	1	中山	1	4歳以上1600万下	(混)[指](定量)	4	370	1	4	150	1	8	370	7	5.0	240	5.0	4-6	1490.0	6.0	4-8	2390	8	4-8	910	7	4-5	510	4	5-8	2,130	33	4=>8	4230	13	4-5-8	6140	20	4=>8=>5	31120	86	7,8(4,13)(5,11)(3,9)-(6,10)-(2,12)-1	7,8,13,4(5,11)3,9(6,10)=(2,12)-1	(*7,8)13(4,5)3(6,11,9)10-12-(2,1)	(*7,8)4(13,5)3,6-(11,9,10)(12,1)2	12.7 - 11.8 - 12.9 - 12.7 - 12.2 - 12.1 - 12.9 - 13.2 - 13.2	12.7 - 24.5 - 37.4 - 50.1 - 62.3 - 74.4 - 87.3 - 100.5 - 113.7 (37.4-39.3)
