	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201701020508	芝	右	2000	曇	良	13:45	3歳以上500万下		2017-9-2	2	札幌	5	3歳以上500万下	(混)(特指)(定量)	7	1560	7	7	330	7	9	190	3	7-9	2780	10	7-9	920	11	7-16	1,590	22	9-16	470	2	7=>9	5540	22	7-9-16	5520	15	7=>9=>16	36120	107	10(11,13)(1,5)9,16,8(3,7)2,14,6,15,12,4	10,11(1,13)(5,9)(3,8,16)(2,7)14-(12,6,15)4	10(11,5,13,4)16(1,8,9)(3,2,7)(12,14,15)-6	16(10,11,5,7)(3,8,9,15)(4,2)(13,14)12(1,6)	12.8 - 11.2 - 12.5 - 12.9 - 12.5 - 12.0 - 12.0 - 12.3 - 12.0 - 12.3	12.8 - 24.0 - 36.5 - 49.4 - 61.9 - 73.9 - 85.9 - 98.2 - 110.2 - 122.5 (36.5-36.6)	16.0	180	2.0	4-5	1000.0	1.0
201701020509	ダ	右	1700	曇	良	14:15	3歳以上500万下		2017-9-2	2	札幌	5	3歳以上500万下	(混)[指](定量)	3	150	1	3	110	1	4	530	9	3-4	2240	8	3-4	820	8	3-9	290	2	4-9	2,490	25	3=>4	2770	11	3-4-9	4030	13	3=>4=>9	15360	49	14-(3,6)-1-(8,9)-(10,11)4,13-(7,12)-5,2	14-6-3,1(8,9)(4,10)11-13-7,12-(5,2)	14=6-(3,9)(1,8,10)4,11(5,13)2-(7,12)	14,3,9(6,8,10)(1,4)(2,11)(5,13)-(7,12)	6.9 - 10.9 - 11.5 - 12.0 - 12.1 - 12.2 - 13.3 - 13.3 - 13.5	6.9 - 17.8 - 29.3 - 41.3 - 53.4 - 65.6 - 78.9 - 92.2 - 105.7 (29.3-40.1)	9.0	150	2.0	3-3	2320.0	8.0
201701020510	芝	右	1200	曇	良	14:50	札幌スポニチ賞 		2017-9-2	2	札幌	5	3歳以上1000万下	(混)[指](定量)	14	320	2	14	180	2	10	630	10	10-14	3990	15	10-14	1,440	13	11-14	2,010	22	10-11	8,000	64	14=>10	5520	19	10-11-14	28390	91	14=>10=>11	102710	338			15,13(9,12)-(2,8,14)(1,5,10)6(4,3,11)(7,16)	15(13,9,12)(8,14)(5,10,11,6)2(3,16)1-(4,7)	11.9 - 11.0 - 11.3 - 11.6 - 11.6 - 11.7	11.9 - 22.9 - 34.2 - 45.8 - 57.4 - 69.1 (34.2-34.9)	11.0	740	11.0	5-7	1330.0	6.0
201701020511	芝	右	1800	曇	良	15:25	札幌2歳ステークス	G3	2017-9-2	2	札幌	5	2歳オープン	(国際)(特指)(馬齢)	11	300	1	11	160	1	14	280	4	11-14	1760	5	11-14	740	5	7-11	1,070	10	7-14	2,170	30	11=>14	2670	8	7-11-14	9330	29	11=>14=>7	33770	87	12,13(5,14)(2,6)11(1,4,10)(3,8,9)7	12,13(5,14)6(2,11)(1,4)(3,8,10)9-7	12(13,14)(5,6)11(2,1,4)(3,8,10)9,7	(12,*13,14)(6,11,7)(5,1,4)(2,9)(3,8,10)	12.7 - 12.0 - 12.5 - 12.6 - 12.6 - 12.4 - 12.3 - 11.9 - 12.4	12.7 - 24.7 - 37.2 - 49.8 - 62.4 - 74.8 - 87.1 - 99.0 - 111.4 (37.2-36.6)	7.0	420	7.0	7-8	1080.0	4.0
201701020601	芝	右	1500	晴	良	09:55	2歳未勝利		2017-9-3	2	札幌	6	2歳未勝利	[指](馬齢)	13	310	1	13	140	1	12	150	2	12-13	660	1	12-13	310	1	9-13	800	10	9-12	1,170	15	13=>12	1130	1	9-12-13	3040	9	13=>12=>9	10750	20		(*3,9,10)11(1,8)(5,12)13(2,14)(4,6)=7	(*3,9)10(8,11)(1,12)(5,13)(2,14)6,4=7	(*3,9)-10(11,12)13(5,6)(8,14)1,2-4,7	7.1 - 10.8 - 11.2 - 11.9 - 12.4 - 12.7 - 12.7 - 13.0	7.1 - 17.9 - 29.1 - 41.0 - 53.4 - 66.1 - 78.8 - 91.8 (29.1-38.4)	9.0	320	8.0	7-8	400.0	1.0
201701020602	芝	右	1200	晴	良	10:20	2歳未勝利		2017-9-3	2	札幌	6	2歳未勝利	(混)[指](馬齢)	10	240	1	10	130	1	5	540	9	5-10	3470	13	5-10	930	10	10-16	430	2	5-16	3,130	27	10=>5	5620	19	5-10-16	8860	27	10=>5=>16	41940	115			7(2,8,16)(10,14)1(3,5,9)(15,11)(6,4)(13,12)	7(8,16)(2,10,14,5)-1(3,11)(6,15,9,12)(13,4)	12.2 - 11.0 - 11.7 - 12.5 - 12.2 - 12.4	12.2 - 23.2 - 34.9 - 47.4 - 59.6 - 72.0 (34.9-37.1)	16.0	240	4.0	3-5	3270.0	12.0
201701020603	ダ	右	1000	晴	良	10:50	3歳未勝利		2017-9-3	2	札幌	6	3歳未勝利	(混)[指](馬齢)	8	940	4	8	430	5	3	220	3	3-8	4000	12	3-8	1,340	14	6-8	3,040	28	3-6	1,820	18	8=>3	6990	23	3-6-8	20470	53	8=>3=>6	99080	241			3,8(2,6)(7,9)(1,10,12)-(4,11)-5	3,8(2,7,6)1,9(4,12)11-10,5	12.8 - 11.3 - 11.9 - 11.7 - 12.2	12.8 - 24.1 - 36.0 - 47.7 - 59.9 (36.0-35.8)	6.0	580	7.0	3-6	600.0	2.0
201701020604	ダ	右	1700	晴	良	11:20	3歳未勝利		2017-9-3	2	札幌	6	3歳未勝利	[指](馬齢)	10	1450	7	10	310	6	12	130	1	10-12	1600	5	10-12	520	5	1-10	1,160	15	1-12	300	1	10=>12	4370	15	1-10-12	2730	7	10=>12=>1	20880	60	(*1,9)-13-11(7,6,12,14)-2-(8,10)(4,3)5	1-9-13(11,12)14,6,7(2,10)-(4,8,3)-5	1(12,3)(13,9)(11,10)6(5,14)-(2,8)7,4	1,12,3,10,11-5,13,6(9,4)(7,8)-2-14	6.9 - 11.2 - 11.9 - 12.2 - 12.5 - 12.6 - 12.8 - 13.3 - 14.5	6.9 - 18.1 - 30.0 - 42.2 - 54.7 - 67.3 - 80.1 - 93.4 - 107.9 (30.0-40.6)	1.0	170	2.0	6-7	1130.0	5.0
201701020605	芝	右	2000	晴	良	12:10	3歳未勝利		2017-9-3	2	札幌	6	3歳未勝利	(混)[指](馬齢)	6	300	1	6	140	1	2	140	2	2-6	600	1	2-6	240	1	6-16	980	12	2-16	870	10	6=>2	980	1	2-6-16	2820	6	6=>2=>16	11020	24	12,13(3,6,15)1(2,10)16(5,4)-(7,9)11-8 14	12(3,13)(6,15)(1,2,10)(5,4,16)7,11-9-8 14	12(3,13)(6,15)(1,2,10)16(5,4,11)7-8=9 14	12(6,15)16(2,13)(10,4,11)3(1,5,7)8=9 14	13.2 - 11.8 - 13.0 - 12.9 - 12.8 - 12.4 - 12.4 - 12.6 - 12.3 - 12.3	13.2 - 25.0 - 38.0 - 50.9 - 63.7 - 76.1 - 88.5 - 101.1 - 113.4 - 125.7 (38.0-37.2)	16.0	350	6.0	1-3	530.0	1.0
201701020606	ダ	右	1000	晴	良	12:40	3歳以上500万下		2017-9-3	2	札幌	6	3歳以上500万下	[指](定量)	11	440	2	11	210	4	10	180	2	10-11	1630	8	10-11	630	8	3-11	630	7	3-10	1,030	10	11=>10	2880	9	3-10-11	3810	10	11=>10=>3	19550	53			4(10,11)(2,3)8,6,12(1,5,9)7	(*10,11)(4,3)2,8-(6,12,9)1,7-5	12.5 - 10.7 - 11.6 - 11.9 - 12.8	12.5 - 23.2 - 34.8 - 46.7 - 59.5 (34.8-36.3)	3.0	240	5.0	7-8	1390.0	7.0
201701020607	芝	右	1200	晴	良	13:10	3歳以上500万下		2017-9-3	2	札幌	6	3歳以上500万下	(混)[指](定量)	4	350	1	4	150	1	7	330	6	4-7	1810	5	4-7	850	6	2-4	600	3	2-7	1,960	22	4=>7	2460	4	2-4-7	5760	8	4=>7=>2	24420	42			14(2,12)(11,16)(3,4,8)9(7,15)(6,13)-1-(5,10)	(*14,2)(3,11,12)(4,16,8)(9,7,15)6(13,1)-5-10	12.2 - 10.8 - 11.7 - 12.1 - 11.7 - 12.1	12.2 - 23.0 - 34.7 - 46.8 - 58.5 - 70.6 (34.7-35.9)	2.0	270	4.0	2-4	1700.0	6.0
201701020608	ダ	右	1700	晴	良	13:40	3歳以上500万下		2017-9-3	2	札幌	6	3歳以上500万下	(特指)(定量)	2	230	1	2	140	1	9	180	3	2-9	990	2	2-9	400	2	2-4	460	3	4-9	850	9	2=>9	1520	3	2-4-9	2300	4	2=>9=>4	9680	14	1,4,9,12,14,2-5,8,7,10,11(3,13)6	1,4-9,14,12,2,5,7,8(10,11)(3,6)13	(*1,4)9-14(2,12,5)-7,10(8,11)(3,6)-13	(4,*9)-1,2(12,5)14-10,7-(3,6)(8,11)-13	7.0 - 11.3 - 11.8 - 12.5 - 12.2 - 12.0 - 12.6 - 12.5 - 13.7	7.0 - 18.3 - 30.1 - 42.6 - 54.8 - 66.8 - 79.4 - 91.9 - 105.6 (30.1-38.8)	4.0	230	4.0	2-6	870.0	3.0
201701020609	芝	右	1800	晴	良	14:15	3歳以上500万下		2017-9-3	2	札幌	6	3歳以上500万下	[指](定量)	2	350	2	2	170	2	4	630	8	2-4	5630	19	2-4	1,820	23	1-2	270	1	1-4	2,530	27	2=>4	10300	34	1-2-4	6570	24	2=>4=>1	38200	122	8,9(4,5,13)(7,11)14(2,6,12)-(1,10)3	8,9(4,13)(5,11)7(6,14)12,1,2(3,10)	(*8,9)(4,13,11)5(6,14)(7,10)1(12,2)3	9(4,10)(13,11,14)(8,6,5,1)2-(7,3)-12	12.9 - 12.2 - 12.2 - 12.0 - 11.9 - 11.9 - 12.6 - 12.2 - 12.7	12.9 - 25.1 - 37.3 - 49.3 - 61.2 - 73.1 - 85.7 - 97.9 - 110.6 (37.3-37.5)	1.0	140	1.0	2-3	3650.0	15.0
201701020610	芝	右	1200	晴	良	14:50	すずらん賞 		2017-9-3	2	札幌	6	2歳オープン	(混)(特指)(別定)	10	5530	9	10	670	9	7	210	4	7-10	14590	32	7-10	3,450	30	4-10	2,080	21	4-7	690	8	10=>7	41750	75	4-7-10	17550	51	10=>7=>4	190350	429			13,2(1,9)(4,15)(14,10)(3,7)(11,8)(5,6,12)	13,2(4,1)(9,10)(14,15)7-(12,6)(3,5)-8,11	12.1 - 10.7 - 11.4 - 12.1 - 12.4 - 12.1	12.1 - 22.8 - 34.2 - 46.3 - 58.7 - 70.8 (34.2-36.6)	4.0	200	2.0	4-6	4690.0	12.0
201701010106	芝	右	2000	曇	良	12:35	3歳未勝利		2017-7-29	1	札幌	1	3歳未勝利	[指](馬齢)	10	310	1	10	150	1	9	270	6	9-10	1400	3	9-10	480	3	2-10	590	4	2-9	1,220	15	10=>9	2160	5	2-9-10	4520	13	10=>9=>2	14870	35	(*7,15)(1,4,16)12,10(2,6,8)(3,11)9(5,14)13	7,15,1(4,16)12,10(2,6,8)(3,11)9,14,5,13	(*7,15)16(1,4,12)10(2,8)6,11,3(9,14)5,13	(15,*16,12)(4,10)7(1,2)6(3,9,8,11)(5,14)-13	12.7 - 11.6 - 12.5 - 12.9 - 12.5 - 12.3 - 12.0 - 11.8 - 11.7 - 12.1	12.7 - 24.3 - 36.8 - 49.7 - 62.2 - 74.5 - 86.5 - 98.3 - 110.0 - 122.1 (36.8-35.6)	2.0	260	4.0	5-5	1380.0	7.0
201701010107	ダ	右	1000	曇	良	13:05	3歳以上500万下		2017-7-29	1	札幌	1	3歳以上500万下	[指](定量)	9	330	1	9	160	1	4	250	4	4-9	1330	3	4-9	580	5	9-12	570	4	4-12	1,270	19	9=>4	1980	3	4-9-12	2370	2	9=>4=>12	13040	14			(*5,7)9,10,2(1,6,12)4-(3,8)11	(5,7,*9)10-(2,12)4(1,6)(3,8)11	12.3 - 10.8 - 11.5 - 11.7 - 12.1	12.3 - 23.1 - 34.6 - 46.3 - 58.4 (34.6-35.3)	12.0	270	5.0	4-7	1100.0	4.0
201701010108	芝	右	1200	曇	良	13:40	3歳以上500万下		2017-7-29	1	札幌	1	3歳以上500万下	牝[指](定量)	1	520	3	1	190	3	4	150	2	1-4	1000	2	1-4	410	2	1-6	700	6	4-6	470	4	1=>4	2040	5	1-4-6	2250	3	1=>4=>6	10370	14			1,4,13(6,8)(7,11,10)3,5,14,9,2-12	(*1,4)(6,13)(8,11,10)3,7(5,14)9,2-12	12.2 - 10.5 - 10.9 - 11.4 - 11.4 - 12.0	12.2 - 22.7 - 33.6 - 45.0 - 56.4 - 68.4 (33.6-34.8)	6.0	210	4.0	1-3	830.0	3.0
201701010109	ダ	右	1700	曇	良	14:15	3歳以上500万下		2017-7-29	1	札幌	1	3歳以上500万下	[指](定量)	8	470	3	8	180	3	7	180	2	7-8	1050	3	7-8	420	3	8-9	650	8	7-9	540	6	8=>7	2250	8	7-8-9	2210	6	8=>7=>9	12290	36	(*2,5,8)(1,7,9)(3,10)-(4,11)-6	2(5,8)(1,7,9)10(3,4)11-6	(*2,5,8)9,7(1,3,10)4,11-6	8,2(5,7)9-(1,3)10(11,4)-6	6.9 - 11.5 - 12.7 - 12.9 - 12.5 - 12.1 - 11.9 - 12.0 - 12.4	6.9 - 18.4 - 31.1 - 44.0 - 56.5 - 68.6 - 80.5 - 92.5 - 104.9 (31.1-36.3)	9.0	240	5.0	6-7	500.0	3.0
201701010110	芝	右	1500	曇	良	14:50	羊ヶ丘特別 		2017-7-29	1	札幌	1	3歳以上500万下	(混)(特指)(定量)	1	470	2	1	160	2	4	140	1	1-4	670	1	1-4	300	1	1-3	4,350	35	3-4	3,500	32	1=>4	1470	3	1-3-4	14590	43	1=>4=>3	53460	179		9-(2,7)(1,10)12,4(3,13)5-(8,14)6 11	9-(2,7)(1,10)-12(3,4)-(5,13)14-8-6 11	9,7(2,10)1,4(3,12)(5,13)14,8=6 11	6.5 - 11.3 - 11.1 - 11.4 - 11.5 - 11.6 - 11.9 - 12.1	6.5 - 17.8 - 28.9 - 40.3 - 51.8 - 63.4 - 75.3 - 87.4 (28.9-35.6)	3.0	1,890	13.0	1-3	670.0	1.0
201701010111	芝	右	1800	曇	良	15:25	TVh賞 		2017-7-29	1	札幌	1	3歳以上1600万下	(混)[指](ハンデ)	6	2880	8	6	390	8	2	110	1	2-6	2490	8	2-6	910	12	4-6	2,240	26	2-4	360	3	6=>2	7810	29	2-4-6	5140	21	6=>2=>4	56780	177	2-4(5,8)7(1,6)-10,9,3	2=4-8,5,7(1,6)-10-9-3	2=4-8(5,7)6,1-10,9-3	2-4-7(5,6)(8,1)(10,9)-3	12.6 - 10.9 - 11.3 - 11.2 - 11.4 - 11.7 - 12.1 - 12.3 - 12.6	12.6 - 23.5 - 34.8 - 46.0 - 57.4 - 69.1 - 81.2 - 93.5 - 106.1 (34.8-37.0)	4.0	220	4.0	2-6	2720.0	10.0
201701010112	芝	右	2600	曇	良	16:05	阿寒湖特別 		2017-7-29	1	札幌	1	3歳以上1000万下	(混)(特指)(定量)	5	210	1	5	110	1	3	170	5	3-5	780	4	3-5	340	5	2-5	230	2	2-3	490	8	5=>3	1140	5	2-3-5	890	4	5=>3=>2	3710	10	1-7,2,6(3,4)(8,5)	1-(2,7)6,3,4(8,5)	1(7,4)2,6(3,5)-8	1(2,7,4,6,5)3,8	12.8 - 11.4 - 11.7 - 12.9 - 13.6 - 13.1 - 13.3 - 12.6 - 12.0 - 11.3 - 11.8 - 11.7 - 12.1	12.8 - 24.2 - 35.9 - 48.8 - 62.4 - 75.5 - 88.8 - 101.4 - 113.4 - 124.7 - 136.5 - 148.2 - 160.3 (35.9-35.6)	2.0	140	3.0			
201701010207	芝	右	1800	晴	良	13:10	3歳以上500万下		2017-7-30	1	札幌	2	3歳以上500万下	[指](定量)	1	650	3	1	230	4	10	500	8	1-10	7100	24	1-10	2,130	27	1-7	660	6	7-10	1,990	25	1=>10	10720	39	1-7-10	11770	42	1=>10=>7	52760	182	3,4,2-5,7(1,6)9,8(11,10)-12	3,4,2-5(1,7)6,9,8(11,10)-12	3(2,4,5)7(1,9)(11,6,10)8-12	(*4,5)(1,7)9(3,2,6)10(11,8)12	12.5 - 11.5 - 12.0 - 11.8 - 11.8 - 12.2 - 11.9 - 11.6 - 12.0	12.5 - 24.0 - 36.0 - 47.8 - 59.6 - 71.8 - 83.7 - 95.3 - 107.3 (36.0-35.5)	7.0	230	3.0	1-7	1960.0	10.0
201701010208	ダ	右	1700	晴	良	13:40	3歳以上500万下		2017-7-30	1	札幌	2	3歳以上500万下	(混)[指](定量)	4	590	2	4	170	3	9	170	4	4-9	3750	12	4-9	920	12	4-7	250	2	7-9	280	3	4=>9	8420	23	4-7-9	1460	4	4=>9=>7	20760	68	8,9(5,11)2,7-3,10(1,12)4=6	(*8,9)(11,7)(5,2)-3,10,1(4,12)=6	(*9,7)(2,11)5-(8,4)10,1(3,12)-6	(*9,7)(2,11)-4,1-10,5,12,6-3,8	6.9 - 10.8 - 12.5 - 12.4 - 11.9 - 12.2 - 12.5 - 12.9 - 12.8	6.9 - 17.7 - 30.2 - 42.6 - 54.5 - 66.7 - 79.2 - 92.1 - 104.9 (30.2-38.2)	7.0	110	1.0	4-7	2910.0	11.0
201701010209	芝	右	2000	晴	良	14:15	北辰特別 		2017-7-30	1	札幌	2	3歳以上500万下	(混)(特指)(定量)	7	830	3	7	180	5	9	120	2	7-9	1990	6	7-9	390	5	1-7	270	3	1-9	180	1	7=>9	4320	16	1-7-9	570	1	7=>9=>1	8160	24	5,6=3,7,4,8,9(2,1)	5-6-3,7(4,8)(2,9)1	(*5,6)(4,7)(3,9)8(2,1)	(*7,9)(5,1)(4,6,3,8,2)	12.6 - 10.7 - 11.9 - 12.6 - 12.8 - 12.7 - 12.3 - 11.7 - 11.1 - 11.9	12.6 - 23.3 - 35.2 - 47.8 - 60.6 - 73.3 - 85.6 - 97.3 - 108.4 - 120.3 (35.2-34.7)	1.0	110	1.0	7-8	1330.0	4.0
201701010210	ダ	右	1700	晴	良	14:50	ポプラ特別 		2017-7-30	1	札幌	2	3歳以上1000万下	牝[指](定量)	7	1190	5	7	220	5	1	120	1	1-7	1190	4	1-7	430	4	7-12	850	10	1-12	310	1	7=>1	3340	9	1-7-12	2050	4	7=>1=>12	19120	52	11,1-(2,7)(4,6,12)9(8,10)-3(5,13)	11-1-(2,7)(6,12)(4,9,10)8,3,5-13	11=1,7,2(6,12)10(4,8)9(5,3)-13	11-1,7(2,6,12,10)-8,9(5,3)13,4	6.9 - 10.9 - 12.3 - 13.0 - 12.7 - 12.6 - 12.6 - 12.4 - 12.0	6.9 - 17.8 - 30.1 - 43.1 - 55.8 - 68.4 - 81.0 - 93.4 - 105.4 (30.1-37.0)	12.0	150	2.0	1-5	700.0	4.0
201701010211	芝	右	1800	晴	良	15:25	クイーンステークス	G3	2017-7-30	1	札幌	2	3歳以上オープン	(国際)	2	320	2	2	160	2	1	390	7	1-2	2210	12	1-2	880	12	2-4	900	13	1-4	1,840	24	2=>1	3160	13	1-2-4	8150	37	2=>1=>4	29800	105	2-3,8,7,9(1,10)(4,13)(5,6)(12,11)	2=3-(7,8)(9,10)1(13,11)(4,6,12)5	2=3(7,8,10)(1,9,13,11)(4,12)(5,6)	2-(7,3)8(1,10)(4,13)6(5,9,11,12)	12.2 - 11.2 - 11.8 - 11.6 - 11.5 - 11.9 - 12.1 - 11.5 - 11.9	12.2 - 23.4 - 35.2 - 46.8 - 58.3 - 70.2 - 82.3 - 93.8 - 105.7 (35.2-35.5)	4.0	390	8.0	1-2	2180.0	10.0
201701010212	芝	右	1500	曇	良	16:05	道新スポーツ賞 		2017-7-30	1	札幌	2	3歳以上1000万下	(混)[指](定量)	2	300	2	2	140	2	8	340	7	2-8	2580	10	2-8	1,080	12	1-2	360	4	1-8	1,520	17	2=>8	4240	17	1-2-8	4510	18	2=>8=>1	21330	74		8,9(1,10)4(2,11)(5,6)3,7	8,9(1,10)(4,11)2(5,6)(3,7)	8,9,1(4,10,11)(2,5,6)(3,7)	6.5 - 11.9 - 12.0 - 12.3 - 12.4 - 12.3 - 11.3 - 11.0	6.5 - 18.4 - 30.4 - 42.7 - 55.1 - 67.4 - 78.7 - 89.7 (30.4-34.6)	1.0	180	3.0	2-7	2800.0	11.0
201701010306	芝	右	2600	晴	良	12:40	3歳未勝利		2017-8-5	1	札幌	3	3歳未勝利	(混)[指](馬齢)	12	510	2	12	140	2	2	110	1	2-12	400	1	2-12	200	1	4-12	1,090	12	2-4	550	5	12=>2	1400	4	2-4-12	1810	5	12=>2=>4	10160	30	1,12(5,14)(10,13)4,11-(6,9)(2,3)-7-8	1,12,14,5(10,13)4,11,9(6,3)2-7-8	12(1,14,4)-5,13(11,9,10,3)2-7-8 6	12,4-(1,5)13(11,14,9,3,2)10,7-8 6	13.1 - 11.8 - 12.1 - 12.7 - 12.5 - 12.9 - 13.1 - 12.7 - 12.2 - 11.8 - 11.9 - 11.9 - 12.6	13.1 - 24.9 - 37.0 - 49.7 - 62.2 - 75.1 - 88.2 - 100.9 - 113.1 - 124.9 - 136.8 - 148.7 - 161.3 (37.0-36.4)	4.0	340	7.0	2-7	400.0	1.0
201701010307	ダ	右	1000	晴	良	13:10	3歳以上500万下		2017-8-5	1	札幌	3	3歳以上500万下	(混)[指](定量)	3	11710	10	3	2,390	12	4	140	1	3-4	14040	28	3-4	3,440	27	3-6	43,700	66	4-6	4,100	30	3=>4	33980	58	3-4-6	118450	127	3=>4=>6	1616350	958			8,3(2,4)10,6-(9,12)1-(5,7)11	8,3(2,4)(6,10)(1,9)12(11,7)5	12.5 - 10.9 - 11.6 - 11.7 - 12.3	12.5 - 23.4 - 35.0 - 46.7 - 59.0 (35.0-35.6)	6.0	1,580	10.0	3-4	10650.0	23.0
201701010308	芝	右	2000	晴	良	13:40	3歳以上500万下		2017-8-5	1	札幌	3	3歳以上500万下	[指](定量)	7	150	1	7	110	1	10	150	2	7-10	490	1	7-10	230	1	1-7	720	8	1-10	2,220	25	7=>10	550	1	1-7-10	4410	15	7=>10=>1	11790	32	(*3,8)(4,6)1,11,5(2,13)(10,12)7(14,9)15	3,8(4,6)(1,11)(5,10,13)12(2,7,9,15)14	15-3,8,6(4,1,11)(5,10,13)12(7,9)14=2	15-(3,8,1,11)(4,10)5(7,13)(14,6,12)9-2	12.5 - 11.0 - 11.7 - 12.9 - 12.4 - 11.3 - 11.9 - 12.2 - 12.3 - 12.1	12.5 - 23.5 - 35.2 - 48.1 - 60.5 - 71.8 - 83.7 - 95.9 - 108.2 - 120.3 (35.2-36.6)	1.0	380	8.0	4-6	250.0	1.0
201701010309	ダ	右	1700	晴	良	14:15	3歳以上500万下		2017-8-5	1	札幌	3	3歳以上500万下	(特指)(定量)	6	3030	10	6	500	9	10	160	1	6-10	6950	29	6-10	1,930	29	6-7	1,710	24	7-10	480	1	6=>10	17260	64	6-7-10	8120	27	6=>10=>7	87430	320	(*11,14)8,10-(1,2,5)(7,12)(6,9)-13,3,4	11(8,14)10,5(2,12)(1,7,9)6-(3,13)4	(*11,14,10)(8,2,12)7(6,5,9,13)(1,3)-4	(*10,7)11(8,14,2,12)(6,13)(1,3)-(4,5)-9	6.8 - 10.7 - 11.8 - 12.8 - 12.4 - 12.4 - 12.4 - 12.5 - 12.8	6.8 - 17.5 - 29.3 - 42.1 - 54.5 - 66.9 - 79.3 - 91.8 - 104.6 (29.3-37.7)	7.0	160	2.0	4-6	5090.0	19.0
201701010310	芝	右	1800	晴	良	14:50	十勝岳特別 		2017-8-5	1	札幌	3	3歳以上500万下	牝(特指)(定量)	5	300	1	5	140	1	10	520	9	5-10	5240	17	5-10	1,560	21	5-8	270	1	8-10	1,560	22	5=>10	7840	29	5-8-10	5430	18	5=>10=>8	35200	112	6,9(1,14)2,5,4-(10,12)-(8,11)3-13-7	6,9(1,14)(2,5)4(10,12)(8,11)-3-13-7	(*6,9)(14,5)1(2,4)10(8,11)12,3-13,7	(9,14,*5)(2,4)10,1(6,8,11)3(7,12)13	12.3 - 11.4 - 12.2 - 12.0 - 11.7 - 11.8 - 11.7 - 11.8 - 12.6	12.3 - 23.7 - 35.9 - 47.9 - 59.6 - 71.4 - 83.1 - 94.9 - 107.5 (35.9-36.1)	8.0	140	2.0	4-6	2130.0	10.0
201701010311	芝	右	2600	晴	良	15:25	札幌日経オープン 		2017-8-5	1	札幌	3	3歳以上オープン	(混)(指)(別定)	8	170	1	8	110	1	4	180	5	4-8	720	4	4-8	300	3	8-9	230	1	4-9	720	10	8=>4	990	4	4-8-9	1230	5	8=>4=>9	3930	10	9,10(4,6)5(1,7)(2,8)-3	9,10(4,6)5(1,7)2,8-3	(*9,6)7(4,10)(1,5)(2,8)-3	9(4,6)7(2,10,1,5)8,3	13.3 - 12.3 - 12.7 - 12.8 - 12.5 - 12.6 - 13.0 - 12.7 - 11.9 - 11.3 - 11.6 - 11.6 - 12.3	13.3 - 25.6 - 38.3 - 51.1 - 63.6 - 76.2 - 89.2 - 101.9 - 113.8 - 125.1 - 136.7 - 148.3 - 160.6 (38.3-35.5)	9.0	160	3.0	4-7	760.0	4.0
201701010312	芝	右	1200	晴	良	16:05	HBC賞 		2017-8-5	1	札幌	3	3歳以上1000万下	(混)(特指)(定量)	15	710	3	15	250	3	1	160	1	1-15	1150	2	1-15	550	2	9-15	1,870	23	1-9	1,090	9	15=>1	3000	6	1-9-15	5640	10	15=>1=>9	32350	62			(*6,15)14,5,9(7,11,12)(1,10)4(2,3)13,8	(*6,15)14,5(9,11)1,10,2,4(7,12)(3,13)8	12.2 - 10.9 - 11.1 - 11.3 - 11.1 - 11.7	12.2 - 23.1 - 34.2 - 45.5 - 56.6 - 68.3 (34.2-34.1)	9.0	410	8.0	1-8	850.0	3.0
201701010406	ダ	右	2400	晴	良	12:40	3歳以上500万下		2017-8-6	1	札幌	4	3歳以上500万下	[指](定量)	3	420	3	3	210	4	7	420	7	3-7	5420	16	3-7	1,440	18	2-3	480	4	2-7	1,080	14	3=>7	7830	23	2-3-7	7310	24	3=>7=>2	40560	120	8,7-1,10(2,11)6(5,3)-4-9	8,7-1(10,11)2,6,3,5-4-9	(*8,7)3,11(1,6)(2,10)9(5,4)	(*8,7)(3,11)(1,2,6)-10(5,9)-4	12.8 - 11.9 - 13.5 - 13.2 - 13.2 - 13.6 - 13.6 - 13.5 - 12.9 - 12.6 - 12.3 - 12.6	12.8 - 24.7 - 38.2 - 51.4 - 64.6 - 78.2 - 91.8 - 105.3 - 118.2 - 130.8 - 143.1 - 155.7 (38.2-37.5)	2.0	170	2.0	3-6	3030.0	13.0
