waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	アアモンドダイヤ			a0268	渡来心路	a01d9	槻舘重人	911	2
2	2	horse	カブトホープ			a022c	西謙一	a028d	西弘美	843	12
3	3	horse	シンエイハリアー			a005c	藤野俊一	a008c	小林勝二	860	0
4	4	horse	サウスグリン			a028d	赤塚健仁	a028d	西弘美	833	16
5	5	horse	アオノマーキース			a0437	金田利貴	a0216	金田勇	888	1
6	6	horse	ハヤテウミ			a028e	西将太	a006c	今井茂雅	905	5
7	7	horse	エスペレット			a0056	村上章	a007a	鈴木邦哉	891	21
7	8	horse	ジェイレオン			a0254	菊池一樹	a01ee	金山明彦	860	20
8	9	2002106641	キョウエイサクラ			a0066	松田道明	a0217	村上慎一	890	2
8	10	horse	エーマンスピード			a0111	阿部武臣	a028d	西弘美	865	14
