rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		ヤマノシャチー	牝6	54.0		町田直希	1:14.8		4-4	38.8	37.0	8	507	-1		高岩孝敏		八巻弘一	80.0
2	5	10		ノーボーダー	牡7	56.0		的場文男	1:15.0	1.1/4	5-5	38.9	9.9	3	508	1		久保田信		豊島愛子	32.0
3	7	14		パワフルヴォイス	牡7	56.0		千田洋	1:15.2	3/4	10-9	38.4	10.9	4	540	-7		高橋清顕		今中俊平	20.0
4	7	13		ファシナンテ	牝7	54.0		東原悠善	1:15.3	クビ	1-1	39.8	84.4	12	483	-3		久保田信		豊島愛子	12.0
5	2	3		ウラカン	牝6	53.0		仲原大生	1:15.5	1.1/4	7-7	39.2	58.5	11	455	-1		須田和伸		熊谷貴之	8.0
6	3	5		イーテーラー	牝4	54.0		森泰斗	1:15.6	1/2	3-3	39.8	13.3	5	476	6		橋本和馬		中西浩一	
7	1	2		ササノユキオルフェ	セ7	55.0		篠谷葵	1:15.7	1/2	2-2	40.2	2.3	1	501	5		辻野豊		佐々木幸弘	
8	1	1		シズカマナカ	牝6	54.0		吉井章	1:15.8	1/2	12-11	38.4	31.6	6	428	-1		納谷和玖		大倉佑介	
9	8	15		エムオーアプローズ	牡6	56.0		本村直樹	1:15.8	アタマ	9-10	39.0	52.8	10	469	-11		高岩孝敏		遠藤喜和	
10	4	7		レジスタントスター	牡4	52.0		神尾香澄	1:15.9	クビ	13-13	38.1	91.0	13	457	2		須田和伸		中西功	
11	6	11		アルーリングデイズ	セ8	56.0		石崎駿	1:16.0	クビ	14-14	38.0	33.0	7	462	-2		朝倉実		楠元貴司	
12	5	9		セレーネグランツ	牝5	54.0		達城龍次	1:16.3	1.3/4	16-16	37.9	325.1	14	448	-1		小野寺晋		冨永平太郎	
13	3	6		サワヤカプリンセス	牝4	54.0		矢野貴之	1:16.3	アタマ	8-8	39.8	2.6	2	462	11		森下淳平		国田正忠	
14	6	12		ヤマトホープシップ	牝5	54.0		藤田凌	1:16.4	1/2	15-15	38.2	520.2	15	457	6		久保杉隆		（有）巽興商	
15	4	8		ハクサンエガオ	牝4	54.0		酒井忍	1:16.9	2.1/2	5-6	40.8	46.1	9	467	-2		赤嶺本浩		河崎五市	
16	8	16		ロケットペンダント	牝4	54.0		西啓太	1:17.1	3/4	11-12	40.0	520.2	15	426	-4		嶋田幸晴		石道勝次	
