waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104848	ツールドフォース			05053	丸野勝虎	05242	角田輝也	523	2
2	2	2015102652	ディストワルビー			05435	柿原翔	a02e8	竹下太	434	-2
3	3	2017110047	グラスコックピット			a02e0	村上弘樹	05671	倉地学	496	-2
4	4	2015104803	アングレーム			05171	岡部誠	05200	藤ヶ崎一	463	-3
5	5	2017100875	セイヴァンキッシュ			00839	戸部尚実	a030a	安部幸夫	492	-2
6	6	2016103800	フェノワール			05543	山田祥雄	05274	今津勝之	506	13
7	7	2017100110	ドーベルフラッシュ			a023e	友森翔太	a030a	安部幸夫	421	-7
7	8	2016101008	クインザビクトリー			05489	今井貴大	a030a	安部幸夫	455	4
8	9	2016103282	テディボーイ			05196	宮下瞳	05200	藤ヶ崎一	459	2
8	10	2016101398	スマートサーブル			a0292	丸山真一	05270	竹下直人	486	4
